미슈티,패러데우스를 찾다가 이제는 루련 조사부대를 도우라니... 도대체 왜 일이 점점 늘어나는 거야?
미슈티,"클루카이, 404가 돈이 없는 것도 아니잖아. 까짓것 그냥 줘버리지 왜 굳이..."
클루카이,"부조리한 요구를 들어주면, 세상에 벌레만 늘어날 뿐이야."
미슈티,그치만 저 사람들 심부름 하는 것도 엄청 귀찮은데...
클루카이,적어도 방향은 알 수 있잖아.
미슈티,"아, 위치 정보 말하는 거야?"
미슈티,"하지만, 저 사람들이 가고 있는 정착지는 우리 목적지랑 다르잖아..."
클루카이,...네가 무슨 걸음마 이제 막 뗀 애기야? 한 번에 한 걸음씩밖에 갈 줄 몰라?
나레이션,(클루카이는 이마를 짚으며 한숨을 쉬었다.)
클루카이,"붕괴폭풍은 진정됐는데 우리 통신은 돌아올 기미가 없어. 그런데 조사부대가 쓰는 통신은 잘 되는 것 같아. 달리 말하면, 우리한테 통신을 제공하는 암상인의 기지국에 문제가 생겼을 가능성이 높아."
클루카이,"조사부대랑 같이 정착지로 가면, 거기 있는 네트워크를 이용해서 안도리스 쪽이랑 연락할 수 있겠지."
클루카이,이제 이해됐지?
미슈티,으...
미슈티,"근데 있잖아, 한 번에 한 걸음씩밖에 못 가는 건 애기만 그런 게 아니야. 체스의 ""킹""도 한 칸씩밖에 못 움직이지만 엄청 중요하잖아."
클루카이,......
나레이션,(통신기에 조사부대의 통신 요청이 들어왔다.)
클루카이,"여기는 404소대 대장, 전술인형 클루카이. 용무는?"
조사부대 통신병,"드미트리 원사님 명령이다. 현재 속도를 유지하면서, 방향을 2시로 변경하라."
클루카이,그러면 목적지에서 심각하게 멀어집니다. 그리고...
나레이션,(드미트리가 통신에 끼어들어 클루카이의 말을 끊었다.)
드미트리,입 다물어. 깡통 주제에 뭘 안다고 참견이야?
드미트리,방향 틀라고 하면 얌전히 틀어. 내 명령에 따르라고 했던 거 잊었나?
클루카이,............
클루카이,알았어.
나레이션,(통신을 끊자마자 클루카이는 바이크의 방향을 틀었다. 방향을 틀자 하품을 하던 미슈티의 입에 모래먼지가 들어갔다.)
미슈티,켁! 콜록콜록!
미슈티,"뭐, 뭐야!"
클루카이,진로 변경.
미슈티,...어.
나레이션,(미슈티는 고쳐 앉아서 바람을 살짝 피했다.)
나레이션,"(바이크는 마치 화살처럼 일직선으로 달리며, 황야에 선명한 바퀴 자국을 남겼다.)"
