레나,"이쪽은 이샤 씨, 이쪽은 오르피아 선생님이야."
레나,오르피아 선생님은 옐로우존에서 병원을 운영하면서 중증 E.L.I.D. 환자들을 치료하셨어. 패러데우스 거점에서도 선생님 덕분에 이샤 씨를 치료할 수 있었고.
지휘관,그래.
나레이션,"(살짝 고개를 끄덕이고, 나는 이 아주 떳떳한 표정을 지은 의사를 바라봤다. 단아한 기품을 뽐내는 그녀는, 겉모습만 본다면 자비와 연민으로 환자를 구원하는 선인이었다.)"
나레이션,"(하지만, 패러데우스를 가까이하는 자가 완전히 깨끗할 리 없다.)"
나레이션,"(레나는 이 의사를 신뢰했지만, 나는 패러데우스에 관계된 자라면 오직 경계심밖에 들지 않았다.)"
오르피아,안녕하세요. 레나 씨에게서 말씀 많이 들었습니다.
오르피아,이렇게 직접 뵙게 되어 영광입니다.
지휘관,인사치레는 생략하자고.
지휘관,"필리아 제약 공장, 네가 운영하는 곳이지?"
오르피아,"죄송하지만, 무슨 말씀인지 모르겠네요."
지휘관,"예, 아니오로만 대답해."
나레이션,"(내 어조에 반응해, 오르피아 주위로 서 있는 그로자와 다른 인형들이 총을 들고 예의주시했다.)"
오르피아,후훗... 지휘관님? 초면부터 이렇게 거창하게 환대하실 필요는 없지 않나요?
오르피아,"솔직하게 대답해 드릴 테니, 총은 내려 주세요."
이샤,네놈들! 대체 뭐가 목적이야!
이샤,우릴 당장 풀어 줘!
레나,"저, 저기, 다들 뭔가 오해하는 거 같은데..."
레나,"이샤 씨도 진정해 주세요. 치료받은 지 얼마 되지도 않았는데, 그러다 또 몸 안 좋아져요."
이샤,......
오르피아,레나 씨 말대로예요. 이샤 씨는 지금 몸 상태가 불안정하니 안정을 취하셔야 해요.
클루카이,"레나, 이리 와. 네 옆에 그건 이미 인간이라고 부를 수 없어."
나레이션,"(레나는 거칠게 숨을 몰아쉬는 이샤를 돌아봤다. 그리고 걸음을 떼는 순간, 이샤가 중얼거렸다.)"
이샤,릴리... 릴리... 안 돼... 가지 마...
이샤,안 돼... 제발...
나레이션,"(웅크린 이샤의 곁으로 오르피아가 다가가, 그녀의 등을 가볍게 토닥였다.)"
오르피아,"이샤 씨, 릴리는 안 떠나요."
오르피아,"자, 몸에 힘 풀어요. 천천~히..."
레나,아까 이샤 씨가 완전히 인간의 모습을 잃어버릴 뻔했어. 헬기에서 오르피아 선생님이 치료해줘서 겨우 버틴 거야.
지휘관,바로 그게 문제야.
지휘관,"불법이든 아니든, 백신을 만들려면 원료와 기술, 그리고 수단까지 전부 필요해. 옐로우존에서 이만한 기술력을 지닌 사람은 얼마 없어."
지휘관,"E.L.I.D. 환자를 거의 완치에 가깝게 고칠 수 있는 의사는, 더더욱 희귀종이지."
오르피아,칭찬 고마워요.
지휘관,"조사 결과, 네가 제공하는 백신은 E.L.I.D. 환자 치료면에서 일반적으로 유통되는 백신을 뛰어넘는 효능이 있었어."
오르피아,옐로우존 의사라고 그린존 분들보다 더 좋은 백신을 만들지 못한다는 법은 없죠.
지휘관,네가 패러데우스와 아무 관계 없는 보통 의사였다면 믿었을지도 모르지.
