샤크리,"점장, 오늘 밤은 구름이 잔뜩 껴서 달빛이 없어. 잠입하기 딱 좋은 날씨야."
스프링필드,"네... 이 근처 감시 카메라는 전부 마비됐겠지만, 경비 로봇이 꽤 많네요. 아마 수배범을 찾는 중이겠죠.|샤크리, 들키지 않게 조심해야 해요."
샤크리,"아이 참, 점장도 샤크리를 못 믿는 거야? 여기까지 오면서 아무 일 없었잖아~"
스프링필드,"네, 샤크리의 변장 덕분이죠. 하지만 전자 센서에는 변장이 쓸모가 없을 거예요. 더욱 신중해야 해요."
삐삐,삐삑!
나레이션,"(삐삐가 천천히 고개를 흔들자, 목에 두른 사자 갈기 장식이 해바라기처럼 활짝 펼쳐졌다.)"
나레이션,(샤크리는 녀석의 머리를 쓰다듬고 스프링필드 앞에서 손뼉을 탁 쳤다.)
샤크리,"히히, 대책이라면 미리 준비해놨지~♥"
스프링필드,대책이요?
샤크리,짜잔~♥ 이걸로 갈아입자구!
스프링필드,이건... 보자기? 입을 수 있는 건가요?
샤크리,"보자기라니 너무해! 샤크리가 정성들여 준비한 공연복이란 말이야!|자자, 일단 한번 입어봐, 완전 잘 어울릴걸~♥"
나레이션,(샤크리는 옷을 스프링필드에게 억지로 쥐여주고 자신도 순식간에 갈아입었다.)
나레이션,"(옷 위에 바로 걸칠 수 있는 드레스로, 새카만 색에 망토가 달려있어 어두운 환경에서 위장 효과가 괜찮았다.)"
샤크리,응? 왜 안 입어? 샤크리가 입는 거 도와줄까?
스프링필드,저는... 이런 스타일은 안 어울릴 것 같은데요...
샤크리,"아하! 점장은 이 옷의 대단한 점을 모르는구나, 그럼 샤크리가 친절하게 설명해줄게~♥|이건 다음 코너로 넘어갈 때 빠르게 환복할 수 있는 특수 공연복이야~"
스프링필드,"네, 무대 의상이란 건 알겠어요."
샤크리,"그리고 봐봐, 겉면이 빛을 흡수하는 소재라서 어두운 곳에 사악 녹아들 수도 있어. 참고로, 가슴의 리본을 쭉 당기면 화려한 스커트로 변신!"
스프링필드,오오--
샤크리,"우히히, 그뿐만이 아니야!"
샤크리,"허리에는 소형 프로젝터가 있어서, 이걸 켜면 주위 풍경을 옷에 투영해줘. 그리고 소체 온도를 낮추면, 육안으로든 열화상 감시기로든 감지할 수 없게 돼!"
스프링필드,정말... 치밀하게 준비하셨네요.
샤크리,"히히, 이 정도가 아니면 이리저리 핑계 대면서 안 입을 거잖아~♥ 반드시 마키아토를... 아니지, 준비는 철저하게 갖춰놨다구~♥"
스프링필드,방금 마키아토를 어떻게 한다고요?
샤크리,"응? 그런 말 안 했는데? 준비는 철저하게 갖춰놨다니까~♥|이거 봐봐, 살짝 거리만 벌려도 전혀 안 보이지?"
삐삐,삐삑!
샤크리,"아핫! 삐삐, 너도 그렇게 생각한다고? 옳지 옳지~|아 맞다! 점장, 출발하기 전에 센타우레이시도 똑같이 입을 거라고——"
스프링필드,샤크리! 뒤쪽!
샤크리,에!?
나레이션,(샤크리는 급히 걸음을 멈추고 조심조심 고개를 돌렸다. 순찰 로봇 한 대가 새빨간 기계눈을 번뜩이며 이쪽을 훑어보고 있었다.)
나레이션,"(샤크리는 냉큼 입을 가리고, 삐삐도 재롱을 멈췄다. 그리고 살금살금 천천히 뒤로 물러났다.)"
샤크리,"안 들킨 것 같네... 어때, 효과 확실하지?"
스프링필드,옆에 한 대 더 있어요! 거기 가만히 있어요!
샤크리,"뭣, 우와앗!"
삐삐,삐삐삐!
샤크리,"잠깐, 삐삐야 안 돼!"
나레이션,(실수로 삐삐의 공격 트리거를 발동시킨 샤크리는 명령을 취소하려 했지만 때는 이미 늦었다.)
나레이션,(삐삐가 샤크리 앞에 튀어나와 포신을 꺼냈다.)
샤크리,아차... 얘 지나치게 든든한 거 아니야?
삐삐,삐삐?
스프링필드,"이 로봇, 치안부서 마크가 안 붙어 있잖아..."
샤크리,점장! 그건 나중에 생각하고 빨리 물러서! 다른 녀석이 공격할 거야!
