나레이션,<color=#f6de73>지휘관：</color>엘모호의 수영장은 어때?
클루카이,"<color=#f6de73>클루카이：</color>괜찮네요. 넓지는 않지만, 한 숨 돌리는 덴 적당해요."
나레이션,"<color=#f6de73>지휘관：</color>클루카이, 저기 봐봐."
나레이션,<color=#f6de73>지휘관：</color>수분 보충을 잊으면 안 되지.
클루카이,"<color=#f6de73>클루카이：</color>...그런 것보단, 소체 방수성 테스트에나 신경 써 주세요."
클루카이,<color=#f6de73>클루카이：</color>지휘관!
클루카이,<color=#f6de73>클루카이：</color>혹시 눈에 들어간 건 아니죠?
나레이션,"<color=#f6de73>지휘관：</color>자, 방호 코팅제. 바르면 소체 표면에 막을 형성할 거야."
클루카이,<color=#f6de73>클루카이：</color>저 혼자선... 꼼꼼하게 안 발릴 텐데.
클루카이,"<color=#f6de73>클루카이：</color>지휘관, 등에는 손이 안 닿아서요. 도와주실 거죠?"
클루카이,<color=#f6de73>클루카이：</color>읏...
클루카이,<color=#f6de73>클루카이：</color>아직인가요?
클루카이,<color=#f6de73>클루카이：</color>꼼꼼하게 부탁드려요. 소체 방호는 저엉말 중요하니까.
클루카이,<color=#f6de73>클루카이：</color>다 됐나요?
클루카이,<color=#f6de73>클루카이：</color>고마워요.
클루카이,<color=#f6de73>클루카이：</color>이제 아무리 오래 수영해도 문제없겠네요.
클루카이,"<color=#f6de73>클루카이：</color>지휘관도, 엘모호 수영장 체험, 어떠세요?"
클루카이,<color=#f6de73>지휘관：</color>클루카이...
클루카이,"<color=#f6de73>클루카이：</color>이번에는, 쉽게 놔주지 않을 거예요."
클루카이,<color=#f6de73>클루카이：</color>꽤 마음에 들어요. 엘모호에 있는 것들... 전부 다.
클루카이,<color=#f6de73>클루카이：</color>옷이 젖을까 봐 걱정인가요?
클루카이,<color=#f6de73>클루카이：</color>그럼 이야기는 간단하네요.
클루카이,"<color=#f6de73>클루카이：</color>아예 흠뻑 젖어버리면, 신경쓸 이유가 없어지죠."
클루카이,"<color=#f6de73>클루카이：</color>지휘관, 이리 와보세요."
나레이션,<color=#f6de73>지휘관：</color>응. 어어억?!
클루카이,<color=#f6de73>클루카이：</color>지휘관!? 지휘관!
클루카이,<color=#f6de73>클루카이：</color>정신 차리세요! 괜찮아요!?
클루카이,"<color=#f6de73>클루카이：</color>도와주시는 줄 알았는데, 겨우 이건가요?"
클루카이,"<color=#f6de73>클루카이：</color>지휘관, 이쪽으로 와보세요."
나레이션,<color=#f6de73>클루카이：</color>이걸로... 쌤쌤이죠?
클루카이,<color=#f6de73>클루카이：</color>알았어요. 저 혼자서 외롭게 바르죠 뭐.
클루카이,<color=#f6de73>클루카이：</color>에? 지휘관?!
클루카이,"<color=#f6de73>클루카이：</color>잠깐, 뭐 하시는 거예요!?"
클루카이,<color=#f6de73>클루카이：</color>후... 됐어요.
클루카이,<color=#f6de73>클루카이：</color>후우... 이 맛이지. 오랜만이네요.
나레이션,"<color=#f6de73>지휘관：</color>잠깐만, 이거 술 들어가진 않았지?"
클루카이,"<color=#f6de73>클루카이：</color>에이, 그냥 탄산음료에여~ 줬다가 뺏는 게 어딨어요~"
클루카이,<color=#f6de73>클루카이：</color>저 안 취했어여~ 천천히 마시면 갠차나여...
클루카이,"<color=#f6de73>클루카이：</color>훗, 이 정도 물은 아무 문제 없어요."
클루카이,"<color=#f6de73>클루카이：</color>하지만, 소체가 물속에 오래 있어도 괜찮은지 보셔야 직성이 풀리시겠죠."
클루카이,"<color=#f6de73>클루카이：</color>지휘관, 제가 그렇게 걱정되세요?"
클루카이,"<color=#f6de73>클루카이：</color>이제 됐죠? 보시다시피 멀쩡해요, 걱정하실 필요 없어요."
