나레이션,"(오랜 시간 사투를 벌였지만, 거대한 기계를 막기엔 역부족이었다. 레나는 도망치면서 뒤를 돌아 총을 쏘았지만, 총알로는 기계를 멈출 수 없었다.)"
레나,"으으... 이 덩치를 어떻게 고철로 만들 수 있을까!? 코어는 어디 있는 거지, 가슴인가, 아니면..."
UMP40,"그쪽엔 장애물이 있어, 이쪽으로!"
나레이션,(UMP40은 레나를 데리고 폐허 속에서 통로를 찾아 움직였다. 레나는 달리면서 거대한 기계를 유심히 관찰했다.)
레나,"아, 설마 코어가 꼭대기에 있나?"
나레이션,"(앞에 잔해가 쌓여 있는 것을 본 레나는 그곳으로 냅다 뛰더니, 거대한 기계를 향해 도약했다——)"
레나,찾았다! 코어가 여기 있네!
나레이션,(기계가 휘두르는 팔을 붙잡은 레나는 다시 한번 몸을 날려 기계의 어깨 위에 올라탔다.)
나레이션,(그리고 바로 기계의 코어를 향해 총알을 쏟아부었다.)
나레이션,"(하지만 두꺼운 장갑에 미세한 흠집만 남을 뿐, 크게 타격을 줄 수는 없었다. 기계는 오히려 분노한 듯 격렬하게 움직였다.)"
거대 기계,끼이익—— 끼이익——
레나,꺄앗!
나레이션,"(기계가 몸체를 거칠게 흔들자, 레나는 튕겨 나갈 뻔한 몸을 겨우 가누고 기계의 어깨 부분을 필사적으로 잡았다.)"
UMP40,"레나, 조심해!"
레나,우와아아앗!!!
나레이션,(기계가 몸을 다시 한번 비틀면서 거대한 무쇠 팔로 레나가 있는 곳을 내리쳤다. 다른 곳으로 도망칠 틈이 없었던 레나는 기계의 어깨와 팔 사이에 겨우 매달려서 간신히 공격을 피했다.)
UMP40,...레나 이게 진짜...!
레나,도와줘!!!
UMP40,"자, 잠깐만 버티고 있어! 내가 어떻게든 도와줄게!"
나레이션,(UMP40은 초조한 표정으로 주위를 둘러보았다. 폐허 사이에선 여러 대의 골리앗이 몰려오는 기계 무리를 막아내려 분투하고 있었다.)
UMP40,"후, 이렇게 하는 수밖에!"
UMP40,"얘들아, 이쪽으로 돌격!"
나레이션,"(손가락을 튕긴 UMP40은 거대한 기계의 발밑으로 돌진했다. 기계가 발을 들어 그녀를 짓밟으려 했지만, UMP40은 영리하게 피해서 반대편 발을 향해 달렸다.)"
나레이션,(UMP40의 뒤를 따르던 골리앗들은 일제히 거대한 기계에게 달려들었다.)
UMP40,"후후, 지금이야.. 셋, 둘, 하나—— BOMB!"
나레이션,"(골리앗들이 연쇄적으로 폭발하며 사방으로 화염이 치솟았다. 육중한 기계가 비틀거리더니, 몸에서 수많은 부품을 쏟아냈다.)"
나레이션,"(찰나의 틈을 놓치지 않고, 레나는 기계의 어깨에서 뛰어내려 폐허 속에 몸을 숨겼다.)"
거대 기계,끼이익—— 끼이익—— 끼이익——?
나레이션,(공격 대상을 잃은 기계는 제자리에서 멍하니 맴돌다가 비틀거리며 안개 속으로 사라졌다.)
레나,후우... 당장은 안전하겠지?
나레이션,(거대한 기계가 멀어지는 것을 확인한 레나는 급하게 일어나서 폭발의 충격파에 휩쓸려 날아간 UMP40을 찾았다.)
나레이션,"(역시나, 레나가 예상했던 대로 UMP40은 날아간 쪽의 폐허 속에 쓰러져 있었다.)"
레나,UMP40!
나레이션,"(레나는 다급하게 달려가 UMP40을 부축하고는, 상대의 몸에 쌓인 먼지를 털어주었다.)"
레나,괜찮아?
나레이션,(UMP40은 레나의 도움을 받아 천천히 바닥에 앉았다.)
UMP40,으윽... 나는 괜찮아...
레나,뭐가 괜찮다는 건데! 파편에 몸이 다 긁혔잖아! 상처가 이렇게 많은데!
UMP40,푸흐...
나레이션,(UMP40은 웃음을 참지 못하고 손을 뻗어 레나를 달랬다.)
UMP40,"정말 괜찮다니까! 이건 그냥 데이터 손상으로 시뮬레이션 된 흉터일 뿐이니까... 조금만 지나면 원래대로 돌아갈 거야, 걱정 안 해도 돼!"
