파르카스,"마, 말도 안 돼... 아무도 날... 막을 수...! 으아아아악!!"
나레이션,"(반파된 플레어베로스는 그 몸뚱이에 용접됐던 온갖 부품을 갑판에 우수수 흩뿌리며, 안간힘을 다해 갑판 끝자락으로 기어갔다.)"
나레이션,"(모두가 플레어베로스를 주시하던 중, 팔 한 짝만 겨우 멀쩡한 로봇 한 대가 무기를 들었다.)"
센타우레이시,조심해요!
나레이션,"(로봇이 방아쇠를 당기려던 그 순간, 센타우레이시가 바닥에 떨어진 총을 집어 로봇의 동작 제어 중추를 정확히 꿰뚫었다.)"
마키아토,"센타우레이시, 너...?"
센타우레이시,파르카스가 도망칩니다!
샤크리,"어후, 밀리니까 도망치는 악당 보스도 유행 지났다고!"
스프링필드,플레어베로스를 멈춰세워야 하는데...
마키아토,"...아, 폭죽!"
샤크리,폭죽?
스프링필드,뭔가 좋은 수가 있나요?
마키아토,"시간이 없어. 빨리 저 고물딱지한테, 장갑판이 갈라진 부분을 노려서 폭죽을 던져."
샤크리,"엣, 너무 멀어서 안 닿는데?"
마키아토,내가 알아서 할 테니까 잔말 말고 던지기나 해.
샤크리,"흥, 그럼 던진다? 에잇!"
샤크리,"봐봐, 안 된다고 했――꺄앗?!"
나레이션,"(날아간 총알이 폭죽을 맞혀 터뜨렸다. 그리고 총을 내리고 바람에 흐트러진 머리를 쓸어넘기는 마키아토를, 샤크리는 놀란 눈으로 멍하니 바라봤다.)"
마키아토,흥.
샤크리,마키아토... 지금 폭죽을 쏴 맞힌 거야?
마키아토,"잘 던지네, 계속해."
센타우레이시,아하... 폭죽이 터질 때의 충격과 열로 공격하는 거군요?
마키아토,"응, 이미 걸레짝이니까 직격하지 않아도 피해를 입을 거야. 저 폭죽 제법 높이 올라가던데, 화약이 꽤 들어있나봐?"
샤크리,당연하지~ 샤크리가 고른 무대용 소품은 저~언부 1등급이랬잖아!
스프링필드,"후훗, 정말 낭만적인 공격이네요."
마키아토,"낭만은 무슨, 다른 방법이 없는 것 뿐이야."
마키아토,"(스프링필드와 센타우레이시도 폭죽을 던지기 시작했고, 그때마다 깔끔한 총성과 함께 플레어베로스 주변에 찬란한 불꽃이 피어났다.)"
샤크리,이쁘다~ 이런 불꽃놀이도 괜찮네! 계속하자 계속~ 삐삐도 던져 봐!
삐삐,삐삐!
마키아토,"지금 놀고 있는 거... 어, 야! 그렇게 한꺼번에 많이 던지지 마!"
센타우레이시,"앗, 저길 보세요. 파르카스가 나왔습니다."
파르카스,"쿨럭, 쿨럭...! 이 빌어먹을...!"
나레이션,"(플레어베로스의 동체에서 발로 차는 소리가 났다. 그리고 장갑판 한 조각이 떨어지더니, 속에서 뿜어져 나오는 자욱한 연기와 함께 파르카스가 바닥으로 철푸덕 떨어졌다.)"
파르카스,"쿨럭... 자, 잠깐... 너네, 내 밑으로 들어오지 않을래...? 내가, 내가 너네를 최강의 병기로... 끄윽."
샤크리,"아저씨? 아저씨~ 여보세요~|흐음, 한동안 못 일어나겠네."
센타우레이시,그래도 일단 포박해 두죠. 주변에 밧줄이 있나 찾아보겠습니다.
스프링필드,안 돼요! 샤크리도 빨리 돌아와요!
샤크리,응? 무슨... 꺄악! 아 진짜 마키아토! 샤크리 머리 누르지 마! 헤어스타일 망가지잖아!
마키아토,쉬이잇!
샤크리,"헉, 치안부서의 드론이다! ...아 참, 내 치마!"
나레이션,"(마키아토에게 머리를 푹 눌린 샤크리는, 플레어베로스의 잔해가 드리운 그림자에 숨었는데도 자신의 공연복이 여전히 반짝이는 것을 깨달았다.)"
나레이션,"(그래서 허겁지겁 옷을 고쳐, 드론의 탐조등이 이쪽을 비치기 직전에 검은 옷으로 되돌렸다.)"
센타우레이시,"경비 로봇... 수가 많군요, 폭죽이 확실히 효과가 있었나 봅니다."
샤크리,"응응, 그래야지. 폭죽 발사 허가서가 얼마나 비싼 줄 알아? 그걸 무단으로 쏴대면 당연히 바로 달려오지.|그런데, 이제 우리 어떻게 빠져나가? 그냥 이렇게 부두로 돌아가면 분명 경비 로봇들한테 바로 들킬 텐데..."
스프링필드,...다른 길로 가는 수밖에요.
샤크리,다른 길?
스프링필드,바다엔 아직 경비 로봇이 없어요.
샤크리,저... 점장...? 샤크리 잠수 모듈 없다니까? 점장도 샤크리가 가라앉아서 온몸이 미역 범벅 되는 건 보기 싫지? 힝힝~♥
마키아토,"징징대지 말고, 이거나 꽉 붙잡아."
샤크리,곰돌이?
마키아토,속이 비었으니까 물에 잘 뜰 거야. 아마도.
샤크리,샤크리의 목숨을 곰돌이한테 맡기게 될 줄이야...
마키아토,그리고 제발 부탁이니까 입 좀 다물어. 너 때문에 시끄러워서 다 들키겠다.
샤크리,그럴 일 없거든여~ 인어공주처럼 조용히 들어갈 거라구.
마키아토,제발 좀 그래줘.
스프링필드,"모두 준비됐죠?|하나, 둘... 셋!"
샤크리,꺄아아아아!
삐삐,삐삐삐삐!
