지휘관,"로벨라, 저 디스크들 비슷해 보이던데, 혹시 무슨 차이 있을까?"
나레이션,"(특촬물을 함께 보던 중, 나는 테이블 위에 올려져 있던 디스크에 눈이 가 로벨라에게 물었다.)"
로벨라,"두 개 다 같은 작품이 들어있는데, 이쪽은 10주년 기념판이라 20분 정도 되는 쿠키 영상이 들어 있어서 소장하려고 구매했어요."
로벨라,그리고 이쪽에 있는 디스크는 제가 평소에 보는 거예요. 수납장 안에 있는 건 소장용으로 구매한 한정판이구요... 저 자신을 응원하기 위해서 세 개를 구매했어요.
지휘관,역시 로벨라 답네. 특촬물을 향한 열정이 정말 부러울 정도야.
로벨라,"이건 취미를 좋아하는 그런 평범한 애정이에요... 전 그저 응원하고 싶어서, 그리고 제 자신이 기뻐지니까 좋아하는 거예요."
로벨라,지휘관님께서 지금까지 하신 일을 보면... 혹시 지휘관님도 저처럼 히어로가 되고 싶으신 건가요?
지휘관,"...아니, 그렇게 대단한 이유는 아니지만. 세상이 평화롭길 바라는 건 진심이야."
지휘관,가능하다면 이 세상에는 전쟁이 없었으면 좋겠어.
로벨라,그게 바로 히어로가 항상 해오던 일이잖아요?
로벨라,"지휘관님은 깨닫지 못하셨을지도 모르겠지만, 조금 전 엄청나게 멋진 말씀을 하셨거든요."
지휘관,그래? ...하지만 나는 정의로운 히어로가 되는 건 굉장히 어려운 일이라고 생각하거든.
로벨라,...왜 그렇게 생각하시나요?
나레이션,(나는 이해할 수 없다는 표정의 로벨라를 보며 미소를 짓고 그녀의 머리를 부드럽게 쓰다듬었다.)
지휘관,이 세계를 경험하고 알아갈수록 정의의 경계가 애매모호해진다는 걸 깨닫게 되었거든.
지휘관,"인간은 때로, 잔혹한 선택을 하지 않을 수 없어... 그래서 작품에 나오는 정의를 지키는 히어로는 되기 힘들다고 한 거야."
지휘관,"지금 내가 하고 있는 일들은 전부 옳은 일이겠지만, 언제까지 그렇게 버틸 수 있을까..."
지휘관,"내가 했던 모든 것이, 사실은 제자리걸음은 아니었을까?"
나레이션,(로벨라는 아무 대답을 하지 않고 그저 고개를 더 내 쪽으로 가까이 기댈 뿐이었다.)
로벨라,"지휘관님, 시곗바늘은 그저 앞으로 나아갈 뿐이에요."
로벨라,"제자리에서 한 바퀴를 돈 것으로 보이지만, 사실은 한 걸음, 한 걸음 미래를 향해서 꿋꿋하게 나아가고 있어요."
로벨라,"...맞아요. 특촬물을 좋아하긴 하지만, 그 속에 있는 아름다운 장면들은 그저 꿈이라는 걸 저도 잘 알고 있어요."
로벨라,현실 속은 여러 이해관계가 얽혀있어서 작품 속에 묘사되는 것들보다 훨씬 더 복잡하죠.
로벨라,하지만 전 그래도 정의가 존재한다고 믿어요. 그 정의를 위해 맞서 싸우고 가칠 가치가 있다고도 생각하고요.
로벨라,만약 언젠가 지휘관님이 곤경에 처하시거나 길을 잃으신다면 제가 주먹으로 정신을 차리게 할 거예요!
지휘관,"...알았어, 대신 살살 해주기다...?"
로벨라,"칫, 지휘관님 또 농담하시긴가요... 어쨌거나, 지휘관님이시니까 제가 그렇게 걱정하지 않아도 되겠죠?"
로벨라,"전 항상 지휘관님을 지켜보고 있어요. 전 지휘관님의 동작 하나하나, 표정 하나하나, 그리고 세세한 반응까지 기억하고 있어요."
로벨라,"그래서 저는 그 누구보다도 그 사람... 그러니까, 지휘관님께서도 다른 사람들처럼 혼란스럽고 걱정스러울 때가 있을 수 있지만, 결국 지휘관님의 힘으로 빠져나올 거라고 믿어요."
로벨라,그리고... 저는 그 길의 끝에서 지휘관님을 기다리고 있는 인형이 될 거예요.
지휘관,"하하, 무슨 말인지 알겠어. 정말 그런 때가 온다면, 막막한 일을 바로잡는 걸 로벨라 네가 맡아줄 수 있을까?"
로벨라,"네, 걱정하지 마시고, 제게 맡겨 주세요."
