메이링,"우앙, 고마워 다들…… 흑흑…… 난 정말 어쩔 도리가 없었어……"
하프시,"메이링…… 너무 조급해하지 마, 내가 도와줄 테니까."
콜레다,"맞아, 무슨 일이 있든 항상 미소로 대해야 해."
리바,"일단 무슨 일이 있었는지부터 말해봐, 메이링 씨."
메이링,최근 엘모호의 내부 통신 설비가 누군가에게 악의적으로 해킹당하는 일이 생겼어.
메이링,그런데 내가 아무리 함정을 파놓고…… 암호화 방식을 바꿔도…… 너무 쉽게 뚫려버려 흑흑……
메이링,그래서 다들 도와달라고 할 수밖에 없었어……
리바,"오? 악의적 해킹이라…… 흠, 그 범인이 뭐 특별한 행동이라도 했어?"
메이링,"응…… 우선 해커가 지휘관한테 계속 메시지를 보내고 있는데, 전부 자동 삭제되도록 설정해 놨어."
메이링,"하지만 지휘관한테 물어봐도, 지휘관은 무슨 일이 있었는지 말해주려 하지 않고."
콜레다,흠~ 그럼 그 범인이 지휘관에게 뭔가 아주 특별한 메시지를 보내고 있는 걸지도 모르겠네~
콜레다,응? 다들 왜 날 그렇게 쳐다보는 거야?
하프시,"으으…… 못 들은 걸로 할게…… 난 아무것도 몰라…… 메이링, 다른 단서는 없어?"
메이링,"응…… 누군가 엘모호의 수지 보고서를 자주 열람하고 있는데, 접속 기록이 전부 접근 불가능한 주소로 연결되어 있어."
리바,보아하니 엘모호의 재정 상태를 아주 신경 쓰는 범인인가 보네.
콜레다,"응, 마치 교활한 여우 같아."
하프시,이거…… 내가 들어도 되는 말인가……
메이링,"아! 맞다, 매일 밤 이 범인이 엄청나게 큰 데이터를 다운로드하고 있어!"
하프시,히익!
콜레다,오? 엄청나게 큰 데이터라♪
리바,"안심해, 메이링. 우리가 잘 처리할 테니까."
리바,"내 말 맞지, 하프시?"
하프시,으응……
메이링,정말?! 그럼 부탁할게.
