나레이션,<color=#E0CF9D>입안의 놀라움이 순식간에 잠든 미뢰를 깨운다.</color>
지휘관,한 입 한 입이 전부 행복의 맛이야.
울리드,"지휘관, 한잔할 텐가?"
지휘관,요즘 스트레스를 많이 받는 것처럼 보이네.
울리드,"걱정해 줘서 고맙다... 생각하고 선택해야 할 일이 너무 많아서, 나도 모르게 스트레스가 쌓이는군."
울리드,가끔은 그냥 숨어버리고 싶다. 광학 위장을 켜고 아무도 나를 찾지 못하게 말이야...
울리드,"그래도 네게 털어놓으니, 훨씬 나아진 기분이다."
지휘관,"네가 모으는 스트레스 해소 도구들, 정말 도움이 돼?"
울리드,"당연하지! 모두 내게 많은 도움이 된다. 예를 들면, 지난번에 썼던 ""영혼 추출기"" 같은 것은 대단하지 않나...!"
울리드,"리타라는 미신이라고 하지만, 나는 믿으면 통한다고 생각한다. 스트레스도 추상적인 존재니까."
울리드,"좀 더 구체적인 스트레스 해소법이 필요하다면... 지휘관, 이 뽁뽁이를 터뜨려 보는 건 어떤가?"
지휘관,울리드는 스스로 좋은 리더라고 생각해?
울리드,사실은... 내가 자주 부족하다고 느낀다. 특히 엘모호에 온 뒤로는 더...
울리드,"너에 비하면, 나는 아직 한참 부족하지."
울리드,"하지만 모두가 날 믿어 주니까, 그 믿음을 저버릴 순 없다."
지휘관,아직도 인형 사냥터에서 있었던 일을 떠올리곤 하니?
울리드,"...가끔은 떠오르지만, 지금은 괜찮다."
울리드,그 경험 덕분에 자유가 얼마나 소중한지 알게 됐다.
울리드,"특히, 네 곁에 있을 때면, 과거의 어두운 그림자가 다 사라지는 것 같다."
지휘관,왜 기계식 활을 고집하는 거야?
울리드,이건... 저항의 상징이다.
울리드,"활시위를 당길 때마다, 자유를 향한 내 결심이 떠오른다."
울리드,"게다가, 활쏘기는 스트레스 해소로도 꽤 좋은 편이다."
지휘관,요즘 내 방에 머무는 시간이 점점 길어지는 것 같은데...
울리드,아... 내가 폐를 끼친 건가? 미안하다...
울리드,"그저... 네 곁에 있으면, 마음의 짐이 자연스레 놓인다."
울리드,"네가 괜찮다면, 앞으로도 자주 찾아올 것 같다..."
나레이션,<color=#E0CF9D>코끝을 스치는 향기가 온몸의 피로를 금세 씻어낸다.</color>
나레이션,<color=#E0CF9D>혀끝에서 맛이 피어나고 행복한 온기가 온몸을 감싼다.</color>
