나레이션,(제3차 대전 이전의 낡은 건물들은 장기간의 복사 노출과 모래바람 탓에 보통 폐허나 다름없는 상태가 되기 마련이다.)
나레이션,"(하지만 바랴그단의 근거지인 이 정유 공장은 전력이 복구되어 있을 뿐만 아니라, 설치된 CCTV와 서치라이트까지 전부 새것이었다.)"
나레이션,(정찰을 마치고 돌아온 벨리스가 가져온 정보는 낙관적이지 않았다.)
나레이션,"(바랴그단은 마치 습격 계획을 미리 알고 있기라도 한 듯, 철저한 방어 태세를 갖추고 있었다.)"
슬론,...좀 이상한데. 적들이 우리 움직임을 미리 알고 있는 것 같아.
미틸,"단장님, 단장님! 방금 나랑 쿠로가 좋은 아이디어를 떠올렸어!"
나레이션,"(철사단 측이 망설이고 있을 때, 무전기 너머로 인형들의 활기찬 목소리가 들려왔다. 슬론은 이번 작전을 위해 철사단 전용 무전기를 미리 그들에게 건네준 상태였다.)"
쿠로,"그게 말이지, 적의 방어 화력이 예상보다 훨씬 강력하더라고. 그래서 정면 돌파 대신 잠입 작전으로 바꾸는 게 어떨까 싶어."
미틸,맞아! 총 쏘지 말고 내가 먼저 몰래 들어가서 쑥대밭을 만들어 놓을게!
베리스,잠입? 들키지 않고 바랴그단 기지 안으로 침투하겠다는 건가?
체코,하하! 농담이지? 저렇게 서치라이트가 깔려 있고 경비도 삼엄한데 어떻게 안 들키고 들어간다는 거야?
쿠로,"걱정 마. 미틸 이 녀석, 이래 봬도 재주 하나는 확실하거든. 얘를 앞세우면 들킬 일은 거의 없을 거야."
미틸,맞아 맞아! 나만 믿으라고!
나레이션,(마땅한 대안이 없던 슬론은 결국 미틸과 쿠로의 제안을 수용하기로 했다.)
나레이션,(그들은 정유 공장 입구에 도착했다. 지형이 험하고 좁은 산길목에는 바랴그단의 초소가 세워져 있었다.)
천박한 바랴그단원,"어이, 교대하자."
바랴그단 경비병,이제야 오냐! 정신 똑바로 차리고 감시해. 보스가 오늘 밤에 무슨 일 생길지도 모른다고 했으니까 졸지 말고!
천박한 바랴그단원,"쳇, 잔소리는. 알아서 할 테니까 가서 잠이나 처자!"
나레이션,"(보초를 서던 바랴그단원이 교대 중이었지만, 그는 눈앞의 동료가 평소와 다르다는 사실을 전혀 눈치채지 못했다.)"
나레이션,(교대를 마친 바랴그단원이 하품을 하며 사라졌다. 남겨진 자는 주변에 아무도 없는 것을 확인하더니 상의 안에서 무전기를 꺼내 들었다.)
천박한 바랴그단원,괜찮다.
나레이션,"(덕분에 슬론, 벨리스, 쿠로로 구성된 침투조는 아무런 피해 없이 검문소를 통과할 수 있었다.)"
슬론,...정말로 잠입에 성공할 줄이야.
천박한 바랴그단원,당연하지! 바랴그단 놈들이 워낙 허술해서 그래. 한두 명 더 있었으면 좀 귀찮아질 뻔했어.
베리스,이 목소리... 너 정말 미틸 맞아?
나레이션,(보초병 차림을 한 미틸이 득의양양하게 마스크를 벗자 그녀의 본래 얼굴이 드러났다.)
미틸,나야! 어때? 감쪽같이 속았지?
슬론,"목소리는 물론이고 행동거지까지 바랴그단원이랑 똑같아서, 나라도 다른 사람이 변장한 거라곤 생각도 못 했을 거야."
미틸,헤헤~ 내가 예전에 연기 공부를 좀 했거든. 이 정도 변장은 기본 중의 기본이라구.
베리스,연기? 영화 배우 같은 거 말이야?
베리스,인형도 그런 걸 공부해야 해? 소프트웨어만 깔면 바로 기술을 익힐 수 있는 거 아니었어?
미틸,"흥흥~ 그렇게 간단한 게 아니라구! 소프트웨어 모듈을 깔면 표정이나 동작, 지식 같은 데이터는 얻을 수 있지만, 캐릭터의 내면까지 이해할 수는 없거든."
미틸,연기란 인생의 총체적인 결과물이야. 인형에게 '인생'이란 마인드맵 기저에 있는 자신을 연기하는 게 아닐까?
미틸,근데 생각해보면 인간들도 비슷해. 다들 각자의 역할을 연기하며 살아가잖아.
미틸,"아무튼, 나한테는 연기 모듈 같은 게 오히려 방해만 된다는 말씀!"
미틸,"모듈 없이도 피나는 훈련 끝에 연기력을 쌓아왔으니까, 연기만큼은 인간이든 인형이든 누구에게도 질 자신 있어~"
쿠로,"어이, 지금 팬 미팅 할 때가 아니잖아."
쿠로,목표는 바랴그단 기지다. 전속력으로 이동한다!
나레이션,(이어진 침투 과정에서 쿠로가 내부 단말기를 통해 CCTV 제어권을 탈취하면서 작전은 더욱 순조롭게 진행되었다.)
쿠로,앞쪽 우측 모퉁이에 또 보초가 있어!
베리스,"바랴그단 놈들, 평소엔 그렇게 게으르더니 오늘따라 왜 이렇게 부지런해?"
슬론,......
쿠로,"미틸, 이 녀석 정보 보냈어. 네 연기 실력을 발휘해서 밖으로 유인해 내."
미틸,라져 라져~
나레이션,"(예기치 못한 상황이 몇 번 있었지만, 두 사람의 완벽한 호흡 덕분에 위기를 넘길 수 있었다.)"
나레이션,(침투 작전을 제안한 미틸의 뛰어난 연기력은 이번 작전의 결정적인 승부수가 되었다.)
베리스,그건 그렇고 미틸... 너 우리랑 대화할 때도 자주 연기하는 거지? 옛날 동료들 말투 흉내 내는 것처럼 말이야.
미틸,"응, 근데 갑자기 그건 왜?"
베리스,그냥 궁금해서. 인형의 성격이란 게 그렇게 순식간에 바뀔 수 있는 건가 싶어서 말이야.
베리스,왠지 좀 묘한 기분이야... 평소엔 네 본래 모습으로 말하는 게 좋지 않을까.
미틸,"...벨리스, 생각보다 되게 예리하네."
미틸,예전 동료들도 똑같은 걸 물어본 적 있어. 『왜 네 본래 말투로 말하지 않는 거야?』라고.
베리스,그래서 뭐라고 대답했어?
미틸,"이렇게 말했지— 내가 누구를 흉내 내는지 바로 맞힐 수 있다면, 그만큼 우리 사이가 가깝다는 증거 아니겠어~!"
베리스,모두와 친해지려고 일부러 흉내를 냈던 거야?
미틸,맞아! 그리고...
미틸,그게 내가 사람들과 가까워질 수 있는 유일한 방법이었거든.
나레이션,(미틸은 말을 아꼈다. 언제나 반짝이던 그녀의 안구 모듈에는 드물게 슬픈 기색이 스쳐 지나갔다.)
나레이션,(조금 더 전진하자 거대한 창고 같은 공간이 나타났다.)
