마키아토,"<color=#f6de73>마키아토：</color>이이, 이 정도쯤이야!"
마키아토,"<color=#f6de73>마키아토：</color>귀신이 뭐가 무섭다고... 그그그, 그냥 영화잖아!"
지휘관,<color=#f6de73>지휘관：</color>마키아토? 뭐하고――
마키아토,<color=#f6de73>마키아토：</color>귀신이다아아아아악!!
지휘관,"<color=#f6de73>지휘관：</color>진정해, 나야!"
마키아토,"<color=#f6de73>마키아토：</color>휴우... 놀래키지 말라고, 이 바보야! 한밤중에 왜 갑자기 나타나고 그래!?"
마키아토,<color=#f6de73>마키아토：</color>내가 지금 완전 침착해서 다행인 줄 알아! 다른 애였으면 버얼써 뭐 날아갔어!
지휘관,"<color=#f6de73>지휘관：</color>침착하다니, 엄청 벌벌 떠는 거 같은데..."
지휘관,"<color=#f6de73>지휘관：</color>일부러는 아니었어, 미안해."
마키아토,<color=#f6de73>마키아토：</color>흥! ...근데 왜 사과를 해? 그냥 좀 놀랐을 뿐이거든? 이런 시간에 나타날 줄 몰랐단 말야.
마키아토,"<color=#f6de73>마키아토：</color>아무튼 너, 이렇게 왔으니까 그냥은 안 보내 줘."
마키아토,"<color=#f6de73>마키아토：</color>여기, 얼른 앉아."
마키아토,"<color=#f6de73>마키아토：</color>착각하지 마, 공포 영화 혼자 보기 무서워서 그런 거 아니니까!"
지휘관,"<color=#f6de73>지휘관：</color>그래, 마침 시간도 있으니 같이 보자."
마키아토,"<color=#f6de73>마키아토：</color>약속한 거야! 주, 중간에 혼자 가버리면 안 돼...!"
마키아토,"<color=#f6de73>마키아토：</color>누구누구 씨랑 같이 있을 때가, 제일 안 무서우니까..."
마키아토,"<color=#f6de73>마키아토：</color>저기, 나... 계속 이러고 있어도, 돼?"
지휘관,"<color=#f6de73>지휘관：</color>물론 되지만, 저 영화 싫으면 그냥 다른 거 볼까?"
마키아토,"<color=#f6de73>마키아토：</color>싫어, 이거 좋아한단 말야..."
지휘관,<color=#f6de73>지휘관：</color>그래? 아까부터 화면은 보지도 않고 있잖아.
마키아토,<color=#f6de73>마키아토：</color>대화할 땐 아이컨택트가 기본이니까! 저얼대 무서워서 그런 거...
지휘관,"<color=#f6de73>지휘관：</color>괜찮아, 현실에는 귀신 같은 거 없어. ...아마도."
마키아토,<color=#f6de73>마키아토：</color>나도 알아! 아는데...
마키아토,<color=#f6de73>마키아토：</color>달래는 멘트가 그게 뭐야! 이 바보!
지휘관,"<color=#f6de73>지휘관：</color>아, 좋은 생각이 났다."
지휘관,<color=#f6de73>지휘관：</color>이러면 영화 보면서도 안 무서울걸?
마키아토,<color=#f6de73>마키아토：</color>빨리 말해! 나 지금 다운될 거 같단 말야!
지휘관,"<color=#f6de73>지휘관：</color>무서운 장면이 지나가면, 이제 괜찮다고 내가 알려 줄게."
지휘관,<color=#f6de73>지휘관：</color>...이제 괜찮아.
마키아토,"<color=#f6de73>마키아토：</color>정말이지...? 속이면 가만 안 둬, 커피에다 설탕 300개 넣어버릴 거야!"
마키아토,<color=#f6de73>마키아토：</color>꺄아아아악! 거짓말쟁이이이!!
마키아토,<color=#f6de73>마키아토：</color>이 바보바보바보바보!
지휘관,<color=#f6de73>지휘관：</color>정 무서우면 이렇게 하자.
마키아토,<color=#f6de73>마키아토：</color>으... 소리만 들리니까 이상해... 자꾸 궁금해지잖아...
마키아토,"<color=#f6de73>마키아토：</color>으아아아! 지, 지휘관..."
지휘관,"<color=#f6de73>지휘관：</color>자자, 눈 감아."
지휘관,<color=#f6de73>지휘관：</color>소리가 안 들리면 덜 무서우려나?
마키아토,"<color=#f6de73>마키아토：</color>그럴지도... 그럼 나, 청각 모듈 꺼놓을게."
마키아토,<color=#f6de73>마키아토：</color>너도 손 떼지 마. 한번... 도전해 볼게.
마키아토,<color=#f6de73>마키아토：</color>엄마아아!! 어떡해!!!
지휘관,"<color=#f6de73>지휘관：</color>걱정 마, 내가 지켜 줄게."
마키아토,"<color=#f6de73>마키아토：</color>무무, 무슨 헛소리야!? 그런 게 진짜 나오면 내가 널 지켜줘야지!"
마키아토,"<color=#f6de73>마키아토：</color>그래도... 지금은 그냥, 봐줄게..."
마키아토,"<color=#f6de73>마키아토：</color>지, 지휘관... 뭔가, 팔 위로 기어다녀... 으악! 아이씨, 너였어!?"
마키아토,<color=#f6de73>마키아토：</color>야! 나 진짜 무서워 죽겠단 말야! 우으...
지휘관,"<color=#f6de73>지휘관：</color>미안 미안, 나도 모르게..."
마키아토,"<color=#f6de73>마키아토：</color>흥! ...됐어, 귀신보다야 낫지."
지휘관,"<color=#f6de73>지휘관：</color>지금 얼굴 엄청 험악한데, 괜찮아? 그렇게 무서워?"
마키아토,<color=#f6de73>마키아토：</color>안 무섭거든? 이야기 전개가 기대돼서라고...
지휘관,"<color=#f6de73>지휘관：</color>그럼, 내 손은 왜 잡았어?"
마키아토,"<color=#f6de73>마키아토：</color>이, 이, 이유 없으면 손 잡지 말란 규칙 있어?"
마키아토,"<color=#f6de73>마키아토：</color>뭐, 뭐야... 갑자기 왜 그래..."
지휘관,"<color=#f6de73>지휘관：</color>딴 데 정신이 팔리니까, 안 무서워졌지?"
마키아토,<color=#f6de73>마키아토：</color>어...? 그러고 보니... 그러네...
마키아토,"<color=#f6de73>마키아토：</color>좋아, 지금은 봐주겠어. 영화 끝나고 두고봐..."
