나레이션,(그리폰 기지의 회의실. 린드가 매일같이 듣던 라디오에서 속보가 흘러나왔다.)
뉴스 아나운서,"속보입니다. 30분 전, 의회에서 <P.M.C. 무장 화력 법안>이 공식 통과되었습니다."
뉴스 아나운서,"정화 프로젝트를 더욱 추진하고, 오염 구역 주민들의 생활 안정을 유지하기 위해, 각 주 정부는 군과 대기업, P.M.C.의 협력을 더욱 강화하여 오염 구역 내 불법 무장 반란을 공동으로 소탕할 예정입니다……"
린드,칫...
나레이션,(린드가 물고 있던 막대사탕을 깨물자 경쾌한 파열음이 울렸다.)
모신나강,"경구, 너희도 뉴스 봤지."
경구,뉴스뿐만이 아니에요...
경구,"지금 저희 거점 주변에, 초대받지 않은 '손님'들이 여럿 기웃거리고 있어요."
모신나강,너희도... 이 주파수는 안전해?
나레이션,"(치타는 창가에 기대어 무심한 듯 막대사탕을 물고 있었지만, 그녀의 시선은 맞은편 거리에 꽂혀 있었다.)"
치타,"아주 안전해요. 맞은편 아파트 5층과 10층에 각각 소대 하나씩 짱박혀서 우리 감시하는 거 빼면요. 옆집에 새로 이사 온 사람도 수상쩍고, 입구 쪽엔 자꾸 이어폰 쪽에 손을 대는 얼간이들이 몇 명 알짱거리는 수준이에요."
치타,"감청 장치는 발견되지 않았고, 주파수도 저랑 린드가 3중으로 암호화해 뒀으니까..."
경구,적어도 당분간은 이 주파수도 안전할 거예요.
경구,그쪽 상황은 어때?
모신나강,크세니아가 지금 정체불명의 미행꾼들을 상점가에서 따돌리고 있어요. 제 쪽에선 10분 정도 통신 여유 시간이 있네요.
모신나강,"'오염 구역 불법 무장 반란 공동 진압'... 경구, 지금 상황이 예전에 우리가 강제로 그리폰을 해산당했을 때보다 훨씬 험악해."
모신나강,"루크사트주의 합중국 연맹 내부 인사 이동과 P.M.C. 법안 통과, 그리고 이 수상한 미행들까지 다 엮어보면 답은 하나뿐이야."
경구,"놈들은 지휘관님을 포함해, 옐로우존의 관련된 모든 세력을 치려는 속셈이에요."
나레이션,(토로로는 고배율 쌍안경을 내려놓고 방금 관측한 내용을 종이 지도에 기록했다.)
토로로,방금 지나간 차량에 실린 건... 아마 대구경 탄약인 것 같습니다.
토로로,최근 며칠 동안 시내 간선도로에 매그니 시큐리티 마크가 찍힌 중장갑 차량이 득시글거렸어요. 놈들의 이동 경로나 물자 보급 상황을 봐서는... 옐로우존의 모코쉬를 노리는 게 틀림없어요.
린드,스프링필드가 익명 게시판에 암호를 남겼어. 우리가 예전 그리폰 시절에 썼던 암호화 방식 그대로.
린드,"걔가 좌표를 몇 개 남겼는데, 모코쉬 말고도 주변 거점이 몇 개 더 있어. 포르트 미카, 투어, 그리고 노를란까지."
린드,지휘관님이 우리더러 예의 주시하라고 남기신 구역일 거야... 지휘관님은 우리의 도움이 필요해.
린드,"쳇, 이 거지 같은 뉴스는 언제까지 틀어댈 작정이야... 시끄러워 죽겠네."
모신나강,"제가 옐로우존에서 오랫동안 잠복해 있던 동료들에게 연락을 돌렸고, 벌써 목표 좌표로 집결하고 있습니다."
모신나강,"하지만 그린존과 화이트존에 있는 동료들도 우리랑 비슷한 처지인가 봐요. 안전국의 끈질긴 감시를 받고 있거든요. 거리가 멀어서 못 오는 애들, 각 세력에 발목이 묶인 애들 빼고 나면, 겉으로 시선 끌면서 주의를 분산시킬 부대밖에 안 남을 텐데..."
모신나강,제 생각엔 이번 작전에서 적어도 10개 소대 정도는 모코쉬로 즉시 신속 지원이 가능할 것 같습니다.
경구,"너흰 어떻게 움직일 생각이야? 크세니아랑 파파샤, 나강은 다 같이 있는 거지?"
모신나강,저흰 한 이틀 내로 적당한 '사고'를 쳐서 빠져나갈 계획이에요. 까놓고 말해서 저희가 이 미행꾼 떼어내는 건 식은 죽 먹기죠.
모신나강,근데 그쪽은 달라요. 여태껏 그리폰 간판 달고 다녔으니... 가장 눈에 띄는 타깃이잖아요.
모신나강,"경구, 내 말은... 어떻게 되든 간에 꼭 안전에 유의하란 거야. 너희들 신분이 너무 민감하니까 굳이 그린존에 남아서 미끼 역할을 해도 괜찮고."
경구,"알아요, 하지만 저희는 이미 결정을 내렸습니다."
경구,"모신나강, 무운을 빕니다."
모신나강,응... 지휘관님 곁에서 다시 모이기를 바랄게.
나레이션,(통신이 끊긴 후 희미한 전류 소리가 회의실에 맴돌았다. 경구는 가볍게 한숨을 쉬며 대원들을 돌아보았다.)
린드,아무래도 잠자리를 옮길 때가 된 모양이네요.
린드,지금 안 가면 나중에 루크사트주의 합중국 연맹 정식 제한 구역으로 지정되면 꼼짝도 못 할 거야. 철수 루트는 다 짜놨으니까 걱정 마.
치타,"짐은 이미 다 싸놨습니다, 언제든 출발할 수 있어요."
경구,"그렇다면, 출발 준비를 하죠."
토로로,헬리안은 안 기다려? 부리나케 크루거 사장님 뵈러 갔는데... 어떻게 됐는지 모르겠네.
토로로,"가기 전에, 얼굴 보고 인사라도 하는 게 낫지 않을까?"
