그로자,"지휘관, 적을 연구소에서 몰아냈어."
그로자,"404 1제대는 연구소 근처의 잔당과 교전 중이고, 계절풍 소대도 지원하러 오는 중이야."
지휘관,404와 연결해 줘.
그로자,응.
지휘관,"클루카이, 지금 상황은 어때?"
클루카이,"우린 아직 상대와 교전 중이야. 장비는 좋은데, 어느 세력인지는 판단이 안 돼."
클루카이,"자기들 신분을 일부러 숨기고 있는데, 공격 규칙을 바꿀까?"
지휘관,"아니, 우선 소탕하고, 최대한 정보를 수집해."
클루카이,"알았어. 하지만 우리 인원이 너무 적어서, 만약 상대 목표가 그 아가씨라면, 병력을 나누면 우리가 막지 못할 수도 있어."
지휘관,우리가 가서 그 아가씨를 안전한 곳으로 데려갈게. 그녀를 확보하면 너희는 내 위치로 합류해.
클루카이,"좋아, 소식 기다릴게, 지휘관."
나레이션,"(나는 통신을 끄고, 그로자와 콜펜을 바라보았다.)"
지휘관,일단 404가 시간을 벌게 하자.
지휘관,"콜펜, 주변 상황은 어때?"
콜펜,연구소 안의 사람들은 다 밖으로 도망친 것 같아. 여긴 정말 무장 경비 한 명도 없네...
지휘관,"구역 통제를 유지해. 지라드나 치안 부대 사람들이 곧 올 테니, 그전까지 우리가 먼저 오르페르네를 보호하자."
지휘관,그 아가씨 위치는 파악돼?
콜펜,방금 그녀가 옥상 실험 구역으로 도망가는 걸 봤어.
지휘관,"방금 그곳 말이지. 알았어, 가자."
나레이션,"(정체불명의 부대와 404 소대의 교전으로 인한 유탄을 피해, 우리는 옥상으로 달려가 실험 기지의 유리문을 부수고 안으로 들어갔다.)"
나레이션,"(얼마 전 오르페르네가 나를 위해 시연 실험을 했던 그 격리실 안에, 한 인영이 무릎을 끌어안고 멍하니 앉아 있었다.)"
나레이션,"(그로자와 콜펜이 사방을 살폈지만 무장 인원의 모습은 보이지 않았다. 나는 무기를 옷 속에 숨기고, 빠른 걸음으로 그 인영을 향해 걸어갔다.)"
지휘관,오르페르네 양!
오르페르네,"아! 너, 너희들 어떻게 왔어?"
지휘관,"막 차를 타고 떠나려던 참에 이쪽에서 검은 연기가 피어오르는 걸 보고, 서둘러 모두를 데리고 왔어."
오르페르네,"너, 넌 그냥 기자잖아! 함부로 영웅 행세하지 마!"
나레이션,"(말투는 강했지만, 오르페르네의 눈에 서린 당황함과 눈물은 그녀의 진짜 감정을 드러내고 있었다. 나는 서둘러 다가가 그녀의 상태를 살폈다.)"
나레이션,"(오르페르네는 온몸을 떨고 있었지만, 외상은 없어 보였다. 호흡 상태로 보아 폭발로 내장이 다치지도 않은 듯했다.)"
나레이션,"(나는 오르페르네를 향해 손을 내밀었다. 그녀는 잠시 망설였지만, 이내 내 손을 잡고 일어섰다.)"
오르페르네,"습, 습격한 사람들은?"
지휘관,일단은 격퇴했어.
오르페르네,격퇴? 하지만 여긴 총 든 경비가 없잖아?
지휘관,우리가 어떻게든 격퇴했어.
오르페르네,뭣...!?
지휘관,"아무튼, 여긴 위험해. 습격자들이 언제 다시 쳐들어올지 모르니, 빨리 여길 떠나야 해."
오르페르네,"웃, 웃기지 마! 지라드 그룹의 상속인으로서, 이 몸이 고작 잡것들 따위에게 겁먹고 물러설 것 같아?"
오르페르네,게다가 이 연구 데이터들도... 값을 매길 수 없는 보물이야! 이걸 파괴되게 놔둘 순 없어!
나레이션,"(오르페르네는 말투는 강했지만, 손에는 데이터 보드와 시험관 한 무더기를 어설프게 들고 있어 거의 떨어뜨릴 뻔했다.)"
나레이션,"(그녀는 입술을 깨물며, 혼자서 모든 것을 감당하려 애썼다.)"
지휘관,"지금 그런 거 생각할 때가 아니야. 식물은 파괴돼도 다시 키울 수 있지만, 만약 네가 잘못되면 모든 게 끝이라고."
오르페르네,흥! 이 몸이 어떻게 잘못되겠어? 난...
나레이션,(그녀의 목소리가 갑자기 낮아졌다. 마치 자기 자신에게 말하는 것 같았다.)
오르페르네,"하지만 이 연구가 없으면, 내가 뭘 할 수 있을지 모르겠어..."
지휘관,"지금 그런 말 하긴 아직 일러. 넌 이제 겨우 스무 살 남짓이고, 앞으로 갈 길이 멀잖아."
지휘관,잊었어? 넌 프랑크푸르트 일도 겪었잖아. 지금 이런 건 아무것도 아니야.
오르페르네,......
나레이션,(오르페르네의 눈이 반짝였다. 무언가 기억을 건드린 듯했다.)
오르페르네,너... 네 말이 맞아... 하지만 오해는 마! 이 몸은 그냥 연구를 잠시 옮겨도 괜찮다고 생각했을 뿐이야! 내일 시연은 절대 취소 안 해!
지휘관,빨리 일어나. 나 따라와.
나레이션,(나는 콜펜에게 오르페르네를 붙잡으라고 눈짓했다. 이번에는 오르페르네가 얌전히 콜펜을 따라 앞으로 나아가기 시작했다.)
나레이션,"(하지만 우리가 막 문에 도착했을 때, 갑자기 아래층에서 격렬한 교전 소리가 들려왔다. 총성과 폭발음이 연이어 터져 나왔다.)"
클루카이,지휘관!
클루카이,적이 연구소를 강하게 공격하기 시작했어. 휘말리지 않게 조심해!
지휘관,알려줘서 고마워!
지휘관,저놈들을 막아줘. 우린 아가씨를 데리고 실험실을 나갈 거야!
클루카이,알았어. 너희도 조심해!
나레이션,"(아래층의 교전 소리가 더욱 격렬해졌고, 몇 발의 총류탄도 옥상을 향해 날아왔다.)"
지휘관,엎드려요!
나레이션,(나는 오르페르네를 엄호하며 문 쪽으로 몸을 던졌다.)
나레이션,"(방금 총류탄이 마침 격리실 위치에 명중하여, 유리가 깨지고 충격력에 의해 우리 쪽으로 날아왔다.)"
오르페르네,"악! 아, 아파..."
나레이션,"(오르페르네는 비명을 질렀지만, 얼굴에는 고통스러운 표정을 너무 많이 드러내지 않으려 애썼다.)"
나레이션,"(고개를 숙여 보니, 유리 파편 하나가 마침 그녀의 다리에 박혀 있었다.)"
지휘관,콜펜!
나레이션,(콜펜은 실험실의 핀셋을 집어 유리 파편을 조심스럽게 뽑아냈다. 이어서 증류수로 상처를 씻어내고 응급 처치용 OK 밴드를 붙였다.)
지휘관,좀만 참아. 안전한 곳에 가면 괜찮아질 거야.
오르페르네,"으... 으으... 이, 이 정도 작은 상처... 이 몸은 눈 하나 깜짝 안 해!"
