센타우레이시,"주인님, 파티에서 먹을 쿠키에 대한 조언이 있으신가요?"
지휘관,쿠키는 먹기 편한 음식이지. 가루가 쉽게 떨어지지 않도록 만들 때 바삭한 정도에 주의해야 할 것 같아.
센타우레이시,주인님의 조언에 따라 레시피를 조정하겠습니다.
센타우레이시,쿠키의 풍미가 상대적으로 부드러워서 무도회에 더 잘 어울릴 거예요.
센타우레이시,드시고 싶은 음식이 있으면 따로 만들어드리죠.
지휘관,먹고 싶은 음식이라...
센타우레이시,"전에 추화 씨가 궈바오러우를 만들자고 했는데, 점장님은 추화 씨가 무도회에 참가할 시간을 너무 뺏길 거라고 했습니다."
지휘관,음식을 만드는 데 이미 많은 시간을 썼는데 이 이상 나한테 뭘 해주지 않아도 돼.
센타우레이시,케이크와 쿠키는 파티 전에 완성할 수 있습니다. 무도회... 기대하고 있어요.
센타우레이시,"그렇지, 주인님, 쿠키 모양에 대해 조언해 주실 수 있을까요?"
지휘관,생김새와 맛은 그리 안 중요하지 않을까?
센타우레이시,"요리에는 모든 감정을 담아야 합니다. 그래야 점장님이 말했던 ""사랑이 가득한"" 요리를 만들 수 있습니다."
지휘관,사랑이 가득한 요리라... 어떻게 해야 할지 알겠어.
나레이션,(나는 센타우레이시 옆에 서서 함께 쿠키를 만들었다. 얼마 지나지 않아 하트 모양의 쿠키가 완성되었다.)
센타우레이시,사랑...
지휘관,가장 좋은 모양으로 틀을 만들어. 그래야 대량으로 제작할 때 편하지.
센타우레이시,주인님이 만드신 쿠키가 제 것보다 더 맛있어요.
지휘관,난 약간 도와줬을 뿐인데...
센타우레이시,"주인님, 이제 점장님의 말을 이해한 것 같습니다."
