나레이션,"(옐로우존, 엘모호 밖, 오전.)"
클루카이,"늦으셨네요, 지휘관."
나레이션,"(엘모호에서 나오자마자, 클루카이가 중형 바이크와 함께 나를 기다리고 있는 것이 보였다. 통신 단말기를 주머니에 넣는 품이, 기다리는 동안 몇 번이나 꺼내서 확인했던 건지 가늠할 수 없었다.)"
지휘관,늦어서 미안해. 근데 오늘은 쉬는 날이잖아. 또 일을 해야 해?
클루카이,지휘관... 오늘 일정 제대로 확인하신 거 맞죠?
클루카이,제가 지휘관의 생활과 업무를 전부 계획해 드린다고 했잖아요. 잊으신 건 아니죠?
지휘관,오늘은 휴일이라 생각도 못 했지...
나레이션,(일정표를 꺼내 오늘의 계획을 확인했다.)
나레이션,(아주 빼곡했다... 마치 안전지대의 주민이 된 듯한 착각이 들 정도로.)
클루카이,이제야 일정을 확인하시다니... 제가 브리핑해 드릴게요.
클루카이,"마침 엘모호가 당분간 그린존 근처에 정박할 예정이라, 위성 도시에서의 휴가 계획을 준비해 봤어요. 가끔은 눈앞의 풍경을 바꿔 보는 것도 좋잖아요?"
지휘관,"휴가 계획이라면, 클루카이도 너무 긴장하지 말고 긴장 좀 풀어."
지휘관,같이 편하게 휴가를 즐기는 건 어때?
클루카이,...네.
나레이션,(클루카이가 만든 휴가 계획을 좀 볼까.)
나레이션,"(먼저 클루카이와 바이크를 타고 그린존으로 이동하고, 점심 시간에 맞게 도착한 뒤 예약제 식당에서 식사.)"
지휘관,"이 식당은 나도 들어 본 적 있는데, 예약하기 엄청 어렵지 않았어?"
클루카이,뭘요. 404에게 식당 예약쯤은 일도 아니죠.
지휘관,"식사 후에는... 카페? 엘모호에서도 스프링필드의 커피를 마실 수 있는데, 굳이 카페까지 갈 필요가 있어?"
클루카이,필요해요.
클루카이,"...그게, 이 카페엔 고양이가 있거든요. 지휘관을 힐링시켜줄 거예요."
지휘관,마지막 일정은 바이크 전시회에 가서 최신 중형 바이크 조사하기...
클루카이,"다양한 최신 모델의 바이크를 볼 수 있죠. 지휘관, 관심 있으신가요?"
지휘관,...이제 와서 나한테 관심 있냐고 묻는 건 좀 늦은 거 아니야?
나레이션,(하지만 매사에 어른스럽고 대장다운 모습만 보다가 오랜만에 클루카이의 솔직한 표현을 보니 오히려 마음이 놓였다.)
클루카이,...그럼 그냥 저랑 같이 가 주세요.
클루카이,"시간이 거의 다 됐네요. 지휘관, 출발해야 해요."
클루카이,지휘관은 저만 믿고 따라오면 돼요.
클루카이,오늘 하루를 꼭 기억해주세요... 우리가 다시 만난 후 처음으로 함께하는 데이트이기도 하니까요.
클루카이,지휘관에게 절대 잊지 못할 휴가를 만들어 드릴 거예요.
나레이션,"(클루카이가 준비해 온 헬멧을 나에게 건넸고, 바이크 뒷자리에 앉으라는 눈짓을 보냈다.)"
나레이션,(나는 망설임 없이 클루카이를 따라 바이크에 탔다.)
클루카이,"지휘관, 꽉 잡으세요. 안 그러면 떨어질지도 몰라요."
나레이션,(클루카이의 허리에 손을 올렸다.)
클루카이,...더 꽉 잡으세요.
나레이션,(클루카이가 상체를 앞으로 숙이고 능숙하게 시동을 걸었다. 시끄러운 엔진 소리와 함께 클루카이의 중형 바이크가 총알처럼 달려 나간다.)
지휘관,클루카이에게 이런 취미가 있는 줄은 몰랐어.
클루카이,"그래요? 404에 저와 미슈티만 남은 시기가 있었는데, 바이크를 타고 다니는 게 편해서 자주 타다 보니 습관이 됐어요."
클루카이,그리고... 이렇게 자유롭게 도로 위를 달리면 제게 주어진 책임이나 고민을 잠시 내려놓을 수 있거든요. 지휘관은 어때요?
지휘관,꽤 괜찮아.
