나레이션,"(레나와 UMP40의 빈틈없는 협공으로, 기계의 코어가 마침내 굉음과 함께 폭발했다.)"
UMP40,예이! 작전 대성공!
레나,"응응♪|후후, 이번에야말로 해치웠네."
나레이션,콰앙—!
나레이션,(거대한 폭발이 다시 한번 일면서 육중한 기계 본체가 휘청이더니 바닥에 처박혔다.)
나레이션,"(레나와 UMP40이 거대한 기계에게서 거리를 벌리는 동안, 작고 검은 형체가 전장을 가로질렀다. 그 그림자는 깔릴 위험은 무시하고 오직 기계를 향해 빠르게 파고들었다.)"
레나,어라? 그 여자애? 왜 저러는 거지...
나레이션,(소녀의 시선을 쫓던 레나가 이상한 점을 눈치챘다. 소녀가 보고 있는 곳에서는 반짝이는 무언가가 떨어지고 있었다.)
레나,잠깐만... 저건 설마!
레나,"40, 빨리 막아야 해!"
나레이션,(위협사격을 가한 레나는 쓰러진 기계의 코어를 향해 냅다 달렸다.)
수수께끼의 소녀,"이씨, 뺏지 마!"
나레이션,"(레나의 목적을 알아챈 소녀가 레나를 잡기 위해 몸을 날렸지만, UMP40이 쏜 총알에 물러날 수밖에 없었다.)"
나레이션,(레나는 순식간에 코어 앞에 도착했다. UMP40은 레나의 뒤로 달려가 신중하게 소녀를 겨냥했다.)
나레이션,(앞을 가로막는 둘에게 화가 났는지 소녀는 양손을 마구 휘둘렀다.)
수수께끼의 소녀,"으아앙, 내 거야! 내 거란 말이야! 내놔!"
UMP40,이게 왜 네 거야? 여긴 리바의 마인드맵 공간이잖아!
레나,맞아! 이건 리바 언니 거라구~!
나레이션,"(두 사람의 반박에 소녀는 레나를 매섭게 째려보더니, UMP40을 바라보았다.)"
수수께끼의 소녀,"너, 너는 왜 쟤를 돕는 거야! 우린——"
나레이션,"(UMP40의 총알이 소녀의 발치에 꽂히며, 소녀의 말을 끊어버렸다.)"
UMP40,"네가 누군지는 모르지만, 리바를 해칠 생각은 그만둬. 살고 싶으면 우리한테서 멀리 떠나는 게 좋을걸."
수수께끼의 소녀,"우아앙! 너, 너도 나쁜 사람! 너 싫어! 다 싫어!"
나레이션,"(소녀가 발을 동동 굴렀지만, 그녀의 부름에 응답하는 기계는 이곳에 남아있지 않았다. UMP40과 레나가 다가가려는 것을 눈치챈 듯, 소녀는 분한 표정으로 주먹을 휘두르며 안개 속으로 사라져 버렸다.)"
UMP40,"어휴, 드디어 갔네... 저 꼬맹이 성깔이..."
나레이션,(UMP40이 총을 거두며 레나에게 시선을 옮겼다. 레나는 반짝이는 물건을 줍기 위해 손을 뻗는 중이었다.)
레나,이게 데이터 소스겠지...
UMP40,"와, 레나! 저기 좀 봐!"
나레이션,"(UMP40이 갑자기 레나를 붙잡아 일으켜 세우더니, 들뜬 목소리로 주변을 가리켰다.)"
나레이션,"(기계가 데이터 파편으로 흩어지자, 자욱했던 안개가 걷히면서 두 사람 앞에 새파란 바다가 펼쳐졌다.)"
나레이션,"(하얀 파도가 백사장을 밀어내고, 저 멀리에는 거대한 대관람차가 우뚝 솟아 있었다. 오색찬란한 원형 캐빈은 음악에 맞춰 천천히 회전하고 있었다.)"
레나,아.
UMP40,"헤헤, 안개가 다 걷혔어! 예쁘다..."
레나,진짜 예쁘네. 리바 언니의 마인드맵 속에 이런 곳이 있었구나...
나레이션,(멍한 레나의 모습에 미소 짓던 UMP40이 허리를 숙여 백사장에서 반짝이던 ‘파편’ 하나를 들었다.)
UMP40,어라? 이건 UMP40의 인식표잖아?
레나,에...?
나레이션,(레나는 UMP40의 손바닥에 있는 물건을 자세히 살펴보았다.)
나레이션,"(작은 직사각형 금속판이었다. 탄흔 가득한 표면 중앙에는 “UMP40”이라는 글자가 새겨져 있었다. 세월에 마모된 것 같았지만 정성껏 관리한 듯, 인식표는 새것처럼 빛났다.)"
