OTs-14,"제 요구를 들어주셔서 감사해요, 지휘관."
OTs-14,"지휘관... 당신의 품은, 여전히 예전처럼 따뜻하네요."
OTs-14,이대로 계속 저를 안아주세요... 더 이상 잊히고 싶지 않아요.
OTs-14,"긴장하지 마세요, 지휘관. 조금만 더 꽉 안아주세요..."
그로자,"지휘관, 로벨라한테 지휘관이 절 찾는다고 들었는데, 전 메시지 같은 거 보낸 적 없는데요..."
그로자,이건... 무슨 상황이죠? 지휘관이 왜 안고 계시는...
OTs-14,후훗... 부러우신가요?
지휘관,"그, 그로자?"
OTs-14,"다른 사람은 방해하러 오지 않겠지만, 그녀만은 제게 '다른 사람'이 아니니까요. 지휘관이 저한테 독점당하는 기분은, 어떤가요?"
그로자,...로벨라한테 상황은 들었어요. 대충 무슨 일이 있었는지 알 것 같네요.
OTs-14,제가 당신의 신분을 '빌려서' 지휘관을 독점하는 걸 보고도... 화나지 않나요?
그로자,"...당신을 탓하고 싶진 않아요. 당신의 기분, 저도 이해하니까요."
그로자,"지휘관을 탓할 생각은 더더욱 없어요. 지휘관은 너무 다정해서, '그로자'의 간청을 거절하지 못할 테니까요."
OTs-14,"저도 '그로자'라는 걸, 당신도 인정하는 건가요?"
그로자,"당연히 인정하죠, 왜냐하면... 저도 당신과 같은 소원을 가지고 있으니까요. 지휘관의 시선을 오롯이 혼자 받고 싶다는 소원이요."
OTs-14,"...당신 말이 맞아요, 전 그저 지휘관의 위로를 받고 싶었을 뿐이에요."
OTs-14,"지휘관이 제게 소원 종이를 주셨고, 제 유일한 소원은 지휘관과 함께 있는 것... 영원히 함께하는 거였어요."
지휘관,"...그로자, 너도 같은 생각이야?"
그로자,"네, 하지만 전 알고 있어요. 이 소원을 이루려면 그저 곁을 지키며 지휘관을 독점하는 것만으로는 안 된다는 걸요."
그로자,"OTs-14, 만약 당신도 엘모호의 다른 사람들처럼 지휘관과의 영원을 바란다면..."
그로자,그럼 지금 당신은 축제에 좀 더 적극적으로 참여해야 해요.
지휘관,"OTs-14, 나만 바라보지 말고 가서 모두와 함께 축제를 즐겨."
OTs-14,그건 제게 너무 어려운 일이에요. 지휘관에게서 시선을 거두기가 힘든걸요.
OTs-14,"하지만, 저도 축제가 계속 이어졌으면 해요. 방금 전, 제게 또 다른 소원이 생겼거든요."
OTs-14,"이제 진정됐어요. 가보세요, 지휘관... 더 이상 폐를 끼치고 싶지 않아요."
