지휘관,트로피 조각상 진열대... 여기 있었구나.
네메시스,"…주인 없는 관, 별들이 강림할 때를 조용히 기다린다……"
지휘관,"네메시스, 오락실에 쉬러 왔어?"
네메시스,"...날개, 빛, 부역자의 포효, 장벽을 뚫고..."
지휘관,이 진열대가 그렇게 신경 쓰여?
지휘관,"텅 비어 있는 게 확실히 좀 이상하긴 하네... 네메시스, 뭔가 올려 두고 싶은 거 있어?"
네메시스,"...신... 기계의 몸, 붉은 뿔의 질주..."
지휘관,어... 그러니까 뿔이 달린 빨간 무장기병을 두고 싶다고?
네메시스,"...황금 벨트, 발굴... 정의의 가면, 판결..."
지휘관,벨트와 가면이라면... 이질전사?
지휘관,"미안, 전부 내 추측이야. 맞는지 모르겠네."
네메시스,......
지휘관,응? 혹시 얼추 맞혔니?
네메시스,훗...
지휘관,"좋아, 이 진열장엔 트로피 조각상을 올려두자."
지휘관,"네가 말한 로봇도 있겠지만, 시생물 모양의 진열품이 더 많을 거야."
지휘관,하지만 앞으로 다른 트로피 조각상이 더 나올지도 모르지...
네메시스,"...여명, 다리를 타고 오르는 덩굴..."
지휘관,그 말은...
네메시스,...탐구...탐색...수집...
지휘관,트로피 조각상을 찾아달라고?
네메시스,"...전서구, 장미의 별에 착륙... 성장..."
지휘관,기분이 아주 좋은 것 같네. 때려맞추기긴 하지만 그래도 대화가 되니까 참 좋다.
지휘관,"알겠어, 네메시스가 수집한 트로피 조각상도 앞으로 여기 진열하자."
