나레이션,콰앙—!
나레이션,(주노의 공세에 벽면 한쪽이 완전히 가루가 되었다.)
나레이션,"(벽과 연결되어 있던 건물은 지지대를 잃은 블록처럼 바닥으로 무너져 내렸고, 그 잔해는 주노와 그녀를 포위하던 404 소대를 한꺼번에 덮쳤다.)"
클루카이,"콜록, 쿨럭…… 이 녀석……!"
나레이션,"(자욱한 먼지 속에서 몸 절반이 흙더미에 묻힌 클루카이가 간신히 벽돌 더미를 빠져나왔다. 그녀는 미슈티를 끌어당겨 반대편으로 구른 뒤, 즉시 먼 곳으로 신호를 보냈다.)"
클루카이,그로자! 스프링필드! 유탄 준비해—!
나레이션,(말이 끝나기 무섭게 수개의 유성이 하늘을 가르며 먼지 자욱한 폐허 위로 쏟아졌다.)
나레이션,(펑! 퍼펑! 펑——!)
나레이션,"(연쇄적으로 터지는 불꽃이 지면에 뜨거운 열기를 몰고 왔고, 거대한 충격파는 주변을 에워싸고 있던 담벼락 잔해들을 단번에 박살 냈다.)"
나레이션,"(무너지는 소음이 잦아들었을 땐, 이미 벽돌 조각들이 눈앞의 모든 것을 파묻어버린 뒤였다.)"
미슈티,후우…… 일단 제압한 건가……
클루카이,......
나레이션,(클루카이는 대답하지 않았다. 그저 총을 든 채 폐허를 응시하며 모든 감각 모듈의 주파수를 한계치까지 높였다. 폐허 사이에서 들려오는 아주 미세한 소리라도 포착하기 위해서였다——)
나레이션,(와르르.)
나레이션,(벽돌 한 조각이 굴러떨어졌다.)
나레이션,(와르르르르르……)
나레이션,"(더 많은 벽돌과 돌덩이들이 마치 물결이나 나뭇잎처럼 바스락거리며 흔들리더니, 기괴한 그림자 하나가 잔해 사이에서 우아하게 몸을 일으켰다.)"
주노,"……고작, 이 정도인가요."
나레이션,(주노는 어깨의 먼지를 털어내며 가볍게 손목을 풀었다.)
나레이션,"(그녀의 소체는 소름 끼칠 정도로 멀쩡했고, 기괴하게 돋아난 네 개의 팔 역시 전혀 손상되지 않은 듯했다.)"
나레이션,(그런데 왠지 그녀의 표정에는 실망감이 서려 있었다.)
주노,인원이 늘어난 만큼 엘모호에도 더 대단한 비밀 병기가 있을 줄 알았는데.
주노,"404, 당신들은 내 적이 될 자격조차 없어요."
클루카이,"그만해, '그로자'."
클루카이,도대체 언제까지 이럴 셈이지?
클루카이,여기서 낭비하는 매 순간이 네가 엘모호로 돌아가는 길을 가로막고 있어!
주노,......
주노,'복귀'……?
주노,"후훗…… 내가, 어디로 돌아갈 수 있다는 거죠?"
주노,다시는 돌아갈 수 없어요……
주노,엘모호에는…… 애초에…… 내가 머물 곳 따윈 없었어요…… 내가 속해 있던 그 세계는 이제 없다고요……
주노,"지휘관님은, 더 이상 예전처럼 나를 봐주지 않을 거야……"
클루카이,지휘관은 단 한 번도 너를 거부한 적 없어. 네가—
주노,지금 그런 식으로 나를 '동정'하는 건가요?
주노,내가 없는 사이에 몰래 지휘관님 곁을 차지하고…… 당신들 다 똑같아!
나레이션,(클루카이의 시선을 피하며 주노가 한 걸음 내디뎠다.)
나레이션,(그녀는 고개를 들어 주변의 뼈대만 남은 낡은 건물들을 차갑게 둘러보았다. 마치 그 안에 숨어있는 인영들을 찾는 듯했다.)
주노,"그로자, 스프링필드. 거기 있는 거 다 알아요."
주노,이 정도 공격은 그저 시간 낭비일 뿐이에요.
주노,다들…… 한꺼번에 덤벼보세요.
클루카이,쳇…… 엎드려!!
나레이션,(콰앙!!!)
나레이션,"(거대한 화염이 404 소대 앞에서 폭발했고, 그 기세에 부러진 대들보가 하늘에서 떨어지며 소대원들을 흩어놓았다.)"
그로자,"주케로, 캐롤릭! 404를 지원해!"
