메이링,"지, 지휘관님..."
메이링,일을 계속 주시다니!
메이링,"야근, 야근, 야근 끝이 없다구요!"
메이링,"비, 비록 지금 지휘관님이랑 같이 일을 하고는 있지만, 지휘관님이 제 쌀술을 몰래 가져가구..."
메이링,"나빠! 엄청 엄청, 왕 나빠요오오오!"
메이링,우아아앙-!
지휘관,어어... 메이링? 내가... 진짜 그렇게 엉망이야?
메이링,흑흑 하지만 이런 몹쓸 지휘관이 세상에서 가장 좋은 지휘관이고...
메이링,"구해주고, 관심 주고, 선물도 주고~"
메이링,어떤 순간에도 날 믿어주고...
메이링,"저, 저는 세상에서 운이 좋은 사람일까요?"
메이링,아니면 운이 가장 나쁜 사람일까요?
메이링,"모르겠어요, 흑흑 모르겠어요..."
지휘관,"...메이링, 술 마셨어?"
메이링,"누, 누가 저 취했대요!?"
메이링,"그냥, 쪼오금 마셨거든요! 진짜 쪼오금!"
메이링,첫 번째 크리스마스 보낸 일도 하나하나 다 기억하거든요!
메이링,못 믿어요? 몽땅 다 말해볼까요!
메이링,"안, 안 들으면 안 돼요!"
지휘관,"그래그래, 알겠어. 들을게."
