지휘관,"바틸다, 아파?"
바틸다,"익숙해져서 그런가, 예전에 비하면 별 거 아니네요."
지휘관,"미안, 바보 같은 질문을 했네."
바틸다,바보? 지휘관이요?
지휘관,"얼음이랑 수건 가져올게, 잠깐 기다려."
나레이션,"(내가 물품을 챙겨 바틸다의 숙소로 돌아오자, 그녀는 고장난 단말기를 다시 수리하고 있었다. 케이스가 분리된 단말기의 회로 기판이 그녀 앞에 놓여 있었다.)"
지휘관,"잠깐 쉬어, 바틸다."
바틸다,안 피곤해요.
지휘관,그래도 손은 치료해야지.
바틸다,인형한테 이정도 상처는 아무것도 아니에요.
지휘관,지휘관 명령이야.
바틸다,...알았어요. 지휘관님이 명령하시면 제가 따라야죠.
나레이션,"(바틸다는 얌전히 의자에 앉아, 어떻게 해야 할 지 모르겠다는 듯 어색하게 나를 바라보았다.)"
지휘관,...손 내밀어 봐.
바틸다,응.
지휘관,다친 손만.
바틸다,미안해.
나레이션,"(나는 얼음으로 수건을 덮은 뒤, 살짝 녹은 얼음으로 젖은 수건을 바틸다가 화상을 입은 부위에 덮었다. 잠시 멍한 표정을 짓고 있던 그녀는 이내 내 시선을 피해 고개를 숙였다.)"
바틸다,고마워요...
바틸다,"지휘관님, 하고 싶은 말이 있는데요."
나레이션,"(나는 바틸다의 손을 잡은 채, 화상 부위를 확인하며 대화를 이어나갔다.)"
지휘관,말해 봐.
바틸다,"아까도 말했지만, 이 정도 상처에 너무 신경 쓰지 마세요. 저는 인형이니까 이렇게까지 할 필요 없어요."
바틸다,지휘관님이 이렇게 제 상처에 얼음찜질을 해주는 것도 다 비효율적인 자원 낭비라고요.
바틸다,다음부터는 이러지 마세요.
바틸다,"지휘관님이 제 상사니까, 제가 명령을 따라야죠. 하지만 지휘관님의 이런 판단은 좋지 않다는 걸 알려드려야 할 것 같네요."
바틸다,헤어드라이어에 손을 데인 건 제 잘못도 있어요. 저게 제대로 고쳐졌는지 지휘관님한테 확인시키면 안 되는 거였는데.
바틸다,지휘관님이 손에서 물건을 떨어뜨릴 수도 있다는 걸 생각 못 하고 위험한 물건을 맡긴 건 부하인 저의 직무유기에요. 죄송해요.
바틸다,할 말은 이게 다에요.
지휘관,네...
바틸다,"지휘관님, 너무 오래 침묵하시는데요."
바틸다,제가 또 말실수를 한 거죠? 죄송해요. 말을 하지 말았어야 했는데.
지휘관,바틸다는 사과가 빠르네. 어떤 말실수를 한 건지 알아?
바틸다,나는...
나레이션,(바틸다는 풀죽은 듯이 고개를 떨군 채로 회로 기판을 바라보며 펜치를 쥔 손에 힘을 꽉 주었다.)
바틸다,모르겠어요. 하지만 제가 사실대로 말하면 다들 기분 나빠해요.
바틸다,"비슷한 상황에서 제가 곧바로 사과하면, 다들 기분이 풀려요. 하지만 그 뒤에도 계속 같은 일이 반복돼요."
바틸다,"지휘관님, 제가 어떡해야 할 지 모르겠어요. 제가 뭘 잘못 말한 건지, 그리고 왜 다들 기분이 상하는 건지 모르겠다고요."
바틸다,그러니까 제가 입을 닫을 수밖에 없어요. 그러면 문제가 안 생기니까.
지휘관,대충 무슨 말인지 알겠어. 그건 바틸다 잘못이 아니니까 앞으로 잘 하면 돼.
