그로자,"축제 제안이 호평을 받아서, 다들 의욕에 넘쳐 있어."
그로자,모두가 어떤 요리와 무대를 준비할지... 정말 기대되네.
지휘관,"그러게, 나도 마찬가지야. 그로자도 축제에서 솜씨를 발휘해 볼 생각 있어?"
그로자,"...저요? 그렇네요, 지휘관과 모두가 축제의 즐거움을 누릴 수 있게 하려면, 아직 해야 할 준비가 많으니까요."
그로자,"장소 위치, 시간, 그리고 배치는 로벨라에게 맡겼고, 남은 건... 음..."
그로자,"식재료 분배, 주방 사용 시간... 예산 조정이랑, 조명 세팅도 남았군요..."
그로자,"눈에 띄지 않는 이 총괄 계획들이, 바로 제가 이어서 책임질 일들이에요."
지휘관,"확실히... 고생이 많네, 그로자."
그로자,"이 일들은 전부 제가 자진해서 맡은 데다, 인선을 생각해도 제게 맡기는 게 가장 적합하니까요."
지휘관,"하지만, 그 외에도 너만의 소원을 찾았으면 좋겠어."
그로자,"지휘관, 그 말씀은...?"
지휘관,"그로자, 이 소원 종이 받아."
지휘관,"너만의 소원을 찾아서, 축제가 끝날 무렵 모두와 함께 적고 소원을 빌어봐."
그로자,저만의 소원이라...
그로자,"알겠습니다... 지휘관, 한 번 노력해 볼게요."
