헬렌,"지휘관님, 요즘 업무는 어떠신가요?"
지휘관,"그럭저럭 괜찮아, 엘모호에 인원이 많아져서 처리할 수 있는 임무의 종류도 많이 늘어났고."
헬렌,음... 지휘관님의 업무가 순조로운 것 같네요.
지휘관,"순조롭다고 하긴 좀 그래. 인원이 많아지니 지출도 많아지고, 사소한 일을 처리하는 데 에너지가 꽤 많이 소모되네..."
헬렌,그러시군요... 지휘관님이 고생이 좀 많으시겠어요.
지휘관,...오늘 말투가 뭔가 평소랑 다른 것 같네? 내 기분에 따라 바뀌는 것 같아.
지휘관,"방금 내가 그럭저럭 괜찮다고 할 때는, 순조로운 것 같다고 하고, 내가 에너지가 많이 소모된다고 하니까 바로 슬퍼하고."
헬렌,후후~ 역시 지휘관님은 예리하시네요.
헬렌,이건 힐링 대화법인 '정서 미러링'라고 해요.
헬렌,간단히 말하면 대화할 때 상대방 대신 감정을 적극적으로 표현해서 상대방의 스트레스를 해소시키는 걸 돕는 방법이에요.
지휘관,상대의 스트레스를 해소시킨다고?
헬렌,"네, 지휘관님은 일하실 때 항상 집중하셔야 하잖아요?"
헬렌,그럴 때 '정서 미러링'은 업무 후에 더 빨리 긴장 상태에서 벗어날 수 있도록 도와줄 거예요.
지휘관,효과가 좀 있는 것 같아.
헬렌,"다행이네요. 그럼, 지휘관님. 제가 계속해서 '정서 미러링'을 도와드릴까요?"
헬렌,고민을 털어놓거나 마음속에서 실현하고 싶은 기대를 공유해도 좋아요.
지휘관,"어디 보자, 기대라... 드링크 바에 새로운 음료가 나온 것 같던데."
헬렌,그거 정말 맛있어요~ 전에 먹어봤는데 지휘관님의 입맛에도 맞을 거예요.
헬렌,맞다! 그리고 어울리는 간식도 있으니 같이 가져다 드릴게요.
지휘관,그렇게 말하니까 더 기대되는 걸.
헬렌,"저도 지휘관님과 함께 음료를 맛보고, 이야기하고, 모든 고민을 잊게 될 거라고 생각하니 기대돼요."
지휘관,모든 고민을 잊는다고? 그건 정말 쉽지 않을 텐데.
헬렌,스트레스가 너무 많으면 몸과 마음이 상할 수 있죠? 휴식을 원하시는 지휘관님의 마음을 확실히 느꼈어요.
지휘관,......
헬렌,인간은 충분히 믿을 수 있는 동반자 앞에서만 경계를 푼다고 들었어요.
헬렌,제가 지휘관님의 마음속에 특별한 존재가 될 수 있을까요?
헬렌,"물론, 급하게 답하지 않으셔도 돼요."
헬렌,지휘관님과 함께할 시간은 아주 아주 많으니까요...
