나레이션,(오늘은 무슨 좋은 일이라도 있는지 인형들이 야단법석이었다.)
나레이션,"(그래서 듣기를 오늘 라운지에서 특별한 이벤트가 있다고 해서, 나도 가보기로 했다.)"
페리,"와, 지휘관님!"
페리,"여태 일하고 계셨죠? 이리 오셔서 잠깐 쉬다 가세요, 임시 매점도 둘러보시고요!"
지휘관,"안녕 페리, 오늘 라운지에서 이벤트가 있다고 들었는데 네가 연 거였구나?"
페리,"넵! 제가 지난번에 드린 기획서, 기억하시죠?|매점을 열기에 앞서서, 오늘부터 전자 설문지를 돌리기 시작했어요. 모두에게서 응답을 받기 전까지는 여기서 모두의 질문에 대답해 주려고요."
나레이션,"(페리는 ""매점""이라 적힌 작은 깃발을 흔들면서, 임시 매점 옆의 대형 포스터를 가리켰다.)"
나레이션,"(포스터는 알록달록한 선으로 강조된 전자 설문지에 대한 설명이 눈에 띄었고, 임시 매점 위에는 현장에서 설문지를 제출한 응답자를 위한 소정의 선물도 늘어서 있었다.)"
지휘관,지금까지의 진행 상황은 어때?
페리,"아직 응답은 많이 못 받았지만, 포스터 덕분에 벌써 여럿이 방문했어요.|아직 첫날일 뿐이니까, 매점에 관한 소문이 퍼지는 것도 시간 문제니 더 많은 분들이 와서 설문지를 작성해 주겠죠!"
지휘관,"지금도 꽤 바빠 보이는데, 혼자서 괜찮겠어? 도와줄 사람을 붙여 줄까?"
페리,지휘관님 또 걱정하신다. 괜찮으니까 걱정 마세요! 이 정도 인원수는 다 제 예상 범위 내니까요.
페리,"엘모호의 모두는 각자 휴식 시간이 적절하게 분산되어 있어서, 저 혼자서도 충분해요. 지휘관님의 업무 분담이 엄청 효율적이라는 뜻이기도 하죠. 전에는 이런 거 잘 몰랐는데, 역시 저도 아직 배워야 할 게 참 많네요."
지휘관,페리는 이미 충분히 잘하고 있는걸.
페리,"히히히, 칭찬 고마워요~"
페리,"아, 지휘관님, 혹시 괜찮으시면 옆에 여기 잠깐 앉아 계실 수 있으세요? 그냥 있어 주시는 걸로 충분해요."
페리,"드시거나 마시고 싶은 게 있다면 말씀해 주세요, 제가 얼른 가져다드릴게요."
지휘관,응? 일하는 데 응원이 필요한 거야?
지휘관,"좋아, 힘내라 페리!"
페리,"네? 아아, 감사합니다. 응원은 정말 기쁘지만요, 실은 더 중요한 이유예요."
페리,"지휘관님, 그거 아세요? 지휘관님이 여기 계시면 여길 찾는 사람들이 머무는 시간이 더 길어진다는 거."
지휘관,그랬어?
페리,"전자 설문지의 실시간 접속 기록 데이터를 계속 모니터링해서 도출한 결과예요. 그리고 이거 보세요, 지휘관님이 오시고 온라인 접속 인원수가 최고치를 찍었어요! 역시 지휘관님 모셔오길 잘했어!"
지휘관,이거 작전에 당한 느낌인데...
페리,"헤헤헤, 그것도 칭찬으로 받아들일게요!"
페리,"하지만 사업은 작전만으로 되는 게 아니죠. 일단 이 작전이 통했다는 건 지휘관님이 매력적이라는 뜻! 일종의 ""간판 모델""이라고나 할까요?"
나레이션,"(페리가 ""매점"" 글자가 적힌 작은 깃발을 내 손에 쥐였다.)"
페리,"지휘관님, 그냥 앉아 계시기 지루하시면 이 깃발로 부채질하거나 흔들어 보세요."
페리,아니면 저랑 더 이야기 나누셔도 좋고요! 지휘관님처럼 멋진 어른이 되는 법을 가르쳐 주신다든지!
지휘관,"알았어... 아, 저기서 누가 너 부르는 거 같은데? 난 괜찮으니까 다녀오렴."
페리,"어, 정말이네. 죄송해요 지휘관님, 금방 다녀올게요!"
나레이션,"(나는 가만히 앉아서, 페리가 노련한 상인처럼 인형들 사이를 분주하게 오가는 모습을 지켜봤다.)"
나레이션,"(마지막 손님을 배웅하고, 페리는 임시 매점 뒤로 가 음료를 꺼내 들고는 내게로 돌아와, 테이블 위에 척 내려놓았다.)"
페리,지휘관님! 오늘 제 임시 매점의 간판 모델로 활약해 주셔서 정말 감사드려요!
페리,이건 제가 특별히 만든 음료수예요. 제 기밀 레시피니까 여기 아니면 못 드시는 맛이랍니다~
지휘관,흐음...? 꽤 독특하면서도 맛이 밸런스가 좋은데?
나레이션,"(한 모금 더 마셔보니, 아주 풍성하고 조화로워서 점점 빠져드는 맛이었다.)"
페리,입맛에 맞으세요? 마음에 드세요?
지휘관,"응, 의외로 되게 괜찮아."
페리,다행이네요! 제 데이터 분석이 틀리지 않았어요! 지휘관님이 만족하신다면 그게 최고의 칭찬이에요.
지휘관,데이터 분석?
페리,네! 저번에 지휘관님이 전용 설문지를 꼼꼼히 답해 주신 덕분에 얻은 좋아하시는 것에 대한 정보를 바탕으로 취향 매개변수를 연산했어요. 그리고 그걸 조정한 결과가 바로 이 음료수죠! 이 연산 방식을 좀 더 다듬어서 다른 곳에도 활용한다면...
나레이션,"(새로운 사업 아이디어가 마구 샘솟는지, 페리가 잠시 생각에 잠겼다.)"
페리,"...아, 내 정신 좀 봐. 죄송해요."
페리,"사람은 때로 자신이 뭘 원하는지도 모를 때가 있다는 생각이 들어서요. 그리고, 그런 숨겨진 수요를 찾아내서 고객에게 멋진 경험을 선사하는 게 바로 상인의 일이잖아요."
페리,"그러니까, 지휘관님의 쾌적한 생활을 위해 앞으로도 다양한 시도를 해볼 생각이에요!"
나레이션,(페리는 해맑게 웃으며 어깨를 활짝 폈다.)
지휘관,"고생했어, 페리. 정말 많이 성장했구나."
페리,"에헤헤, 다 지휘관님이라는 최고의 롤 모델이 있었기 때문이죠!"
페리,"아, 그리고요, 이 페리의 스페셜 드링크는 무제한으로 드린답니다! 드시고 싶어지면 언제든지 말씀만 해 주세요!"
