나레이션,"(얼마 전, 현장 조사를 겸해 엘모호를 이 정착지 근처에 정박시킨 적이 있었다.)"
나레이션,"(며칠 내내 쉴 틈 없이 쏘다니고 나니, 몸뚱어리가 축난 건지 머리가 멍해진 건지 구분이 안 갈 지경이었다.)"
나레이션,"(해가 완전히 저물기 전, 난 동행했던 인형들을 엘모호로 돌려보내 푹 쉬게 하고, 혼자 거리를 어슬렁거리며 배회했다.)"
나레이션,"(이곳 풍경은 옐로우존의 다른 정착지나, 아니 그냥 황무지와 다를 바가 없었다. 머리 위 칙칙한 납빛 하늘을, 발밑에 늘어선 똑같은 납빛 잿빛 콘크리트 건물숲으로 둔갑시켜 놨을 뿐.)"
나레이션,(모코쉬에서 너무 호강하며 지낸 탓에 하마터면 까맣게 잊어버릴 뻔했다. 이 빌어먹을 세상에선 여전히 수많은 사람들이 이런 쓰레기장 같은 곳에서 바퀴벌레처럼 연명하고 있다는 사실을.)
나레이션,"(그런데 꽃샘추위가 옷깃을 여미게 하던 그 낯선 길모퉁이에서, 난 도무지 이곳과 어울리지 않는 낯익은 얼굴과 맞닥뜨렸다.)"
지휘관,...우연이네요.
카리나,...그러게. 진짜 뜬금없네.
나레이션,(카리나였다.)
지휘관,......
카리나,......
나레이션,"(...그녀와 다시 마주치는 상황을 수만 가지는 상상해 봤지만, 이딴 식으로 재회할 줄은 꿈에도 몰랐다.)"
나레이션,(우리 둘 사이에 묘하게 어색한 기류가 흘렀다.)
나레이션,(먼저 정신을 차린 건 그녀 쪽이었다.)
카리나,...크흠.
카리나,이런 구석진 데서 마주치다니 신기하네요.
카리나,이왕 이리된 거——술이나 한잔할까요?
지휘관,"...좋아, 안 그래도 내가 밥 한 번 사기로 했었으니까."
카리나,아... 그러고 보니 그런 일이 있긴 했었네요.
나레이션,"(난 속으로 좀 놀랐다. 주위에서 하도 목석같다 놀리긴 하지만, 내가 진짜 그렇게 눈치 없는 등신 머저리는 아니라고 자부하니까.)"
나레이션,"(저번 사건도 있고 해서, 카리나가 다시 날 보게 되면 예전처럼 살갑게 대하지 않을 거라 확신했었다.)"
나레이션,"(그런데 뜻밖에도, 그녀는 너무나 평온해 보였다.)"
나레이션,(게다가 이렇게 먼저 술 한잔하자고 제안해 온 것도... 진짜 까마득한 옛날 일처럼 느껴졌다.)
나레이션,(거절할 이유 따윈 없었다. 오히려 나 역시 내심 바라고 있던 전개였으니.)
나레이션,(그렇게 우린 앞서거니 뒤서거니 하며 허름한 동네 술집으로 기어들어갔다.)
나레이션,"(가게는 코딱지만 했고, 침침한 조명 탓에 사람들의 실루엣이 흐릿한 불빛 속에 나른하게 녹아들었다... 이런 슬럼가에서 이 정도 분위기 나는 술집을 찾은 것만으로도 용한 일이었다.)"
나레이션,"(카리나는 바 카운터를 쓱 지나치더니, 다짜고짜 구석진 테이블을 골라 내 맞은편에 털썩 주저앉았다.)"
나레이션,"(나란히 앉는 것보다 테이블 하나를 사이에 둔 이 자리가, 오히려... 서로에게 숨 쉴 틈을 주는 절묘한 간격처럼 느껴졌다.)"
나레이션,(어쩌면 카리나는 아직 앙금이 다 풀리지 않은 걸지도 모른다.)
나레이션,"(하지만 뭐 어때, 지금 우리 꼴엔 이 정도 거리가 차라리 속 편할지도 모르지.)"
카리나,보드카 스트레이트로 한 잔 주문해 드릴까요?
나레이션,(음... 앙금이 안 풀린 게 확실하군.)
지휘관,나 술 약한 거 뻔히 알면서.
카리나,"맞다, 그럼 리큐르 좀 섞어드릴게요."
카리나,뭐 이런 변두리 술집에서 고급진 맛을 기대하진 마시고요.
나레이션,(그녀는 아직 날 순순히 봐줄 생각이 없는 모양이다.)
나레이션,(난 얌전히 그 쓴맛을 삼키기로 했다.)
지휘관,넌 여긴 어쩐 일이야?
카리나,케빈 쪽에 이 근처 납품업자가 하나 있거든요. 단죄자랑 은죄자 부품 상당수를 거기서 떼어와야 해서요.
카리나,제가 직접 얼굴 도장 찍고 단가 좀 후려치거나 아예 거래처를 통째로 뚫어버릴 수 있나 간 보러 온 참이죠.
지휘관,그럼 걔네들 밥그릇 뺏는 거 아니야?
카리나,당연히 그에 걸맞은 밑천도 준비해 뒀죠.
카리나,"그동안 비군사 조직에서 굴러먹으면서 파놓은 인맥이, 암상인들한텐 제법 짭짤한 미끼가 될 테니까요."
나레이션,"(말투나 뿜어내는 분위기는 예전의 싹싹하던 군수관과는 하늘과 땅 차이였지만, 일 처리 하나만큼은 혀를 내두를 정도로 깔끔하다는 점은 옛날이나 지금이나 똑같았다.)"
카리나,...지휘관님은 여긴 어쩐 일이세요?
카리나,제가 알기론 눈코 뜰 새 없이 바쁘신 걸로 아는데요?
지휘관,"어... 난, 현장 조사차 왔다고 해야 하나."
지휘관,이제 엘모호 밥줄 챙기는 걸로 끝날 일이 아니거든. 신경 쓸 게 옛날보다 산더미처럼 불어났어.
지휘관,"열차 살림살이 외에도 모코쉬 건, 장성열차 주둔군 건... 거기다 다른 옐로우존 도시들과의 비즈니스까지 얽혀 있잖냐."
지휘관,"여기도 그중 하나인데, 예전에 각설탕 소대가 파견 나왔다가 좀 골치 아픈 일에 휘말려서 내가 직접 나서서 수습 좀 하려고."
카리나,흥... 판을 아주 크게 벌리셨네요.
지휘관,"그러게, 판이 커질수록 맘대로 되는 일은 점점 줄어들고 있긴 해."
카리나,"듣기 거북하시겠지만, 결국 다 지휘관님이 자초한 일 아니던가요?"
카리나,예전부터 오지랖 하나는 태평양 같으셨잖아요. 하나도 안 변하셨네요.
지휘관,"크흠... 그, 그럼 넌 어때? 요즘... 일은 술술 잘 풀리고?"
카리나,...잘 풀린다 만다 할 것도 없죠.
카리나,"넬레 쪽에 조직 꾸린 거, 예전 비군사 조직 굴릴 때 비하면 애들 소꿉장난 수준이거든요."
카리나,"근데 몇 년이나 지났는데도 꼬라지가 영락없는 스타트업이라니까요? 회계, 당직, 영업... 그 수많은 잡일들을 정리할 줄 아는 인간이 단 한 명도 없지 뭐예요."
카리나,케빈 녀석은 전직 요원이란 타이틀이 무색하게 까막눈 천지고.
카리나,콜레다가 중간에서 멱살 잡고 캐리 안 했으면——
나레이션,"(그 이름이 입에 오르자, 카리나의 목소리에 평소엔 찾아보기 힘든 애정 어린 온기가 스며들었다.)"
카리나,콜레다 걔가 평소엔 뺀질대고 나사 빠진 놈처럼 굴어도.
카리나,막상 중요한 순간엔 웬만한 인간보다 천 배 만 배 든든하다니까요.
카리나,"그 쓰레기 같은 조직 꼬라지, 걔 아니었으면 진작에 공중분해 됐을걸요?"
카리나,심지어 기지에 상주하는 것도 아니고 제 앞가림하기도 벅찰 텐데 말이에요.
카리나,"하아, 그런 완벽한 인형은 그리폰 시절에도 눈 씻고 찾아보기 힘들었는데."
나레이션,（…………）
지휘관,콜레다라...
나레이션,"(...뭐 걔가 믿음직한 녀석이긴 하지만, 카리나가 너무 과대평가하는 감이 없잖아 있네.)"
나레이션,(물론 굳이 초를 칠 생각은 없었지만.)
나레이션,"(카리나도 본인이 너무 주접을 떨었다 싶었는지, 잔을 내려놓고 고개를 들어 날 쳐다보았다.)"
나레이션,"(그녀의 눈빛이 한층 더 무거워진 걸 보니, 십중팔구 뭔가 각 잡힌 얘기를 꺼낼 심산이 틀림없었다.)"
카리나,지휘관...
지휘관,왜 그래?
카리나,장래 계획——세워둔 거 있으세요?
지휘관,...장래?
나레이션,"(어느 정도 마음의 준비는 했건만, 질문이 훅 치고 들어오니 꿀 먹은 벙어리가 되고 말았다.)"
카리나,...너무 꼰대 같다고 흉보지 마세요.
카리나,지휘관님 인생에 이래라저래라 할 맘은 없지만...
카리나,지금 벌이시는 일들 말이에요. 성공하느냐 마느냐를 떠나서——
카리나,"설령 기적처럼 성공한다 쳐도, 지휘관님 생전에 그 결실을 두 눈으로 보긴 턱없이 부족할 텐데요."
카리나,고민은 해보셨어요? 끝도 안 보이는 이 길바닥에 평생을 꼴아박을 작정이신지?
카리나,아니면 적당히 치고 빠지면서 박수 칠 때 떠나실 건지?
