나레이션,"(지휘실 구석에서, 메이링이 혼자서 무언가를 만지작거렸다.)"
메이링,"음음... 좋아, 여기다 두면 되겠지? 다들 나간 이틈에..."
메이링,"흠... 여기 접합부가 좀 헐렁한 느낌인데, 새진 않으려나... 이따 좀 더 손봐야겠다. 기계적 결합도 조금 문제가 있으니까... 아무래도 몇 번 테스트를 해봐야 알 수 있겠네..."
메이링,"스위치... 스위치도 조금 느슨하네? 이러면 오작동하기 쉬운데. 으으음, 하지만 더 나은 부품이 없으니..."
메이링,하아... 부품 좀 몇 개 사 둘걸. ...엥?
수오미,햐악!?
메이링,"우와앗?!|수수수, 수오미?! 왜 여기 있어요!? 대장이랑 지휘관님이랑 같이 무무, 물자 인계하러 가지 않았어요?!"
나레이션,"(메이링이 펄쩍 놀라며, 옆에 있던 천으로 손보던 기계를 황급히 덮었다. 수오미는 어쩐지 더욱 당황한 모습으로, 무언가를 쥔 손으로 놀란 가슴을 눌렀다.)"
수오미,"메이링 씨?! 왜 여기에... 아, 아니 그게 아니라...|저는 그게, 대장이 엘모호에서 대기하면서 경계를 서라고 해서... 네에..."
메이링,"아아~! 그랬구나아~! 아하하, 저도 기지차량을, 그으... 모, 모니터링하고 있었어요! 지금은 아무 이상 없네요!"
수오미,"그렇군요, 다행이네요... 네, 다행이에요..."
메이링,그쵸! 다행이죠...
수오미,......
메이링,......
수오미,"참, 뒤의 그... 그 천은 뭔가요?"
메이링,"네? 아아아 이, 이거요?! 벼벼, 별건 아니고요, 제 침대 시트예요! 방금 세탁해서 여, 여기 햇빛이 잘 들어서 널어 뒀어요!"
수오미,으...
메이링,"수, 수오미는 그 손에 든 거 뭐예요?"
수오미,이건... 별거 아니에요.
메이링,으...
수오미,......
메이링,......
나레이션,(난감한 분위기가 이어졌다.)
메이링,"저기, 수오미? 다른 일 없으면 먼저 가서 쉬어도 돼요, 기지차량은 제가 보고 있을게요."
수오미,"아뇨, 괜찮아요, 하나도 안 피곤해요... 그냥, 뭐 도울만한 일 있나 보려고 왔어요. 메이링 씨야말로 들어가서 쉬시는 게 어때요? 이틀 동안 제대로 주무시는 걸 못 봤는데..."
메이링,"아아 아뇨아뇨, 아하하... 저도 안 피곤해요..."
수오미,......
메이링,......
나레이션,(두 사람은 또 입을 다물고 서로를 마주보다 동시에 시선을 돌렸다.)
나레이션,"(그렇게 조용한 대치가 이어지던 도중, 수오미가 무슨 소리를 듣고 주위를 두리번거렸다.)"
수오미,"뭔가 소리가 나는데, 메이링 씨도 들리세요?"
메이링,"네? 아아, 자동차 휠 돌아가는 소리일 거예요."
수오미,휠이요?
메이링,헉! 아아아아무것도 아니에요 아무 소리도 안 들리——아앗!
메이링,"(소리가 점점 커지자, 무엇인지 깨달은 메이링이 천천히 뒤를 돌아보았다.)"
수오미,저거... 메이링 씨의 침대 시트 같은데...
메이링,"엥? 서서서, 설마... 잠깐만요!"
메이링,에!?
수오미,이건... 비누 거품?!
메이링,"빠, 빨리 멈춰야—— 우와아앗!"
수오미,"메이링 씨! 윽, 거품이 너무 많아...!"
메이링,앞이 안 보여요오오——꺄아악!
수오미,메이링 씨!? 괜찮으세요?!
메이링,"괘괘, 괜찮아요! 경보... 우선 경보부터 꺼야——흐갹!|너무 미끄러워요오오——"
수오미,"가만히 계세요, 제가 갈게요."
수오미,바닥이 미끄러우니 조심——
메이링,아앗!
수오미,꺄아악!
수오미,(바닥의 거품에 미끄러진 메이링이 수오미와 정통으로 박치기를 하고 말았다.)
메이링,끄아앙 내 머리이이이...
수오미,"죄, 죄송해요!"
수오미,(증식하는 비눗방울은 이윽고 공간을 가득 채워 경보를 울렸다.)
수오미,"(경보를 들은 그로자와 네메시스가 먼저 안으로 뛰어들어왔고, 나도 그 뒤를 따랐다.)"
그로자,왜 그러니?
네메시스,"...현현, 세상의 허영..."
지휘관,"메이링, 왜 경보가——|푸흡, 켁켁! 뭣, 콜록, 뭐야 이게?!"
지휘관,"(문이 열리기가 무섭게 알록달록하게 빛을 반사하는 거품이 얼굴을 덮쳐 와 반사적으로 허리를 숙여 피했지만, 연거푸 기침해도 입에서 거품의 맛이 가시질 않았다.)"
메이링,"으으... 지휘관님, 대자앙... 컬러풀 버블건이 오작동했어요... 저 파이프요! 스위치는 밑부분에 있어요!"
그로자,내가 처리할게.|네메시스는 경보를 꺼 줘.
수오미,"조심해요 대장, 바닥이 엄청——"
수오미,"(미끄러지는 마찰음이 나 고개를 들어보니, 그로자가 거품을 줄기차게 내뿜어대는 금속 파이프로 슬라이딩해 다가가 발로 아래에 있는 스위치를 찼다. 파이프는 몇 번 기침하며 거품 뭉치를 뱉어내는 것을 끝으로 겨우 침묵했다.)"
수오미,——미끌미끌해요...
그로자,수오미도 괜찮아? 일어설 수 있겠어?
