나레이션,（……）
나레이션,(공기 중에는 폭죽이 타버린 뒤의 매캐한 탄내만이 감돌았다.)
나레이션,"(한때 '결혼식장'으로 꾸며졌던 세트장은 대부분 철거되어 바닥에는 어지럽게 흩어진 장식 파편들만 남았다. 흰색 리본, 짓밟힌 조화 꽃잎, 그리고 구석에 버려진 웨딩 숄까지.)"
나레이션,"(주노는 부서진 콘크리트 보 위에 앉아 있었다. 드레스는 이미 갈기갈기 찢겨 있었고, 치맛자락 끝에는 말라붙은 레드 와인색 얼룩만이 조금 남아 있었다.)"
나레이션,(그녀는 멀어져가는 헬리콥터를 허망하게 바라보았다. 마치 모든 희망이 그 사람의 철수와 함께 멀리 가버린 듯했다.)
주노,......
나레이션,"(결국, 고작 이 정도 반응뿐인 건가.)"
나레이션,(그녀는 손을 들어 손가락 끝으로 자신의 입술을 살며시 건드렸다.)
주노,"……나의, 미래……"
나레이션,(발치에는 그녀가 내던진 반지 하나가 먼지 속을 굴러다니다 마침내 그녀의 구두 옆에 멈춰 섰다.)
??,"정말 꼴불견인 잔치로군. 초대받지 못한 걸 유감스럽게 여겨야 할지, 아니면 다행으로 여겨야 할지 모르겠어."
나레이션,(익숙한 목소리가 조롱 섞인 웃음과 함께 어둠 속에서 흘러나왔다.)
나레이션,"(주노의 시선이 천천히 옮겨졌고, 가장 먼저 눈에 들어온 것은 익숙한 양산이었다.)"
나레이션,(다츄어는 녹슨 강철 기둥에 기대어 얼굴 절반을 양산 아래 숨긴 채 입꼬리를 살짝 올리고 있었다.)
다츄어,하지만 이걸 잔치가 아니라 서커스로 본다면 꽤 볼만했겠는데.
주노,……너도 이게 우습니?
다츄어,음~ 난 차라리 익살스럽다고 표현하고 싶네.
나레이션,(주노의 몸 안의 생물들이 잠시 꿈틀거렸으나 곧 다시 잠잠해졌다.)
나레이션,(그녀는 전투용 팔을 들어 올릴 기운조차 없었다.)
주노,......
나레이션,"(모두 저 여자 때문에, 재단 때문에 자신이 이런 처지가 된 것이다.)"
나레이션,(주노는 눈앞의 다츄어를 차갑게 노려보았다. 마음속에서 혐오와 증오가 끊임없이 요동쳤다.)
나레이션,(하지만 그녀는 화를 낼 힘조차 잃어버린 듯했다. 다츄어에게 복수하는 것조차 몹시 지긋지긋하게 느껴졌다.)
나레이션,(……이제 와서 다츄어를 죽인들 무슨 의미가 있을까?)
나레이션,(그녀는 한 번도 복수의 쾌감을 쫓은 적이 없었다. 그녀가 원했던 것은 폭주와 함께 영원히 사라져버렸다.)
나레이션,(그녀는 자신의 자리를 영영 잃어버린 것이다.)
주노,……어서 끝내.
다츄어,후후.
나레이션,(다츄어가 가볍게 웃음을 터뜨렸다. 마치 악의 없는 농담이라도 들은 것 같은 반응이었다.)
다츄어,"끝내다니? 그게 무슨 소리야, 주노?"
다츄어,코쿤이 말했잖아? 우린 자매라고. 굳이 그렇게 정 없게 굴 필요가 있을까?
주노,......
주노,……날 블루스피어처럼 멍청한 인형 취급할 생각이라면 번지수를 잘못 짚었어.
주노,"이제 내가 누구인지, 너희에게 어떤 존재인지 아주 잘 알아."
주노,난 이미 내가 통제 불가능하다는 걸 증명했잖아.
주노,너희에게 난 그저 골칫거리일 뿐이야.
주노,그리고 나를 싫어하지 않는 척 억지로 연기하는 네 꼴도 역겨워.
다츄어,어머나…… 자포자기라도 한 거야?
나레이션,"(주노가 예상치 못한 것은, 그녀의 도발적인 언사에도 다츄어가 전혀 화를 내지 않았다는 사실이다.)"
다츄어,"음~ 확실히, 네가 나를 기습한 일은 눈감아준다 쳐도."
다츄어,네가 살해한 그 병사들 때문에 재단에 손실이 발생한 것도 사실이니까.
다츄어,규정대로라면 처벌받아야 마땅해.
다츄어,하지만—— 따지고 보면 그에 대한 판단과 결정권은 감시자인 나한테 있거든.
주노,……무슨 말을 하고 싶은 건데?
다츄어,물론—— 내가 너를 혐오한다는 걸 아주 당당하게 드러냈던 건 사실이야.
다츄어,"이유야 너도 이제 알겠지만, 그건 다 지난 일이야."
다츄어,"너라도 임무를 방해했던 상대에게 좋은 낯을 하지는 않았을 거 아냐, 안 그래?"
다츄어,"그런데 지금은…… 음, 꽤 연극적이긴 했지만 넌 가장 단호한 방식으로 과거와 작별했어."
다츄어,그 기묘한 전함에는 이제 네가 돌아갈 곳이 없어.
다츄어,오늘부터 넌 '그로자'라는 이름의 2세대 인형과는 아무 상관 없는 존재가 된 거야.
다츄어,그리고 완전히 우리의 자매인 '주노'가 되었지.
다츄어,그런데 내가 널 계속 싫어할 이유가 뭐가 있겠어?
다츄어,"그 병사들 따위야…… 후훗, 네가 내 자매가 된다면 그저 의미 있는 소모품이었을 뿐이야."
다츄어,만약 치머만 씨가 경위서를 써오라고 하면 내가 참고할 만한 초안이라도 빌려줄게.
주노,......
나레이션,(주노는 믿기지 않는다는 듯 다츄어를 쳐다보았다.)
나레이션,(꺼져가던 그녀의 심장이 이 순간 다시 요동치는 것 같았다.)
