나레이션,<color=#E0CF9D>입안의 놀라움이 순식간에 잠든 미뢰를 깨운다.</color>
지휘관,한 입 한 입이 전부 행복의 맛이야.
앨바,"무슨 일인가? 지휘관, 무슨 할 말이라도 있는 건가?"
지휘관,책상 위에 있는 스케치북은 네 거니? 그림을 꽤 잘 그렸네.
앨바,고맙다... 사실은 '그녀'가 내게 그림을 그려보라고 제안했다. 그림을 그리면 세상을 세밀하게 관찰하는 데 도움이 될 거라고.
앨바,"내게 울프아이는 없지만, 전술인형이기에 환경 관찰은 익숙하다. 다만, 그건 아름다움을 감상하려는 것이 아니라 전술적인 판단을 위한 것이지."
앨바,"빛과 그림자의 변화에 집중하다 보면, 정말... 마인드맵이 고요해진다. 지휘관만 괜찮다면 지휘관의 초상화를 그려보고 싶다."
지휘관,사계절 중에서 어떤 계절이 제일 좋아?
앨바,"글쎄... 아무래도, 봄... 인 것 같다."
지휘관,음... 근데 왜 봄을 고른 거야?
앨바,"...왜냐하면 봄은 새 생명과 가능성을 상징하니까. 겨우내 잠들어 있던 모든 것이 깨어나고, 메마른 땅에서도 꽃이 피어나지... 그 순간이 정말 아름답다고 생각한다."
지휘관,"앨바, 요즘 매일 책을 들고 다니던데, 무슨 책을 읽고 있어?"
앨바,"메이링이 빌려준 책들이다. 시집부터 소설까지, 좋은 것뿐이기에... 폭넓게 읽어보려고 하고 있다."
지휘관,그중에서 특별히 마음에 드는 작품이 있어?
앨바,내가 재건이나 새로운 탄생을 묘사한 이야기들을 좋아한다는 것을 알았다... 폐허 속에서 다시 일어서는 사람들의 이야기... 그런 이야기가 내게 어떤 감정을 느끼게 한다.
지휘관,인간들의 습관이나 전통 중에서 네 눈에 흥미로웠던 게 있을까?
앨바,"그런 것이라면, 여러 가지가 있지만... 그중에서 제일 신기한 것은 생일을 축하하는 것이다."
앨바,"태어난다는 우연한 일을... 매년 축하하고, 선물을 주고, 소원을 비는 것... 논리적으로는 불필요해 보이지만, 감정적으로는 매우 중요한 것 같다."
앨바,"스프링필드의 말로는, 이건 단순히 태어난 것을 기념하는 것이 아니라 서로 만난 것을 감사하는 방식이라고 했다. 그러니, 나도 지휘관 생일이 되면 우리의 만남에 감사를 표할 생각이다."
지휘관,"만약 어디로든 여행을 갈 수 있다면, 어디를 가보고 싶어?"
앨바,"바다에 가보고 싶다... 데이터베이스 속의 이미지나 홀로그램이 아니라, 진짜 대양을 ..."
앨바,"자료에 따르면, 바다는 지구 표면의 대부분을 차지하지만, 아이러니하게도 인류가 가장 적게 탐사한 영역이라고 한다."
앨바,"지휘관, 언젠가 평화가 찾아오면... 지휘관과 함께 보러 가지 않겠나? 맑고, 아름다운 바다를..."
지휘관,"숙소 책장에 놓여 있는 고양이 모양 도자기, 누구한테 받은 거야?"
앨바,그건 메이링이 엘모호에 온 걸 환영하는 의미라며 준 선물이다... 마음에 든다.
앨바,나는 실용적이지 않은 장식품은 거의 가지지 않는 편이지만... 그걸 볼 때마다 메이링이 떠오른다.
앨바,"선물의 가치는... 아마 물건 자체에 있는 것이 아니라, 그것이 담고 있는 마음과 관계에 있는 것이겠지. 그런 것이... 나는 아름답다고 생각한다."
나레이션,<color=#E0CF9D>코끝을 스치는 향기가 온몸의 피로를 금세 씻어낸다.</color>
나레이션,<color=#E0CF9D>혀끝에서 맛이 피어나고 행복한 온기가 온몸을 감싼다.</color>
