나레이션,(고쟁의 아름다운 선율이 병실 안에 울려 퍼져 사람들의 시선을 끌었다.)
나레이션,(연주가 끝나자 병상에 누워있던 노인이 박수를 쳤다.)
팡인,"같은 멜로디라도 템포 변화와 연주 기법에 따라 완전히 다른 분위기의 곡으로 만들었구나.|첫 소절은 무겁고 답답하게, 두 번째 소절은 방황하는 마음을, 그리고 세 번째 소절부터는 점점 맑아지고..."
팡인,참으로 멋진 발상이야!|네가 생각하는 이 도시의 모습을 그린 거니?
대연,네.|처음에는 이곳의 사람들이 다 차갑고 마음을 쉽게 열어주지 않는다고 생각했어요. 제가 갔던 다른 위성도시처럼요.
대연,"그러다 조휘 씨를 만나고 팡인 선생님의 가르침을 받고 나서야, 이 도시와 이곳의 사람들을 다르게 볼 수 있었어요."
팡인,어떤 생각인데? 말해보렴.
대연,"그래피티 문화는 극한의 풍자를 담고 있지만, 그 이면에는 자유를 위한 뜨거운 열정이 깃들어 있어요. 외부인에게 차갑고 폐쇄적으로 보이는 것도, 사실은 더 안전한 방법으로 서로를 돌보고 돕기 위해서였던 거죠."
대연,"겉모습이 어떻게 바뀌어도, 이 도시, 아니, 이 지역의 바탕은 늘 다정하고 정열이 가득 차 있어요!|그래서 같은 멜로디에 변화를 줘서 이 점을 표현해 봤어요."
팡인,"좋아, 자네처럼 공부도 잘 해 오고 아이디어도 좋은 창작자는 참 마음에 들어."
팡인,"완성도를 더 높이고 싶다면 다른 악기로 화음을 넣어보렴. 화음이 있으면 훨씬 더 풍부해질 거야.|박수를 치려면 두 손이 맞닿아야 하는 법이잖니. 악기를 하나만 쓰는데 어떻게 ""서로를"" 살펴주고, 도와줄 수 있겠어."
팡인,"어쩌면 기계로 된 그 심장에서 정말로 ""영혼""이라는 게 생길지도 모르지..."
대연,"선생님, 저희 건 기계로 된 심장이 아니라, 정확히는 ""마인드맵 모듈""이에요..."
팡인,"하하, 그게 그거 아니겠니."
팡인,한번 더 연주를 들려주겠니? 퇴원 기념으로 말이야.
대연,예.
나레이션,"(퇴원한 노인을 안전하게 집까지 데려다준 후, 대연, 97식, 조휘는 잡화점을 나섰다.)"
조휘,그럼 난 먼저 갈게.
대연,"잠깐만요, 조휘 씨. 언제까지 여기 머무를 생각이세요?"
조휘,"글쎄, 내키는 만큼?"
나레이션,"(붙잡고 싶지만 그러지 못하는 대연을 보며, 조휘는 손을 뻗었다.)"
조휘,"통신 단말, 열어 봐."
대연,어? 응...
나레이션,"(조휘는 대연의 통신 단말을 가져가 멋대로 무언가를 입력하더니 대연에게 던져주고, ""또 보자""는 손짓을 남긴 채 유유히 사라졌다.)"
나레이션,"(97식이 가까이 다가가 보니, 대연의 연락처 목록에 새로운 번호가 한 줄 추가되어 있었다.)"
97식,"뭐야... 심술쟁이 주제에 괜히 멋있는 척하긴.|언니, 이제 그만 봐. 한참 전에 가버려서 이젠 보이지도 않잖아."
대연,그래... 우리도 갈까?
97식,어디로? 다른 도시로?
대연,"응, 가는 도시마다 깜짝 선물을 받으니까, 다음엔 또 어떤 만남이 기다리고 있을지 벌써 기대되네."
97식,"혹시 다음 도시에서 그 사람이랑 ""우연히"" 마주치는 거 아니야?"
대연,97!
97식,언니 속마음을 대변해줬을 뿐이잖아!
나레이션,"(대연은 97식과의 장난을 멈추고 조휘가 사라진 방향을 바라보았다. 그곳에는 부드러운 노을빛이 퍼져 있었고, 산들바람이 살랑이며 불어왔다.)"
대연,새로운 인상곡이 떠올랐어...
대연,예전 동료들도 들을 수 있을까... 그러면 참 좋겠는데...
