수오미,지휘관님! 엘모호에 있는 분들 정말 성실하고 멋진 것 같아요!
지휘관,왜 그래?
수오미,"그게요, 훈련하면서 있었던 일인데요,"
수오미,"아, 요즘 다른 분들이랑 같이 훈련을 하거든요?"
수오미,전에는 그로자 대장님을 도와서 의뢰를 처리하고 그랬잖아요.
수오미,"한 의뢰에서 언급된 곳이 계곡 근처였는데요,"
수오미,그곳의 지형에 맞춰 훈련 방식을 바꿔봤거든요.
수오미,하지만 그걸 그로자 대장님한테 보고하면서 좀 불안했는데...
수오미,"그런데, 대장님이 칭찬해 주셨어요! 게다가 제 제안을 바로 받아 주셨어요!"
수오미,"저요, 전에 다른 현상금 사냥꾼 팀에 있었을 때요..."
수오미,훈련 계획서를 제안했다가 혼난 적이 있어서...
지휘관,"흠, 나쁜 놈들이네."
수오미,......!
수오미,"지, 지휘관님까지 이렇게 위로해 주실 필요 없는데..."
수오미,"사실, 지휘관님을 다시 만나게 된 후로..."
수오미,그때 혼났던 이유를 조금은 알 것 같아요.
수오미,지금은 모두에게 인정도 받아서 너무 좋아요!
수오미,"앗, 너무 제 얘기만 했나요? 근데, 그때 일은 지휘관님 잘 모르시죠?"
수오미,말씀드리고 싶은데... 들어보실래요?
지휘관,"물론, 그래도 돼."
