나레이션,"(이그라는 거대한 유리문 앞에서 우리 한 명 한 명의 보안 인증을 진행했고, 그러자 그 유리문이 열렸다.)"
나레이션,"(문 안에서 갑자기 무언가 깨지는 소리가 들려왔고, 곧이어 당황한 비명이 터져 나왔다.)"
오르페르네,아아악! 이그라! 빨리 와서 좀 도와줘! 이 멍청한 기계가 전혀 말을 안 들어!
나레이션,"(우리가 들어갔을 때, 오르페르네는 복잡한 분석 기기 앞에서 허둥대고 있었다. 방 안은 온통 난장판이었고, 바닥에는 유리 조각 몇 개와 쓰러진 시험관대가 흩어져 있었다.)"
이그라,아가씨!
나레이션,"(이그라는 즉시 몇 걸음 앞으로 나아가, 신속하게 바닥의 난장판을 치웠다. 그녀의 동작은 정확하고 빨랐으며, 마치 이런 장면에 익숙한 듯했다.)"
이그라,"제가 자리를 비운 지 10분밖에 안 됐는데, 또 직접 장비를 조작하려고 하셨습니까?"
오르페르네,"흥! 이 몸은 그냥 새로운 실험 데이터를 보여주려고 했을 뿐인데, 이 재수 없는 기계가 전혀 말을 안 듣잖아! 분명 개발부 놈들이 또 교정 값을 잘못 설정한 거야!"
나레이션,"(오르페르네는 몸을 돌려 우리를 보았고, 그녀의 표정은 순간 굳어졌다. 금발은 헝클어져 있었고, 실험복 단추는 잘못 채워져 있어, 자료 속의 그 우아하고 고귀한 천재 과학자 이미지와는 거리가 멀어 보였다.)"
오르페르네,앗!
나레이션,"(오르페르네는 재빨리 몇 걸음 물러서다 바닥의 파편에 걸려 넘어질 뻔했지만, 다행히 이그라가 재빠르게 그녀를 부축했다.)"
오르페르네,"너, 너희들은 10시에 오기로 한 거 아니었어?! 이그라, 왜 미리 알려주지 않았어!"
이그라,"아가씨, 지금 정확히 10시 정각입니다."
오르페르네,뭐라고!?
나레이션,"(오르페르네는 벽에 걸린 시계를 확 쳐다보았다. 그녀의 얼굴 표정은 놀라움에서 짜증으로, 그리고는 재빨리 거만한 척하는 모습으로 바뀌었다.)"
오르페르네,"흥! 됐어. 내가 자비를 베풀어, 너희의 무례한 침입을 용서해 주지! 이런 사소한 일은 이 몸에게 아무것도 아니라고!"
나레이션,"(그녀는 재빨리 옷매무새를 가다듬고 허리를 꼿꼿이 세워 약간의 위엄을 되찾으려 했지만, 실험복은 여전히 구겨져 있었고 단추도 잘못 채워져 있었다.)"
이그라,"아가씨, 옷매무새를 정리해 드리겠습니다."
나레이션,"(이그라는 그녀가 가져온 커다란 상자에서 새 실험복 한 벌과 몇 가지 도구를 꺼내, 오르페르네의 머리를 다시 빗기고 옷을 정리하기 시작했다. 오르페르네는 얌전히 서서 이그라가 만지는 대로 가만히 있었는데, 마치 보살핌을 받는 아이 같았다.)"
오르페르네,"이그라, 빨리 좀 해! 손님을 오래 기다리게 하지 마!"
이그라,"네, 아가씨."
나레이션,"(이그라의 손놀림은 능숙하고 빨랐으며, 1분도 채 되지 않아 오르페르네의 모습은 완전히 새로워졌다.)"
오르페르네,흥! 이제야 좀 낫네!
나레이션,"(이그라는 즉시 바닥에 흩어진 실험 기구와 서류들을 다시 치우기 시작했다. 모든 동작이 마치 정확하게 계산된 것처럼, 시간과 노력을 조금도 낭비하지 않았다.)"
나레이션,(오르페르네는 헛기침을 하고 나를 향해 돌아섰다. 그녀의 얼굴에는 의도적인 거만함과 자신감이 걸려 있었다.)
오르페르네,"이 몸의 실험실에 온 걸 환영한다! 나는 오르페르네 지라드, 현존하는 세계 최고의 식물학자 중 한 명이다! 너희가 이 몸을 직접 만날 수 있게 된 건, 삼대가 덕을 쌓은 덕분이라고!"
지휘관,"오르페르네 양, 실례합니다. 만나 뵙게 되어 영광입니다."
오르페르네,"음! 좋아, 제법 예의는 있네! 늘 지루한 질문만 해대는 기자들이랑은 다르군!"
나레이션,(오르페르네는 나를 위아래로 훑어보았다. 시선에는 약간의 호기심과 심사가 섞여 있었다.)
오르페르네,"어제 테라스에서, 우리 대화가 이그라 때문에 끊겼잖아."
오르페르네,계속 생각했어. 넌 왜 내 연구에 대해 그렇게 잘 아는 거야? 보통 기자들은 가장 기본적인 식물학 용어도 제대로 말 못 한다고!
이그라,"아가씨, 이 손님은 '시대의 최전선' 통신사 편집장님이십니다. 상당한 인터뷰 경험과 폭넓은 지식을 갖추고 계실 겁니다."
오르페르네,이 몸도 알아! 네가 알려줄 필요 없어!
나레이션,"(이그라는 오르페르네의 작은 짜증에 익숙한 듯, 그저 가볍게 고개를 끄덕이며 계속해서 바닥의 난장판을 정리했다.)"
오르페르네,"네가 왔으니, 오늘은 어디서부터 시작할까? 이그라는 보통 사진 찍고, 질문에 대답하는 뭐 그런 지루한 순서로 진행하는데..."
지휘관,"어, 사진 촬영부터 시작해도 괜찮습니다."
