대연,"지휘관님, 마음에 드는 걸 고르신 모양이군요?"
지휘관,"솔직히 말하면, 고르고 나서도 확정을 못 하겠어."
지휘관,"전부 매력적인 제안이라, 하나도 놓치고 싶지 않거든."
플로렌스,지휘관은 진짜 욕심쟁이라니까~ 물론 나도 잠들기 전에 이야기 나누는 시간을 좋아해.
플로렌스,"내가 이야기 속으로 들어가서, 모험 중인 지휘관에게 슬쩍 손을 대면..."
콜펜,그러면 동심이고 뭐고 자극적이고 엉망진창인 컨텐츠가 될 것 같아요.
콜펜,야식은 좋은 제안이네요. 어쩌면 다음번엔 지휘관님께 식이요법을 알려드릴 수도 있겠어요.
강우,얼마 전에 만두 빚는 법을 다시 배웠거든? 지휘관님한테도 가르쳐 줄 수 있어!
로렐라이,난 지휘관에게 마사지를 해주고 싶은걸. 왠지 아주 재미있는 경험이 될 것 같거든.
로렐라이,자기가 어떤 표정을 지을지 벌써 기대가 되네~
루이스,"맞아! 지휘관이 전부 마음에 들어하면, 심야 동반 위원회를 계속 유지하면 되잖아!"
루이스,다들 지휘관이랑 같이 다른 휴식 프로그램도 체험하면서 다 함께 쉬는 거야!
플로렌스,"좋은 생각이야, 찬성~"
콜펜,"이렇게 된 이상, 아예 엘모호의 모든 멤버가 참여할 수 있도록 하죠."
강우,그거 좋다! 사람이 많을 수록 시끌벅적하고 좋지!
지휘관,잠깐만... 이러면 원래 목적인 휴식은 어떻게 되는데...?
대연,"후훗, 안심하세요. 저희가 시간을 잘 짜놓을게요. 지휘관님의 휴식에 절대 방해가 되지 않게요."
로렐라이,"일이 이렇게 됐으니, 동반 위원회도 이제 순번표가 필요하겠는걸?"
지휘관,하아... 처음부터 이렇게 될 것 같다는 예감이 들긴 했어.
지휘관,그래도 너희와 함께 있는 게 최고의 휴식이니까.
지휘관,앞으로 매일이 오늘 같았으면 좋겠네.
대연,"후후, 지휘관님의 소망에 부응할 수 있도록 저희도 더 노력해야겠네요."
로렐라이,"기대해도 좋아, 우리와 함께 깊은 밤을 마음껏 즐겨보자고~"
