메이링,후아~ 드디어 침대 청소가 끝났네.
카리나,꽤 괜찮아 보이네. 지휘관이 돌아오면 쉴 곳이 없어서 걱정하진 않아도 되겠어.
카리나,침대를 치우고 나니 침실이 생각보다 훨씬 넓네.
바스티,나랑 달링의 추억을 간직하기 딱 좋겠어~
마키아토,"네 그 덜그럭거리는 새 소체나 먼저 간수해, 또 부서지기 전에."
나레이션,"(청소가 반쯤 진행됐을 때, 로렐라이도 구경하듯 합류했다.)"
마키아토,"흥, 이 책상은 꽤 좋아 보이네... 카리나는 어떻게 꾸밀 생각이야?"
로렐라이,"어머, 당연히 여길 우리들의 작은 아지트로 만들어야지~"
마키아토,"너희들의 아지트라니, 무슨 뜻이야?"
로렐라이,"자, 이 조명 딱 좋지 않아?"
나레이션,(다들 남의 눈은 신경 쓰지 않고 방 안을 이리저리 둘러보며 자기만의 구상에 푹 빠져 있다.)
바스티,"침대와 옷장 사이 저 구석 자리는, 달링이 날 위해 특별히 비워둔 곳이야."
바스티,이 방에선 달링이 나만 바라봐야 해.
마키아토,"책상이 꽤 넓네. 같이 심야 영화를... 흠흠, 심야 작전 영상을 보기 딱 좋겠어."
로렐라이,"소파도 푹신하고, 침대도... 앞으로 밤에는 좀 더 가까이 앉을 수 있겠어."
카리나,"다들, 아직 임무 안 끝났어. 이제 방에 남은 구역을 치우자."
메이링,"응, 다들 수고했어."
카리나,"메이링 너도, 내가 수고비로 막걸리 몇 병 사뒀으니까 좀 쉬었다가 이따 같이 마시자."
메이링,"카리나 씨, 우앙~ 정말 최고예요!"
