나레이션,"(레벨 2 플랫폼에서, 프로토타입과 시스템 방어 기계들이 산산조각 난 데이터 블록이 되고, 로벨라는 프로토타입의 전자기 교란 기능을 차단하는 데 성공한다.)"
나레이션,"(리바 때처럼 될까 봐 걱정된 그녀는 더 깊이 파고들지 않고, 신속히 레벨 2 플랫폼에서 빠져나오기로 한다.)"
로벨라,"전자기 교란은 해결했어!|소프, 먼저 후방으로 빠져!"
소프,오케이!
나레이션,"(소프는 몸에 붙어 있던 마지막 소형 기계를 잡아뜯고 프로토타입에서 뛰어내려, 일단 안전 거리를 확보한다.)"
다츄어?,"오작동, 이상.|재부팅, 목표 상실, 재부팅……"
나레이션,"(프로토타입은 계속 재부팅을 시도하고, 혼란에 빠진 채 여러 가닥 촉수를 마구 휘둘러 주위에서 합류하던 무장 기계들을 산산조각 낸다.)"
소프,"저 녀석이 혼란 상태에 빠져서, 가까이 갈 수가 없네……"
로벨라,"소프, 네 손상률은 어때?"
소프,"55%. 괜찮아, 아직 움직일 수 있어!"
나레이션,"(소프가 엄지손가락을 치켜세우고, 다른 한 손으로는 방금 프로토타입에서 뜯어낸 전리품을 소중히 안고 있다.)"
앨바,이거 받아!
나레이션,(앨바가 소프의 권총을 던져 돌려준다.)
소프,땡큐!
로벨라,저 녀석의 혼란도 오래가진 않을 거야. 전투 준비해!
소프,응!
나레이션,"(인형들이 재빠르게 진형을 재정비하고, 프로토타입도 마침내 프로그램이 정상으로 돌아온다.)"
다츄어?,"증거 말살, 실행."
소프,"교란도 못 하면서, 아직도 우리를 없애겠다고?"
나레이션,(소프가 노리쇠를 당긴다.)
앨바,너희 동료들과 함께 여기서 끝내주지……
나레이션,(앨바가 말없이 탄창을 장전한다.)
로벨라,"이번엔 반드시 네놈을 깨끗이 정리해 주마, 가짜놈."
나레이션,(전투가 다시금 시작되려 한다.)
