리타라,"「지휘관, 엘모호에 대해 소개해 줄 수 있어?」——리타라"
리타라,「인형들이 많이 탔는데도 운영이 안정적이네.」——리타라
리타라,「팀워크가 잘 짜인 것 같아.」——리타라
지휘관,"물론, 그래도 돼."
리타라,「고마워!」——리타라
지휘관,계속 그렇게 대화하려고?
리타라,"「그게, 그러니까...」——리타라"
리타라,"「응, 이렇게 적어서 보여줄 거야. 봐줄 거지?」——리타라"
리타라,「지휘관... 역시 방식을 바꾸는 게 나을까?」——리타라
지휘관,아니. 이런 습관도 나름 재밌네.
리타라,「이해해줘서 고마워 지휘관!」——리타라
리타라,「우으... 이래서인가.」——리타라
리타라,「다들 엘모호에 남아있는 이유가...」——리타라
리타라,「지휘관을 따르는 이유이기도 하겠지.」——리타라
리타라,「난 운이 좋은 것 같아.」——리타라
리타라,「그리폰에서 나온 후에도 지휘관과 함께 할 수 있다니.」——리타라
지휘관,무슨 생각해?
리타라,「응... 전에 있던 팀은 답이 없었거든.」——리타라
리타라,「다행히 울리드를 만났지.」——리타라
리타라,「다 지난 일이야.」——리타라
리타라,「하지만 지휘관이라면 알려줄 수 있는데...」——리타라
지휘관,좋지. 나도 리타라를 더 알아가고 싶어.
