헬렌,"<color=#f6de73>헬렌:</color> 지휘관님, 댄스 연습 중이신가요?"
지휘관,"<color=#f6de73>지휘관:</color> 응, 무도회는 별로 가본 적이 없어서, 춤은 잘 못 춰."
헬렌,"<color=#f6de73>헬렌:</color> 걱정 마세요. 스텝, 에티켓, 전부 알려드릴게요."
헬렌,<color=#f6de73>헬렌:</color> 그럼 시작할까요?
헬렌,"<color=#f6de73>헬렌:</color> 앗... 지휘관님, 잠깐만요. 드레스 끈이 느슨해진 것 같아서..."
헬렌,"<color=#f6de73>헬렌:</color> 지휘관님, 다시 묶어주실래요?"
헬렌,<color=#f6de73>헬렌:</color> 좀더 아래예요. 후크 있는 거 보이시죠?
헬렌,<color=#f6de73>헬렌:</color> 거기에 걸어주시면 돼요.
지휘관,<color=#f6de73>지휘관:</color> 별로 안 느슨해진 거 같은데?
헬렌,"<color=#f6de73>헬렌:</color> 후후훗, 들켰네요. 얼굴 빨개지셨다~. 귀여우셔라."
헬렌,<color=#f6de73>헬렌:</color> 스텝은 다 기억하셨나요?
지휘관,"<color=#f6de73>지휘관:</color> 어, 대충은."
헬렌,"<color=#f6de73>헬렌:</color> 그럼, 제가 시험 한번 볼게요~"
헬렌,"<color=#f6de73>헬렌:</color> 자, 얼마나 기억하셨는지 보여주시겠어요~?"
헬렌,"<color=#f6de73>헬렌:</color> 지휘관님, 여기예요."
헬렌,"<color=#f6de73>헬렌:</color> 후훗, 어쩔 수 없네요. 같이 해볼까요?"
헬렌,<color=#f6de73>헬렌:</color> 조금 쉴까요?
헬렌,"<color=#f6de73>헬렌:</color> 댄스 교습도 해 드렸으니, 저도 상을 받을 수 있을까요?"
헬렌,<color=#f6de73>헬렌:</color> 뭐든지 괜찮나요?
헬렌,"<color=#f6de73>헬렌:</color> 그럼~, 엄청난 소원을 빌어버릴까~?"
헬렌,"<color=#f6de73>헬렌:</color> 제 소원은, 지휘관님과 영원히 함께하는 거예요. 들어주실 거죠?"
지휘관,<color=#f6de73>지휘관:</color> 물론이지.
헬렌,"<color=#f6de73>헬렌:</color> 고마워요, 지휘관님."
