나레이션,(드셰브니의 공격으로 개간 장인의 움직임은 원래보다 둔해졌다.)
나레이션,(드셰브니는 엄폐물 뒤에 숨어서 다음 저격 찬스를 노렸다.)
드셰브니,후우... 마음을 가다듬어라. 운명은 내 손 안에 있다. 나는 반드시 해낼 것이다!
드셰브니,으앗!
나레이션,"(그녀가 준비를 마치기도 전에, 개간 장인이 그녀를 향해 돌진하여 엄폐물을 파괴했다. 드셰브니는 충격을 완전히 피하지 못해 비스듬히 튕겨져 나갔다.)"
울리드,드셰브니! 엎드려라!
드셰브니,으아악!
나레이션,"(드셰브니는 낙법으로 충격을 완화하면서 바닥에 엎드렸다. 쇠붙이 몇 가닥이 그녀 바로 위를 스치고 지나가, 개간 장인 하복부의 틈새에 꽂혀 움직임을 제한했다.)"
리타라,"드, 드셰, 드셰브니!"
드셰브니,대현자! 수장 나리!
나레이션,"(총알이 개간 장인의 핵심 제어 모듈을 보호하는 장갑에 구멍을 뚫었고, 울리드가 그 틈새에 칼을 찔러넣어 제어 코어를 절반 잘라냈다.)"
롯타,드셰브니 씨! 무사해요?
드셰브니,"무, 무사하다! 롯타, 바틸다가 저기 지게차 뒤에 있다!"
기계,...감지... 목표... 증가... 위험...
울리드,"롯타, 너는 바틸다를 보호해. 우리가 이 덩치를 무찌르겠다!"
롯타,네!
나레이션,"(롯타는 바틸다에게 달려갔고, 나머지 셋은 개간 장인 앞을 가로막아 진형을 짰다.)"
기계,...목표... 목표... 위험... 배제... 배제... 목표...
나레이션,(제어 코어를 절반 잃은 개간 장인은 고장이 났는지 무의미한 말을 반복하며 제자리에서 빙빙 돌았다.)
롯타,네?!
드셰브니,"이건, 망가진 건가?"
기계,배제... 목표... 배제... 배제... 배배배배배제...
리타라,아앗!
나레이션,(개간 장인이 갑자기 아무도 없는 방향으로 돌진했다.)
울리드,응?
나레이션,"(개간 장인은 냉각탑 벽에 단단히 들이받아 그대로 정지했다. 금속 재질의 벽면이 안으로 움푹 찌그러져, 철판이 떨어져나와 내부 기계 구조가 드러났다.)"
드셰브니,아.
나레이션,"(굉음이 울리면서, 지면과 벽면이 눈에 띄게 진동했다. 벽 쪽 제어장치에서 삐삐삐 소리가 났다.)"
바틸다,어라...!?
롯타,바틸다! 조심해!
나레이션,"(바틸다가 벽에 박힌 개간 장인을 밟고 올라가, 구멍 난 벽 안을 두리번거렸다.)"
바틸다,"뭐, 뭐지 이게? 이 녀석이 장치가 걸린 곳에 딱 부딪쳐서... 걸려있던 구동부가 멀쩡해졌어!"
바틸다,기계는 때려야 말을 듣는다는 게 아직도 먹힌다고!?
드셰브니,그야말로 운명의 일격이로다!
울리드,장치?
드셰브니,"나와 바틸다가 발견한 것이다. 붕괴 방사선량을 낮출 수 있는, 운명의 장치다!"
나레이션,"(드셰브니는 온몸을 동원해서, 울리드 일행에게 자신과 바틸다 둘이서 지게차를 고치고 ""환경 장치 A""를 고치기까지의 일을 설명했다.)"
울리드,그리고... 지금 이렇게 부딪힌 걸로 고쳐졌다?
바틸다,"제대로 돌아가고 있다고만 말할 수 있고, 자세한 정황은 검사해 봐야 알아요."
롯타,"이 장치가 고쳐진 거면, 지하 실험 농장도 재가동할 수 있는 거야?"
바틸다,"음... 일단 환경 조건은 갖춰지겠지. 다른 설비 상황도 봐야 하고, 씨앗의 상태 같은 것도 봐야 하고... 거기까진 내 전문 분야가 아니야."
롯타,"훌쩍... 희망이 생긴 것만으로도 다행이야... 고마워, 바틸다. 드셰브니 씨도..."
바틸다,"고, 고맙긴 무슨, 나는 뭐 딱히 한 것도 없는데. 감사라면 벽에 박힌 이 쇳덩이한테 하라고!"
드셰브니,"하하, 모든 소원이 운명처럼 실현되었다. 이것이야말로 「만능의 원망기」 계획의 진정한 위업이로다!"
드셰브니,하지만... 이건 우연이라 부르기엔 너무도 완벽하구나. 이런 기적이 과연 현실에 존재할 수 있는 것인가?
울리드,우리 인형들만으로 오늘까지 살아남은 것 자체가 기적이지.
울리드,"어쩌면 정말로 ""운명""이 우리를 돕는 것일 수도 있지 않겠나."
리타라,"「운이 따라주긴 했어도, 최종적인 결과를 얻은 건 역시 모두가 노력한 덕분이야!」——리타라"
리타라,"「드셰브니와 바틸다가 환경 장치 A의 상태를 확인하러 오지 않았다면 그 뒤의 일도 일어나지 않았을 테니까. 롯타와 바틸다의 소원이 이루어질 가능성이 생긴 것뿐만 아니라, 붕괴 방사선량이 낮아지는 건 이후 탐색과 모두의 소체 유지보수에도 좋은 일이야.」——리타라"
