나레이션,(며칠 후——)
나레이션,"(일이 예상외로 순조롭게 해결되고 난 뒤, 모신나강, 파파샤, 나강, 크세니아는 위성도시 외곽의 어느 휴양지에서 어렵게 얻은 특별 휴가를 즐기고 있었다.)"
모신나강,"햇살, 휴가, 술! 일도 없고 걱정도 없어. 자, 건배하자!"
모신나강,다들 멍하니 뭐 해? 잔 들어!
모신나강,다들—— 건배!
나레이션,(수영장 옆에서 모신나강은 술을 들이키고 눈 앞의 나무 세 그루를 향해 잔을 들었다.)
나레이션,(세 인형은 모신나강의 뒤쪽 의자에 누워 한가롭게 햇볕을 즐기고 있었다.)
파파샤,"대... 대장, 또 시작인가요?"
크세니아,저 모습을 보니 또 취기 모드를 활성화한 모양이야.
나강,"뭐, 어쩔 수 없지. 며칠 전에 있던 ""불법 약물 단속 작전"" 때문에 한동안 긴장했잖아? 쉬지도 못하고."
나강,한 번 제대로 쉴 때가 되긴 했지.
파파샤,그러고 보니 그날 다른 구역에서 오셔서 작전에 참여하셨잖아요. 관리자에게 한 소리 듣지 않았나요?
크세니아,그냥 적당히 둘러댔어. 그날 들어온 정보 때문에 열차역에 가서 우리 구역과 관련된 불법 거래를 조사하러 갔다고 했지.
크세니아,"마침 그때 우연히 범죄자들을 만나서 잡았다고 했더니, 관리자도 대충 몇 마디 잔소리하고 넘어갔어."
파파샤,그래도... 되는 건가요?
크세니아,"물론이지. 우리가 운송 조직을 잡았잖아? 관리자도 하늘에서 떡이 뚝 떨어진 셈인데, 좋아 죽으려고 하던걸? 그러니까 뭐라고 안 하지."
파파샤,좋네요... 저희 쪽은 관리자가 엄청 트집을 잡았거든요.
파파샤,운송 조직의 몇 명이 도망가려다 대륙횡단열차역에서 여러분에게 잡혔다는 소식을 들고 화가 나서 모자까지 던졌다고 했어요.
파파샤,"고생은 우리가 했는데, 공은 전부 그쪽 구역으로 넘어갔다면서요."
나강,그렇다는 건 너희 구역에서는 우리가 대륙횡단열차역에 매복했다는 걸 몰랐나봐?
나레이션,(세 인형의 대화가 활기를 띠는 것을 본 모신나강은 그제서야 잔을 다른 방향으로 들었다는 사실을 깨달았다.)
나레이션,(취기 모드의 레벨을 낮춘 모신나강은 비틀비틀 돌아섰다.)
모신나강,"뭐... 라는 거야? 그렇게 즐겁게, 나도... 같이 놀아!"
파파샤,그러니까... 대장이 왜 마지막 계획을 다른 대원들에게 이야기하지 않았는지에 대해 얘기하고 있었어요.
모신나강,아~ 그거.|그땐... 나도 확신이 없었거든. 하하하.
모신나강,게다가 놈들이 대륙횡단열차역 말고도 위성도시를 떠날 방법은 많았잖아.|그리고 허술한 녀석들이라고 해도 내 허세가 통할지 안 통할지 몰랐거든.
모신나강,대륙횡단열차역에 사람이 너무 많아서 운송 조직을 특정할 수 없을 수도 있었어. 그렇게 된다면 헛수고 할 가능성도 있었지——
나레이션,"(모신나강은 일부러 잠시 말을 멈춘 뒤, 손에 든 술을 한 모금 마시고 환하게 웃으며 세 인형을 바라보았다.)"
나레이션,(나강이 기대하는 눈빛을 보내자 그녀는 다시 말을 이어갔다.)
모신나강,그러면—— 우리의 친구 나강과 크세니아에게 부탁하는 수밖에 없었지!
나강,하하! 이렇게 어려운 일은 내가 나설 수밖에 없었지!
나강,내가 얼마나 힘들게 역에서 승객 명단을 구했는 지 상상도 못했을 게야!
파파샤,승객 명단이요?
크세니아,"너희가 첫 번째 범인을 잡은 후에, 티켓을 산 승객 명단이지."
크세니아,연막 작전에 겁을 먹었다면 곧바로 위성도시를 떠날 티켓을 샀을 테니까.
나강,그 명단을 보고 엄청나게 많은 사람들을 조사했지!
나강,"그 범죄자들은 나—— 아, 하하... 그리고 크세니아의 노련한 심문 덕분에 뭐라고 하지도 못하고 현장에서 체포됐다네!"
크세니아,그리고 통신 단말에 남은 기록을 통해서 불법 약물도 다 찾아냈어.
파파샤,대단해요... 저는 언제쯤 그렇게 능숙하게 일할 수 있을까요?
크세니아,모신나강 선배만 따라다니면 되는 거 아니야?|우린 선배의 계획을 실행한 것뿐인데.
파파샤,"어, 그, 그런가요?"
모신나강,"맞아, 바로 그거야!"
모신나강,"하하하, 하지만 계획을 그렇게 완벽하게 실행하다니! 젊은 친구, 대단해!"
모신나강,우리 W12 구역으로 전근오는 게 어때? 보너스는 내가 책임져 주도록 하지!
모신나강,나강도 말이야. 하하하하~
나레이션,"(""풍덩"" 소리와 함께 모신나강이 수영장에 빠졌다.)"
나레이션,"(물속에서 몇 번 허우적거린 후, 모신나강은 외투를 벗고 수영복 차림새로 나타났다.)"
