나레이션,"(...그날 밤, 카페 주케로.)"
나레이션,"(휴게실에는 따뜻한 색감의 등이 켜져 있었고, 깨끗하게 청소된 공간에는 은은하고 편안한 향기가 감돌고 있었다.)"
나레이션,"(샤크리는 평소처럼 춤 연습을 하지 않고, 소파 구석에서 웅크린 채로 비에 젖어 흐릿한 창밖을 멍하니 바라보고 있었다.)"
나레이션,"(나는 책상 위에 있는 화장품 케이스를 들고, 그녀 옆으로 가서 앉았다.)"
지휘관,"샤크리, 나한테 준 ""지휘관 전용 매력 상승 플랜"" 기회는 세 번이었지?"
지휘관,그러니까 아직 마지막 한 번 남은 거네?
나레이션,"(샤크리가 살짝 움찔하더니, 조금 혼란스러운 표정으로 고개를 끄덕였다.)"
샤크리,"응... 아직 마지막 한 번 남았지, 맞아."
샤크리,하지만 샤크리는 오늘...
지휘관,오늘 네가 해준 메이크업은 정말 특별했어.
지휘관,"네가 말한 그대로였는걸. 무시할 수 없고, 시선을 확 잡아끄는 그런 특별한 화장이었어."
샤크리,......
지휘관,그런데 너무 무겁더라. 모든 걸 가려버리는 가면을 쓴 기분이랄까... 숨이 조금 막히는 것 같은 느낌이었어.
지휘관,"원래 내 모습도 가려버리고, 네가 표현하고 싶었던 것도 가려버린 메이크업이었지."
지휘관,"그래서... 마지막 한 번은, 이렇게 쓰고 싶은데."
나레이션,(나는 케이스에서 클렌징 화장솜을 꺼내 샤크리에게 건네주면서 말했다.)
지휘관,이것 좀 지워주지 않을래?
지휘관,샤크리가 처음에 내게 해준 그 모습을... 다시 보고 싶거든.
샤크리,...처음 했던 메이크업?
지휘관,그래.
지휘관,나는 화장 같은 건 잘 모르지만... 메이크업도 어느 정도는 그림 그리는 거랑 비슷하다고 생각해. 감정을 표현하는 방식 중 하나니까.
지휘관,"처음 샤크리가 내게 화장해 줬을 때, 샤크리가 정말 편안하게 즐기고 있다는 게 느껴졌어. 마지막에 나온 메이크업도 네 생각이 자연스럽게 녹아있었고."
지휘관,그게 바로... 네가 마음속에서 진짜로 보여주고 싶었던 모습이라고 생각해.
지휘관,"누구를 이기기 위해서도 아니고, 누가 이해해 주길 바라서도 아닌 거야."
지휘관,그냥... 자기 마음을 솔직하게 내보이고 싶을 때만 나오는... 그런 '마법'이니까.
샤크리,......!
나레이션,"(샤크리는 놀란 눈으로 나를 바라보며, 복잡한 감정이 섞인 눈빛으로 나를 바라보았다.)"
나레이션,(그녀는 바로 화장솜을 받아 들고는 내게 더 밝은 조명 아래에 앉으라고 손짓했다.)
샤크리,"그럼, 지휘관한테 거는 샤크리의 세 번째 '마법'... 시작할게?"
지휘관,"응, 부탁할게."
나레이션,(샤크리는 클렌징 워터에 적신 화장솜으로 내 얼굴 곳곳에 퍼져 있던 색들을 부드럽게 닦아내기 시작했다.)
나레이션,"(그녀의 부드러운 손길 아래, 과장되었던 메이크업은 마치 가면처럼 벗겨져 갔다.)"
샤크리,......
나레이션,"(마지막 색이 사라졌을 때, 거울 속에는 약간 피곤하지만 산뜻한 원래 내 얼굴이 비치고 있었다.)"
나레이션,"(마치 마음속 장벽까지 함께 벗겨낸 듯, 샤크리는 손가락으로 젖은 화장솜을 비틀며 조용히 입을 열었다.)"
샤크리,지휘관... 샤크리한테 말해줄래?
샤크리,"왜 샤크리는 아무리 노력해도, 사람들의 시선을 붙잡지 못하는 걸까?"
샤크리,"오염지대에 있었을 때도, 지금 카페에서도... 샤크리는 항상 가장 좋은 모습을 보여주려고 노력했어."
샤크리,"그런데 베프리는 서 있기만 해도, 자세가 엉망이어도... 항상 나타나기만 시선이 전부 그쪽으로 가버려."
샤크리,제일 받아들이기 힘든 건... 걔는 그런 걸 느끼지도 못한다는 거야. 마치 이런 걸 신경 쓰는 건 샤크리 하나뿐인 것처럼.
샤크리,"이런 생각이 들기 시작하면... 그날 대기실에서처럼, 제일 잘 하던 것조차 망쳐버리고 말아."
지휘관,......
샤크리,"사실, 샤크리는... 그냥 더 많은 사람들이 샤크리를 봐줬으면 했을 뿐이야."
샤크리,출고될 때 기대를 받았던 것처럼... 모두에게 웃음을 주는 슈퍼 아이돌이 되고 싶었거든.
샤크리,특히 지휘관이 무대 아래에서 보고 있을 때는 특히 더...
샤크리,샤크리는 그저 지휘관이... 샤크리를 사랑받을 가치가 있는 존재라고...
샤크리,"제일... 특별한 존재라고, 생각해 줬으면 해서......"
나레이션,(끝내 억눌러 왔던 눈물이 터져 나왔다. 샤크리는 더 이상 숨기지 않고 눈물이 흐르도록 내버려두었다.)
나레이션,"(나는 조용히 손을 뻗어 그녀의 차가운 손등을 감쌌고, 그 온기에 샤크리는 순간 놀란 듯 몸을 떨었다.)"
지휘관,"내 눈에는, 샤크리가 언제나 특별했어."
지휘관,무대 위에서 빛나는 완벽한 '슈퍼 아이돌'이어서가 아니라...
