그로자,"지휘관, 왔구나."
그로자,활동층은 기본적인 복구가 끝났어. 이제 바로 쓸 수 있을 거야.
지휘관,잘됐네... 어?
지휘관,"그로자, 메이링은?"
그로자,메이링은 밤새 활동층 정비하다가 방금 쓰러져서 잠들었어.
그로자,건강을 생각해서 내가 숙소로 옮겼지.
그로자,잠결에 '지휘관한테 야근 수당으로 쌀술 몇 병 더 받아야 된다'고 하더라.
지휘관,"아... 하하하, 이번에 정말 고생 많았겠네."
지휘관,이번 일 끝나면 메이링한테 휴가 좀 줘야겠네.
지휘관,그보다 활동층 상황부터 말해줘. '기본적인 복구'가 정확히 뭐야?
그로자,메이링이 기초 배선 복구랑 라운지 홀의 청소는 끝냈어.
그로자,하지만 완전히 사용 가능하게 되려면 아직 시간이 좀 필요해.
지휘관,그렇군... 확실히 이 층은 너무 오래 비워뒀지.
그로자,"근데 왜 갑자기 활동층을 재기동하려고 한 거야, 지휘관?"
그로자,메이링이 그러더라. 지휘관이 이렇게 통 크게 예산 푼 건 처음 봤다고.
지휘관,캐롤릭이 엘모호에 합류하고 나서부터 생각했어.
지휘관,"처음에는 엘모호에 너랑 나, 그리고 메이링 셋뿐이었잖아."
지휘관,층 전체를 쓰는 건 좀 사치였지.
지휘관,하지만 지금 우리 곁에는 점점 더 많은 동료들이 모여들고 있고...
그로자,그래서 모두가 좀 더 편하게 쉴 공간을 만들고 싶은 거네?
지휘관,눈치 빠르네.
그로자,"그럼, 같이 지낸 지가 몇 년인데."
그로자,"그게 지휘관의 바람이라면, 남은 일은 내가 메이링 대신 맡을게..."
지휘관,"그로자, 잠깐만."
지휘관,나도 도와줄게.
그로자,지휘관이...?
지휘관,원래 내가 시킨 일이잖아. 조금이라도 참여하게 해줘...
그로자,"지휘관이 그렇다면, 일단 가서 활동층부터 보자."
그로자,저 문 너머가 우리 활동층의 라운지 홀이야.
