나레이션,(코쿤은 소파에 앉아 지하 연구소에서의 전투 기록을 다시 돌이켜 본다.)
코쿤,정말 흥미로운 연산 메커니즘이네…… 역시 기회가 되면 다시 한 번 만나봐야겠어……|리바와 다음 ‘티타임’을 잡는 건 언제가 좋으려나……
나레이션,"(지라드 그룹 서버 데이터 동기화가 끝나고, 코쿤은 그중 몇 가지 3세대 인형 개발 기록을 열람한다.)"
나레이션,"(그녀는 매우 빠른 속도로 파일을 읽고, 표정이 수시로 바뀐다.)"
코쿤,…………원 그리폰 인형이라니.
코쿤,2세대 인형들…… 참 재밌는 존재들이군.
나레이션,"(그 뒤 그녀는 파일을 닫고 고개를 들어, 멀리서 불길을 바라보는 의문의 남자를 본다.)"
코쿤,다츄어 덕분에 유용한 데이터를 꽤 많이 얻었어요.
수수께끼의 인물,다츄어를 다시 기동하려면 얼마나 걸리죠?
코쿤,"지라드 쪽이 의심하지 않도록, 그녀의 마인드맵 데이터 원본은 기계실과 함께 파기했어요.|최하단부터 재구성을 해야 해서 시간이 좀 걸릴 겁니다."
수수께끼의 인물,좋아. 다른 쪽은?
코쿤,"기능 쪽 복구는 거의 마무리되었고, 마인드맵 개조도 순조롭게 진행되고 있습니다. 다만 그녀의 소체가 심각하게 파손되어 원래 저장된 마인드맵 데이터를 전부 복원하진 못했어요. 그 바람에 비정규무력관리국을 도운 이들에 대해선 아직도 아는 게 적습니다."
수수께끼의 인물,괜찮아요. 류리크가 눈치 채지 못하게 하세요.
코쿤,"염려 마세요. 지라드 그룹은 그녀를 신형 3세대 인형 양산의 모체로 쓰려 하니, 마인드맵 개조를 하는 건 너무도 당연한 조치니까요."
코쿤,"게다가…… 당신이 움직인 덕에, 류리크 의원은 당분간 여기에 신경 쓸 틈이 없을 거예요."
수수께끼의 인물,"음, 최대한 빨리 그녀랑 다츄어 개조를 마치세요. 이후에 써먹을 일이 있을 테니까요."
수수께끼의 인물,"그리고, 네 제한도 풀린 건가?"
코쿤,"네, 덕분에요. 제가 뭘 하면 될까요?"
수수께끼의 인물,"현 상태를 유지하면서 ‘그것’의 응답을 기다리세요. 그리고 당신의 흔적은 깨끗이 지우고, 지라드와는 아직 정면충돌할 때가 아닙니다."
코쿤,네에~
나레이션,(코쿤은 공손하게 의문의 남자 등을 바라본다.)
수수께끼의 인물,더 할 말이라도?
코쿤,"아뇨, 다만 감탄하고 있었어요. 각하의 결정력과 흐름을 타는 과감함에……"
