나레이션,"(축제 당일, 발전소 밖 공터에는 각종 물자와 장비로 만든 작은 광장이 모습을 갖추고 있었다.)"
울리드,"시생물의 출몰 없음, 붕괴 폭풍의 징후도 없음, 붕괴 방사선 농도도 비교적 낮은 수준..."
리타라,"「내가 계산해봤는데, 앞으로 이틀 안에 폭풍이 다시 발생할 확률은 3% 미만이야. 발전소 주변에 남아 있던 시생물들도 이미 다 정리했어.」——리타라"
리타라,"「만일을 대비하면 실내에서 축제를 여는 게 낫겠지만, 발전소 내부 구조가 너무 복잡해서 이렇게 넓은 공간을 확보하긴 어려웠거든.」——리타라"
울리드,충분하다. 우리가 모든 일을 꼼꼼하게 챙길 형편은 아니니까.
나레이션,(울리드는 레벨 2 플랫폼을 통해 리타라와 마지막 점검을 마쳤다. 그들 앞 광장에는 인형 공동체의 구성원들이 이미 모여 있었다.)
신중한 일반 인형,결국은 축제를 여는구나... 불안한데...
이성적인 전술인형,얼마 전까지 폭풍이랑 시생물 습격을 겪어서 모두 긴장한 상태니까. 이런 분위기는... 축제보다는 군사 훈련 같은데...
울리드,......
나레이션,(울리드도 인형들이 작은 목소리로 수군거리는 것을 들었다. 이렇게 좋지 않은 분위기 앞에서 어떻게 축제의 막을 열어야 할지 막막했다.)
리타라,"「역시, 모두 붕괴 폭풍 걱정이 많네. 이런 상황에서 축제를 여는 걸 고집한 건 너무 성급했던 걸까...」——리타라"
신중한 일반 인형,저거... 비눗방울이야?
이성적인 전술인형,아... 액체의 표면장력으로 만들어져 무지갯빛으로 빛나는 속이 빈 구체 말하는 거지?
드셰브니,"아니, 저것은 무지개의 요정이다. 현세에 축복과 기쁨의 계시록을 가져다주지."
로잘린,오오... 이런 준비도 했구나? 꽤 예쁜걸.
나레이션,"(갑작스레 광장 위로 수많은 비눗방울이 나타났다. 비눗방울은 잔잔한 바람을 타고 흩날리며, 우중충하던 오염지대의 분위기를 순식간에 환하게 바꾸어 놓았다.)"
나레이션,"(불안해하던 인형들은 이 서프라이즈에 놀라며 환한 표정을 지었고, 울리드는 이것이 좋은 기회라는 것을 직감하고 입을 열었다.)"
울리드,"모두들, 발전소 거점의 기초 공사가 완료되었다. 이 뜻깊은 날을 기념하기 위해, 우리는 오늘 이곳에서 작게나마 즐거운 벼룩시장 축제를 열기로 했다!"
울리드,"모두가 잠시나마 떠돌던 시절의 고단함을 잊고, 편안한 마음으로 눈앞의 성과를 마음껏 즐기길 바란다."
울리드,"<size=28>지금, 축제 시작을 선언한다!</size>"
리타라,"「다행이야, 모두 반응이 정말 좋았어. 울리드, 이 비눗방울은 네가 사전에 기획했던 거야?」——리타라"
울리드,"아니, 이런 기획은 한 적이 없다."
리타라,「그럼 수오미 쪽에서 한 걸까?」——리타라
울리드,그래서 계속 버블건을 고치려고 한 거겠지. 그 아이는 언제나 남을 위해 생각하고 노력하니까.
수오미,"버블건이 정말로 고쳐졌네요! 고마워요, 바틸다 씨!"
롯타,"광장에서 사람들 목소리가 잔뜩 들려! 우리 축제 개막식에 빠진 거, 설마 들킨 거 아닐까?"
바틸다,걱정 마. 이건 모두가 축제 개막을 기뻐하는 소리니까. 애초에 축제에서 선보이려고 서둘러 버블건을 고친 거잖아.
바틸다,당신이 하고 싶은 일이 이거였죠? 수오미 씨.
수오미,네!
수오미,"앗, 저기 비눗방울이 엄청 많아요! 바틸다 씨, 롯타 씨, 우리 저쪽으로 가요!"
나레이션,(수오미는 두 사람의 손을 잡고 비눗방울이 가장 많이 모여 있는 곳으로 달려갔다.)
롯타,"수, 수오미 씨... 잡고 빙글빙글 돌지 말아요... 어지러워요..."
수오미,"그래요, 그럼 롯타 씨는 잠시 쉬시고, 바틸다 씨!"
바틸다,"잠, 잠깐만...! 좀 천천히 가요!"
나레이션,"(그들 뒤에선 버블건이 끊임없이 알록달록한 비눗방울을 뿜어내며, 광장 전체를 화려하게 꾸몄다.)"
바틸다,"대단하네요, 저 버블건."
수오미,그쵸? 주행 모듈을 장착하면 달리면서 비눗방울을 뿜을 수 있다구요!
바틸다,"그런데, 비눗방울이 너무 많지 않아요?"
