나레이션,(차량부대가 한참이나 돌아오지 않아 폐허의 물자가 거의 바닥을 보이고 있었다.)
나레이션,"(여러 차례 회의 끝에, 탐사대를 조직해 물자를 찾으러 가기로 결정되었다.)"
나레이션,"(오늘은 첫 번째 탐사대가 출발하는 날. 출발하기 직전, II_77090은 WKp와 무언가를 상의하고 있었다."
WKp,"「미안해, 다들 아직 거점 이동 계획에 만족하지 못하고 있는 것 같아...」——WKp"
II_77090,자책할 필요 없다. 물자를 찾으러 가는 데 동의한 것만으로도 굉장히 큰 진전이니.
II_77090,"게다가 투표 제도도 인정을 받았으니, 우리의 '인형 공동체' 계획은 한 발 나아간 셈이지."
II_77090,너무 조급하게 모든 걸 이루려고 해서는 안 돼. 난 분명 좋은 방향으로 나아갈 거라고 믿는다.
나레이션,(II_77090의 위로를 들은 WKp가 얼굴에 미소를 지었다.)
II_77090,앞으로는 무슨 일을 하든 전부 투표를 통해 결정할 거다. 어떤 새로운 골칫거리가 생길지는 모르지만...
II_77090,"됐다, 지금은 너무 복잡하게 생각하지 마라. 나머지는 나중에 다시 이야기하자. 이제 출발할까? 탐사대 준비가 어떻게 되어 가는지 확인하러 가야지."
나레이션,(둘은 함께 탐사대가 준비 중인 곳으로 향했다.)
나레이션,(가는 동안 둘은 각자의 장소에서 바쁘게 일하고 있는 인형들이 보였다. 정착지의 생활 기능을 보완하기 위해 모든 인형들은 각자 맡은 임무에 최선을 다하고 있었다.)
로잘린,II_77090! WKp! 여기야!
나레이션,(로잘린이 낡은 군용차 옆에서 드라이버를 흔들며 둘을 부르고 있었다.)
II_77090,"로잘린, 이건..."
로잘린,"탐사대에게 그렇게 먼 길을 걸어가라고 할 순 없지. 그리고, 우리 엔지니어들도 힘을 보태고 싶단 말이야."
II_77090,"차가 있으면 탐사 효율이 훨씬 올라가겠지. 정말 큰 도움이 되겠어, 고맙다."
로잘린,감사 인사는 바틸다에게 하도록 해. 이 지프를 고친 건 그 친구야.
II_77090,바틸다? 음... 온 지 얼마 안 된 인형? 엘렌이 마지막으로 데려왔던 친구 말인가?
