캐롤릭,"여기, 전에 그 창고 같던 곳 맞아?"
캐롤릭,오... 완전히 못 알아보겠어.
캐롤릭,메이링은 어떻게 이런 걸 해낸 거지...
캐롤릭,활동층이라고 해서 지휘실이랑 비슷한 분위기일 줄 알았는데.
캐롤릭,의외로 꽤 그럴듯하네... 근사해.
지휘관,응... 아무래도 지휘실 같진 않지.
캐롤릭,"그래? 근데 나 엘모호 처음 탔을 때, 바로 지휘실에 묶어놨었잖아."
캐롤릭,심지어 그 환영회인가 하는 것도 전부 지휘실에서 했고.
지휘관,윽... 뭐라 할 말이 없네...
그로자,"이제 활동층이 생겼으니, 다들 움직일 수 있는 범위가 훨씬 넓어졌네."
그로자,캐롤릭이 원하면 환영식을 한 번 더 열 수도 있겠어.
캐롤릭,"아니, 난 그냥..."
네메시스,"...우매한 자, 배척의 벽..."
캐롤릭,뭐어!?
캐롤릭,누굴 환영 안 한다는 거야?! 네메시스!
네메시스,"...별에서 멀어진 어린양, 허무의 바퀴..."
캐롤릭,"취소해라…!!!, 방금 그 말……!!!"
그로자,크흠.
캐롤릭,흥!
네메시스,......
지휘관,"그러고 보니, 여기도 아직 비어 있는 구역이 많네."
그로자,"메이링 말로는 아직 청소가 안 된 구역도 많고, 기능조차 정해지지 않은 구역이 꽤 있다더라."
지휘관,그 구역들을 청소하려면 어떤 밑작업이 필요하지?
지휘관,라운지 홀 하나만으론 좀 단조롭잖아.
지휘관,기왕 하는 김에 하나 더 확장해볼까 싶네.
그로자,"메이링 말에 따르면, 활동층은 모두의 구역이래."
그로자,그래서 엘모호의 모두가 힘을 합쳐야 레벨을 올리고 더 많은 기능을 열 수 있대.
그로자,"메이링의 표현을 빌리자면, 활동층의 「무드」 수치를 높인다는 거지."
캐롤릭,무드? 무슨 말인지 잘 모르겠어...
지휘관,"쉽게 말하면, 활동층을 더 살기 좋고 활기차게 만들면 된다는 거야."
캐롤릭,"살기 좋고, 활기차게?"
네메시스,...우매한 자...
캐롤릭,네메시스으으으!
네메시스,"...평범한 자, 허무..."
캐롤릭,뭐라고? 지금 내가 필요 없다는 거야?
캐롤릭,한판 뜰까? 어? 지금 떠?
지휘관,내가 말한 '활기차다'는 그런 뜻이 아닌데.
지휘관,"그로자, 지금 상황은 어때?"
그로자,활동층의 무드 수치가 기준치에 도달했어.
그로자,언제든지 활동층 레벨을 올릴 수 있어.
