로렐라이,역시 날 골라 줬구나~
로렐라이,"아직 시작하지 않은 우리의 게임을 계속하고 싶은가봐, 우리 자기~"
로렐라이,나는 지난번에 제대로 못 즐겨서 좀 아쉬웠거든~
지휘관,"좋긴 한데, 심장에 안 좋은 부분은 빼면 안 될까."
로렐라이,"어머나, 난 자기 놀리는 거 꽤 즐거웠는데."
로렐라이,"그리고, 자기도 이런 거 싫지 않잖아."
로렐라이,"즐거움을 경험하는 동시에, 평소에 무심코 지나쳤던 것들을 볼 수 있으니까."
지휘관,"응, 네 게임 덕분에 확실히 전에는 해본 적 없던 것들을 많이 알게 되고 경험했어."
로렐라이,"후후후, 자기가 그렇게 말해주니 안심이 되네."
로렐라이,"평소에 자기가 놓치는 즐거운 것들, 내가 자기의 눈이 돼서 대신 찾아줄게."
로렐라이,"자기가 평소에 경험할 여유가 없었던 것들, 내가 다 기록해 뒀다가 자기 시간 있을 때 알려 줄게."
로렐라이,"앞으로 이어질 긴 시간 동안, 절대로 지루하게 놔두지 않을 거야."
지휘관,"응, 기대하고 있을게."
로렐라이,"그리고 물론, 저번에 했던 게임에 더 개선하고 싶은 부분이 있다면..."
로렐라이,"내가 얼마든지 들어줄게, 지~휘~관~"
로렐라이,"미룰 필요 없지? 오늘 일과 끝나면, 자기 방에서 단둘이 오붓한 시간 보내자."
지휘관,이번엔 또 어떤 장난을 준비했길래?
로렐라이,스포일러하면 재미없잖아.
로렐라이,"장난일지, 깜짝 선물일지, 둘 다 아니면 새로운 속임수일지..."
로렐라이,그건 자기가 직접 확인해 봐~
