미슈티,...졸려... 한참을 싸웠는데 왜 아직도 이렇게 많냐구... 나 그냥 먼저 좀 자면 안 될까... Zzz...
클루카이,정신 좀 차려!
마키아토,"긍정적으로 보면, 이제 새로 합류하는 적은 없어. 곧 끝날지도 몰라."
지휘관,다들 잘했어. 목표 지점이 코앞이야.
지휘관,상대가 예상했던 것보다 몇 배는 더 많아. 사람을 최대한 끌어모은 모양이야.
로렐라이,"머릿수만 많은 게 아니라, 무기와 장비도 제대로 된 군대 수준이네. 이만한 부대를 유지하려면 비용이 만만치 않았을 텐데 말이지."
로렐라이,"그 조지라는 사람, 이런 지출을 순순히 받아들일 성격으론 안 보이던데."
로렐라이,저쪽도 어떤 대가를 치러서라도 여길 지킬 셈인가 봐...
클루카이,우린 지휘관의 지시대로 최대한 빠르게 움직였어. 그런데도 적 원군이 이렇게 빨리 모였다는 건...
로렐라이,이 근처에서 소집한 병력이라는 거겠지.
로렐라이,재단이 옐로우존의 자산을 알뜰살뜰하게 써먹는 건 공공연한 비밀이야. 공개되지 않은 시제품을 옐로우존에서 실험하는 건 예사지. 그래서 곳곳에 수비 병력을 남겨두는 거고.
마키아토,"그러니까... 여기도 재단이 약물 실험을 하는 기지 같은 건가? 가뜩이나 백신 부족에 시달리는 사람들인데, 그런 취급까지 당하다니..."
지휘관,아마 맞을 거야. 재단이 보기에 가치가 모자란 사람은 죄다 재단의 소모품으로 전락하지.
지휘관,"하지만, 실험실로서의 수명도 여기까지야."
나레이션,"(중앙 관리 구역의 문일 밀어서 열려던 찰나, 클루카이가 내 팔을 붙잡았다.)"
나레이션,"(클루카이는 나를 보고 고개를 젓더니, 내 앞에 섰다.)"
클루카이,안에 뭐가 있을지 몰라요. 제가 열게요.
나레이션,"(클루카이가 말을 다 끝내기도 전에, 로렐라이가 손가락을 구부려 문을 두드렸다.)"
로렐라이,"계세요? 손님이 왔는데 주인이 나와보지도 않다니, 조금 실례 아닐까요~?"
나레이션,(로렐라이는 여유롭게 미소짓고 있었다.)
로렐라이,"앞에 있던 경비들은 이미 다 정리했어요. 아직 제정신이라면, 마지막 발악을 하기 전에 좀 더 신중하게 생각하겠죠?"
로렐라이,"안 그래요, 조지 씨?"
나레이션,"(로렐라이가 일부러 목소리를 살짝 높였다. 그녀의 말에 대답이라도 하는 것처럼 문이 열리고, 그 안에서 조지와 몇 안되는 보위군이 모습을 드러냈다.)"
클루카이,"흥, 고작 이 정도 인원으로 우릴 상대하겠다고? 지휘관, 제가 전부 쓸어버릴게요."
조지,잠깐만!
조지,제약 공장의 마스터키는 지금 내 손에 없어.
조지,"다가오지 마! 나한테 손끝 하나라도 대면, 바로 자폭 프로그램을 켜 버릴 거야. 여긴 아무한테도 못 줘!"
나레이션,(나는 손을 들어 클루카이가 나서려는 걸 제지했다.)
지휘관,"자폭 프로그램처럼 한 번 작동하면 되돌릴 수 없는 건, 보통 마스터키가 따로 있지 않나?"
지휘관,키도 없으면서 어떻게 터뜨리게?
조지,"하, 그런 것도 알고 있다니. 바실이 알려줬나?"
나레이션,(조지는 날 만난 것보다 바실이 정보를 누설한 게 더 화가 난 듯 보였다.)
조지,"옛정을 생각해서 살려줬더니만, 그걸 이따위로 보답하다니..."
조지,"수석 엔지니어라는 놈이, 스스로 타락해선 테러리스트에, 폭도에, 지하 감옥 단골이 되질 않나... 이젠 현상수배범이랑 한패가 돼서 탈옥에, 감옥 탈취에, 반란 선동까지 해?!"
지휘관,"타락? 조지, 내가 봤을 때 스스로 타락한 건 너야."
지휘관,"네 인맥과 바실의 기술만으로도, 너흰 모코쉬를 옐로우존의 기적으로 만들어서 사람들에게 희망을 가져다줄 수 있었어."
지휘관,"하지만, 너는 이익에 눈이 돌아가서 여기 있는 모든 걸 팔아치우기 바빴지. 그래서 주민들에게 남은 게 뭐야? E.L.I.D.에 감염되면 감옥에 처박혀서 고통받는 미래?"
조지,그게 그놈들 팔자야!
조지,"최고 지도자인 나조차, E.L.I.D.에 감염됐을 때 여기서 만든 백신 하나 제대로 접종 못 했다고!"
조지,"내가 이 정도인데 다른 놈들은 어떻겠어? 어차피 뒤질 거, 어디서 뒤지든 뭔 차이인데!?"
조지,"난, 죽음의 문턱에서 진리를 깨달았어. 우린 남들만큼 운 좋은 놈들이 아니야. 아무도 우릴 공짜로 구해주지 않아. 나한테 내려온 동앗줄은 아주 비쌌지. 하지만 그게 나한텐 유일한 희망이었어. 난 그걸 붙잡아서 살아남았고, 모코쉬도 그 덕에 살아남은 거다."
조지,"바실이 씨부리는 그 빌어먹을 미래란 것도, 내가 없었으면 존재하지도 않았다고!"
지휘관,"그럼, 지금은?"
조지,지금...?
지휘관,"넌 바실의 손을 뿌리치고, 모코쉬 주민들을 소모품으로 취급해서 재단과 거래하는 데 쓸 자원으로 전락시켰어."
지휘관,"그걸 대가로 너와 바실은 모코쉬를, 이 황무지 위의 오아시스를 일으켜 세웠지. 하지만 지금, 이 도시는 빈곤, 기근, 범죄로 가득해. 모코쉬가 아무리 부유한들 희생된 사람들과는 아무 상관이 없고, 미래를 향한 염원은 너한테 이용당해 제단에 제물로 바쳐졌지."
지휘관,"너희가 지핀 불씨를 네 손으로 꺼뜨린 거야, 조지."
지휘관,"지금이라도 항복하고 모든 권력을 바실에게 넘기는 게, 이 도시를 위한 최선이라고 생각하지 않나?"
조지,웃기지 마...
조지,"지휘관. 넌 옐로우존에서 그렇게 오래 떠돌았으면서, 어떻게 그렇게 바실처럼 순진할 수가 있지?"
조지,"내가 재단이랑... 그 거물들이랑 거래하지 않았다면, 여기가 살아남을 수 있었을 것 같아? 바실이 나를 몰아내도, 그저 가난에 찌들었던 과거로 돌아갈 뿐이야."
조지,"재단과 협력하는 게 뭐 어때서? 그 덕에 우리가 돈 번 거 아냐? 지금까지 이 많은 사람들을 먹여 살리려고 머리 짜낸 게, 나 말고 또 누가 있어?"
조지,"그래, 인정해. 모두가 잘 먹고 잘 사는 건 아니지. 죽은 사람도 있고. 그래도, 먹을 밥이 있고, 입을 옷이 있고, 약도 구할 수 있어! 운이 좋으면 명예로운 보위군이 될 수도 있고!"
조지,이 모든 건 내가 마련한 거야. 내가 이 모든 걸 창조했다고!
지휘관,"아니, 네가 창조한 게 아니야."
지휘관,모코쉬의 주민들이 창조한 거지.
지휘관,그들은 너와 바실에 대한 믿음 하나로 이 모든 걸 일궈냈어. 그런데 네가 그들을 배신한 거고.
지휘관,"네가 진심으로 이곳 사람들을 생각했다면, 진작 다른 길을 찾아봤겠지. 하지만 안타깝게도, 넌 이미 재단의 손아귀에서 벗어날 수 없게 됐어. 내 말이 맞지?"
조지,......
조지,내가 방금 말하지 않았나? 난 운이 없다고.
조지,"너나 바실만큼 운이 좋지가 않아, 지휘관."
조지,"그래서, 행운은 직접 만들어야 하지."
나레이션,(조지가 갑자기 기이한 미소를 지으면서 가볍게 손뼉을 쳤다.)
나레이션,(그러자 조지의 뒤편에서 어떤 기계 장치가 작동하는 소리가 들렸다.)
마키아토,지도에서 저 위치는 분명... 전용 엘리베이터인가!?
나레이션,"(엘리베이터 문이 열리자, 무장 병력들이 안에서 쏟아져 나왔다. 그들은 우리가 반응할 틈도 없이 순식간에 조지를 호위하듯 에워쌌다.)"
나레이션,(클루카이와 다른 인형들도 대응하려 했지만 상대의 숫자가 아군을 압도했다. 클루카이는 허를 찔렸다는 듯 복잡한 눈빛으로 병사들을 쳐다보았다.)
클루카이,"마키아토... 저 정도면 100명은 족히 태우겠는데? 저걸 그냥 ‘엘리베이터’라 부르는 게, 맞아?"
마키아토,아 그럼 직접 보든가! 지도에 그렇게 써있는 걸 어쩌라고!
조지,"봤나, 지휘관! 이게 옐로우존 출신의 싸움 방식이다!"
조지,"보위군과는 급이 다른 정예 병력이지, 재단이 준 힘이라고. 어때? 뭘 팔아넘겼든 상관 없어, 힘은 힘이야."
조지,"그런 눈으로 보지 마. 너도 마찬가지 아냐? 그 이쁘장하고 충성스러운 인형들도, 네가 뭔갈 팔아넘겨서 얻은 거 아니냐고!"
지휘관,"네 지연책은 예상하고 있었어, 조지."
지휘관,"그리고 너도 알고 있겠지, 바실이 옳았다는 거."
지휘관,최소한의 품위는 좀 지키지 그래.
조지,"지휘관, 넌 정말 무서운 놈이야. 그거 알아? 내 눈에 너는, 그저 겉만 번지르르한... 괴물이야."
조지,"나는 누구 머릿속이든 이해할 수 있어. 하지만 너만은 달라. 어떻게 해야 네 정신이 흔들릴까? 넌 대체 뭘 위해 싸우지? 대체 누구랑 싸우고, 뭘 하고 싶은 거지?"
조지,"장사꾼으로 위장한 건 어설프기 짝이 없었지만, 그래도 같이 사업 한번 크게 벌일 수 있을 것 같았는데... 아쉽게 됐군."
조지,"다음에 만날 땐 좀 더 괜찮은 장소에서 보자고. 물론, ‘다음’이 있다면 말이야."
조지,싹 다 죽여! 한 놈도 살려두지 마!
나레이션,"(완전무장한 병사들이 시야를 가로막았다. 병사들 너머로 조지의 냉기 서린 목소리가 들릴 뿐이었다. 거대 승강기 문이 빠르게 닫히며 조지는 자리를 떠났고, 남은 건 힘겨운 싸움뿐이었다.)"
미슈티,"음... 그 '마스터 키'라는 거, 아직 그 사람 손에 있는 건 아니겠지..."
지휘관,괜찮아. 조지는 날 이해 못하겠다고 했지만...
지휘관,난 그놈을 이해할 수 있어. 멀리 가진 못할 거야.
