나레이션,(우리가 인형 공동체에서 지낸 지도 어느덧 시간이 꽤 흘렀다.)
나레이션,"(그동안 메이링이 몇 번인가 쉬러 왔지만, 금세 방호복을 챙겨 입고 엘모호로 돌아가기 일쑤였다.)"
나레이션,"(이곳의 환경이 나쁘진 않았지만, 메이링에게 진정한 집은 결국 엘모호였기에 수리가 끝나기 전에는 마음 편히 쉬지 못하는 모양이었다.)"
나레이션,(그리고 나는 울리드의 도움을 받으며 인형 공동체의 관리 총괄 업무를 처리하는 데에 점차 익숙해졌다.)
나레이션,"(...딱히 울리드를 비판하거나 그쪽에 참견하려는 건 아니지만, 실제로 일을 해 보니 인형 공동체의 상황은 생각보다 훨씬 더 혼란스러웠다.)"
나레이션,"(인형들이 아직 충분히 나를 신뢰하지 못하는 탓도 있겠지만, 그건 중요한 게 아니다.)"
지휘관,네...
나레이션,(미간을 찌푸린 채로 화면에 떠 있는 계획표를 바라보고 있으려니 머리가 지끈거렸다.)
나레이션,"(솔직히 말하자면, 10년 전의 나는 군사학교를 졸업하고 PMC에서 근무하던 지휘관이었고, 지난 10년 동안은 옐로우존을 떠도는 현상금 사냥꾼이었다. 돌이켜보면 살면서 이런 종류의 일을 했던 기억은 없었던 것 같다.)"
나레이션,(그나마 다행인 건 나를 지지하고 도와줄 동료들이 많다는 것이었다.)
지휘관,"...우선 기본적인 공급 문제부터 처리하고, 건설과 탐사 작업 쪽은, 인사관리부터 명확히 정리해야겠어..."
울리드,지휘관.
나레이션,"(혼잣말하며 생각을 정리하던 중, 울리드가 문을 열고 들어오며 내게 인사했다.)"
나레이션,(나는 고개를 들어 울리드를 보고 머리를 끄덕여 화답했다. 노크 없이 들어온 것은 딱히 개의치 않았다.)
나레이션,"(공동체 개혁을 시작한 이후로 우리 모두 눈코 뜰 새 없이 바쁜 날들을 보내고 있었기 때문에, 예의범절 같은 세세한 건 신경 쓸 여유가 없었다.)"
지휘관,"안녕, 무슨 일이야?"
울리드,...헬렌을 찾고 있다.
지휘관,헬렌? 이 시간이면... 서버룸 쪽에 있을 거야.
나레이션,"(인형 공동체는 앞으로 대외 교류를 피할 수 없다. 거점 좌표를 공개하지 않는다 해도, 여전히 견고한 방화벽을 구축해 놓을 필요가 있었다.)"
나레이션,"(물론 최선의 결과를 위해선 댄들라이한테 맡기는 게 좋았겠지만, 녀석의 행동 방식은 인형 공동체의 경계심을 키울 가능성이 컸다. 그래서 현재 인형 공동체를 드나들 수 있는 인원 중에서는 헬렌이 이 일에 가장 적합했다.)"
울리드,......
나레이션,(울리드는 내 대답을 듣고도 떠나지 않은 채 자리에 가만 서서 나를 바라보았다.)
지휘관,...울리드?
나레이션,"(그걸 알아차리는 데 십여 초 정도 걸렸고, 동시에 의문이 생겼다.)"
지휘관,왜 또.
울리드,......
나레이션,(나는 그제야 울리드의 모습이 어딘가 기묘하다는 걸 깨달았다.)
나레이션,(그녀는 멍하니 한참을 침묵하다가 느릿느릿 내 쪽으로 다가왔다.)
울리드,...지휘관. 예전에 그리폰에 있을 때도 이런 일을 자주 했나?
지휘관,응?
나레이션,"(너무 뜬금없는 질문이라, 이미 과부하가 걸려 있던 내 머리는 곧바로 반응하지 못했다.)"
지휘관,어... 아니.
지휘관,"솔직히 말하면, 그리폰에서 일한 기간이 그렇게 길진 않아."
지휘관,게다가 그때 맡은 일은 대부분 철혈이랑 싸우는 거였거든.
지휘관,군수 업무에는 거의 손 안 댔어.
울리드,......
나레이션,"(울리드의 속눈썹이 미세하게 떨리더니, 이내 부자연스러울 정도로 평온해졌다.)"
지휘관,"왜, 무슨 문제 있어?"
지휘관,"내 도움이 필요하면, 사양하지 말고 말만 해."
울리드,......
나레이션,(울리드는 나를 내려다보며 고개를 한쪽으로 살짝 기울였다.)
울리드,...철혈...
울리드,...인형 공동체는 제2의 철혈이 될까?
나레이션,"(그녀의 어조는 차분했지만, 박자가 어긋난 메트로놈처럼 중간에 멈추는 구간이 조금 길었다.)"
지휘관,...그럴 리가.
나레이션,(나는 고개를 저었다. 그런데 마음 한구석에 궁금증이 피어올랐다.)
나레이션,(...울리드가 왜 갑자기 철혈에 관심을 갖는 거지?)
울리드,...최근 대외 교류 업무가 본궤도에 오르기 시작했다.
울리드,외부 사람들이 우리를 어떻게 볼지 조금 걱정돼. 철혈도... 원래는 독립적인 인형 조직이었잖아?
나레이션,"(스스로도 그 점을 의식했는지, 울리드는 일부러 설명을 덧붙였다.)"
지휘관,그때 철혈의 문제는 단순히 통제를 벗어난 게 아니었어.
지휘관,"처음엔 나도 아는 게 별로 없었지만, 나중에 보니 여러 문제가 굉장히 복잡하게 얽혀 있더라고."
지휘관,"게다가, 철혈이 인간에게 적의를 품었던 것도 사실이야. 동기가 뭐였든지 간에, 걔네가 허가 없이 인간에게 치명적인 무력을 사용한 건 분명한 사실이니까."
지휘관,인형 공동체는 똑같은 전철을 밟지 않을 거야. 그러려고 우리가 여기 있는 거잖아.
울리드,"내가 알기로, 철혈도 한때 인간을 믿었어. 하지만 결국 그런 결과로 이어졌지."
울리드,어째서 인형 공동체는 다를 거라고 확신해?
지휘관,......
나레이션,(나는 울리드를 바라보았다.)
지휘관,"...철혈 인형들에 비하면, 인간이란 존재는 너무 복잡하거든."
나레이션,(나는 울리드에게 창조자인 리코리스를 포함해 철혈의 구성에 대해 짧게 설명해 주었다.)
지휘관,"리코리스를 직접 본 적은 없지만, 페르시카 씨의 설명만 들어도 어떤 사람이었을지는 대충 짐작이 가."
지휘관,그는 자신의 피조물인 철혈을 무척 아꼈어. 하지만 철혈을 올바른 길로 인도해주기 전에 불순한 의도를 가진 인간의 음모에 휘말려 버렸지.
