메이링,"안 돼요. 시스템이 반응하지 않아요. 지휘관님도, 루이스 씨도 응답이 없어요."
페르시카,내 권한도 잠겨 버렸어.
페르시카,클라우드가 또 블랙박스가 되어 버렸나?
페르시카,"라이브니스, 42Lab 쪽 상황은 어때?"
라이브니스,그쪽에서도 클라우드의 변화를 눈치챘어요... 페르시카 씨가 깔아 둔 눈속임도 얼마 못 갈 거예요.
라이브니스,어쩌면 이번 임무는 포기하는 편이 나을지도요.
페르시카,권한이 잠겨 버려서 외부에서 접속을 강제로 끊을 수가 없어.
메이링,다이브 포드의 전원을 끄면...
페르시카,안 된다!
페르시카,다이브 포드가 고장 나면 지휘관의 의식이 현실로 못 돌아와. 자칫하면 영원히 클라우드 안에 갇힐 수 있어.
메이링,"그럴 수가... 그, 그럼 지휘관님은..."
페르시카,"이제 우리가 할 수 있는 건 아무것도 없어. 예비 통신 프로토콜을 전부 시도해 봤고, 16Lab의 긴급 통로까지 써 봤지만, 아무 효과가 없어."
페르시카,클라우드의 차폐가 예상보다 단단해... 바이러스가 스스로 강화한 걸지도.
페르시카,지휘관이 알아서 하길 기대해야지. 우리는 지휘관을 믿는 수밖에.
나레이션,(지휘실에 무거운 침묵이 감돌았다. 화면에는 심장 박동 같은 빨간 불빛이 깜빡거렸다.)
페르시카,"라이브니스, 나 대신 42Lab 사람들을 좀 붙잡아 줘."
페르시카,"메이링, 지휘관 데이터에서 눈 떼지 말고 있어."
페르시카,"그리고 그로자한테 연락해서, 주변을 순찰하라고 해... 불길한 예감이 들어."
루이스,교수! 들리면 응답해!
루이스,"교수, 내 목소리 들려? 여기는 루이스!"
나레이션,（……）
나레이션,(루이스가 아무리 불러도 통신기는 쥐 죽은 듯 조용했다. 가끔 데이터 스트림의 노이즈만 흘러나올 뿐이었다.)
루이스,"안 돼. 교수도, 페르시카 박사님도 연락이 안 돼..."
루이스,전송 통로에서 대체 무슨 일이 일어난 거지? 내가 떨어진 위치도 예상 지점에서 약간 벗어났어.
루이스,"전송 통로에서 날 방해했던 건 대체... 아참, 바이러스도 있지. 으아아아, 어쩌면 좋아..."
나레이션,"(갑작스러운 사태에, 루이스는 초조해하며 썰렁한 데이터 황무지를 서성거렸다. 두 주먹을 불끈 쥐고서 얼기설기 꼬인 생각을 정리하려고 애썼다.)"
나레이션,"(이윽고 루이스가 깊게 숨을 들이마신 뒤, 자기 뺨을 찰싹 때리며 자신을 진정시켰다.)"
루이스,이 앞은 닐더 섹터겠지. 교수라면 분명 정보를 수집해서 나와 합류할 방법을 찾을 거야.
루이스,그럼 나도 교수와 같은 방식으로 움직이면... 어라?
나레이션,"(루이스가 천천히 발걸음을 멈추고, 믿을 수 없다는 표정으로 눈앞의 섹터를 바라봤다.)"
루이스,그럴 리가... 여기가 닐더 섹터 맞을 텐데...
나레이션,"(본래 웅장했을 것이 분명한 섹터의 울타리, 데이터 블록을 쌓아 만든 거대한 장벽이 있어야 할 자리에는 거대하고 깊은 구멍이 뻥 뚫려 있었다. 울퉁불퉁한 가장자리는 괴수에게 파먹힌 듯한 모양이었다.)"
나레이션,"(갈라진 틈에서 엔트로피의 보라색 체액이 흘러나왔고, 바이러스의 잔해가 사방에 널브러져 있었다. 잘려 나간 촉수 토막들이 일그러진 채로 움찔거렸다.)"
나레이션,(더 심각한 건 사방에 쓰러져 있는 지능체들이었다. 마치 실이 끊어진 꼭두각시처럼 꿈쩍하지 않은 채로 공포에 질린 얼굴을 하고 있었다.)
루이스,얘들아!
나레이션,"(루이스는 얼른 앞으로 나가, 경계태세를 갖추고 주변을 살폈다. 조심스럽게 바이러스의 잔해를 피해 가며 황폐해진 섹터의 모습을 훑어보았다.)"
나레이션,(화려했던 데이터의 번화가는 균열투성이었다. 건물들은 완전히 무너지거나 기울어져 있었다. 곳곳에는 잠들어 있거나 이미 '죽은' 지능체가 널브러져 있었다. 형언할 수 없는 무거운 압박감이 감돌았다.)
루이스,연산량이 전부 뽑혀 나갔어. 데이터도 먹혀 버렸고... 마인드맵까지...
루이스,거기 누구 없어요?
루이스,아무나 들리면 대답해줘!
꼬마 지능체,루이스 언니... 드디어... 왔구나...
루이스,"그래, 나 왔어. 언니가 꼭 구해줄 테니까 안심해."
루이스,"자, 다친 델 보여줘... 아파도 조금만 참아!"
나레이션,(섹터에 아직 남아있는 지능체의 목소리를 들은 루이스는 주저 없이 꼬마 지능체에게 달려갔다.)
나레이션,"(루이스는 꼬마 지능체의 옆에 무릎을 꿇고, 부드럽게 부서진 몸을 안아 들었다.)"
나레이션,"(지능체의 하반신은 심각하게 파괴되었고, 상처에서 연산량이 계속 흘러나오고 있었다.)"
나레이션,"(그 순간에도, 꼬마 지능체는 헤진 장난감 인형을 손에 꼭 쥐고 있었다.)"
꼬마 지능체,"언니... 의... 인형... 이, 날 보호해 줬어..."
꼬마 지능체,헤헤헤... 왜 이렇게... 춥지...
꼬마 지능체,어라... 손도... 안 올라가...
꼬마 지능체,언니... 어디 있어...
꼬마 지능체,...언니가... 언니가... 안 보여...
루이스,"괜찮아... 눈 감고, 잠깐 쉬면 돼."
루이스,언니 여깄어... 계속 곁에 있을게.
루이스,언니가 연산량 나눠줄 테니까 버텨야 해. 할 수 있지?
나레이션,(루이스의 손이 꼬마 지능체의 얼굴에 묻은 먼지와 코드 조각을 가볍게 털어냈다. 루이스가 자기 연산량을 조금 주입해서 꼬마의 마인드맵을 안정시키려 했다.)
나레이션,(하지만 밑 빠진 독에 물 붓기였다. 꼬마 지능체는 점점 기운을 잃어갔다.)
꼬마 지능체,... 일어나면... 언니가 새로 만든... 장난감 보고 싶다...
꼬마 지능체,언니가 안 온 지 되게 오래돼서... 다들... 언니의 장난감... 보고 싶어 했어...
꼬마 지능체,으... 너무 추워... 피곤해... 언니... 나...
나레이션,"(꼬마 지능체의 손에 힘이 풀려, 조용히 루이스의 품으로 떨어졌다.)"
루이스,응. 꼭이야.
루이스,나머진 언니한테 맡기고... 푹 자.
나레이션,"(루이스는 바닥에 떨어진 장난감 인형을 주워, 조심스럽게 꼬마 지능체의 품 안에 들려줬다.)"
나레이션,(루이스는 깊게 숨을 내쉬고 눈물을 참으면서 섹터의 폐허로 시선을 돌렸다.)
루이스,"... 숨어있지 말고 나와. 모습이 달라도, 너나 그놈들이나 똑같은 것들이잖아."
루이스,엔트로피액에 숨어 있는거 다 알아! 빨리 나와!
나레이션,꾸륵...
엔트로피 바이러스,쉬익...
나레이션,"(불길한 보라색 액체가 땅속에서 천천히 솟아나더니, 살아 있는 것처럼 꿈틀거렸다.)"
나레이션,"(실체를 가진 바이러스 수십 마리가 기어 나와, 뒤틀린 촉수를 공중에서 휘저으며 루이스를 에워쌌다.)"
나레이션,"(그 몸은 기괴한 보랏빛으로 반짝였고, 눈은 루이스의 마인드맵을 삼키려는 굶주림으로 타오르고 있었다.)"
루이스,"나, 진짜 화났어... 절대, 절대 용서 안 할 거야!"
루이스,이 아이들을 위해서... 클라우드를 위해서... 너희들이 더 이상 날뛰지 못하게 하겠어!
