지휘관,후... 아직 청소도 건설도 다 끝난 건 아니지만...
지휘관,그래도 이제 슬슬 '오락실' 느낌이 나기 시작했네.
그로자,"수고했어, 지휘관."
그로자,이걸로 이 구역은 사용 가능해졌어...
지휘관,신경 쓰여?
그로자,에엣?
지휘관,"그로자, 아까부터 오락실 설비들을 계속 보고 있던데."
그로자,아... 나도 이 구역에 꽤 관심이 생겼거든.
그로자,지휘관은 왜 이런 구역을 만들려고 한 거야?
지휘관,아까 네메시스랑 캐롤릭도 자기 취미에 대해 이야기했었고.
지휘관,"앞으로 동료가 많아지면, 각자 즐기는 오락 방식도 다양해질 테니까 말이야."
지휘관,그래서 모두가 자유롭게 오락 방식을 선택할 수 있는 구역을 하나 만들고 싶었어.
지휘관,"숙소는 개인 공간, 라운지 홀은 생활 공간이잖아."
지휘관,"여기는 임무 생각은 잠시 내려놓고, 느긋하게 놀 수 있는 장소가 되었으면 해."
그로자,느긋하게 노는 공간...
그로자,"확실히, 효율적인 휴식은 인형의 마인드맵 데이터 과잉과 혼란을 완화시켜 주기도 하지."
그로자,모두의 일상 임무에 '오락실에서 잠깐 쉬기' 항목을 추가해둘게.
지휘관,그로자 너도 마찬가지야. 여기서는 잠시 대장 역할을 내려놔.
그로자,나랑 관련된?
그로자,난 괜찮은데...
지휘관,그렇게 말할 줄 알았어.
지휘관,네가 요리할 때랑 똑같은 거야.
지휘관,여기서도 새로운 기분을 느낄 수 있을지도 모르잖아.
그로자,"...지휘관이 그렇게 말한다면, 알겠어."
그로자,나도 일정에 '오락실에서 휴식'을 넣어둘게.
지휘관,훌륭합니다.
지휘관,그런데 청소가 다 끝났는데도 오락실 치고는 뭔가 좀 밋밋하네.
지휘관,가능하다면 좀 더 재미있는 분위기를 주고 싶은데.
그로자,재미있는 분위기라...
그로자,"지휘관, 그거라면 좋은 생각이 있어!"
그로자,메이링이 활동층을 정비하면서 암상인 쪽에서 물자를 조금 들여왔거든.
그로자,"암상인이 그러는데, 무드를 올려 주는 가구도 구할 수 있대."
지휘관,오? 암상인이 그런 것도 서비스해?
그로자,"다만 일반적인 물자가 아니라서, 암상인들이 거래에 특수 화폐를 요구한다고 하더라."
그로자,「해시 리프」라는 전자 증권이래.
지휘관,전용 화폐까지 있다고?
그로자,"암상인들 말론, 그게 꽤 특수한 물자라는 것 같아."
그로자,"특별한 루트로, 심지어 그린존에서 구해와야 한다나 봐."
그로자,하지만 최신형부터 클래식 디자인까지 다 준비해줄 수 있다더라.
그로자,장식품의 외관을 꾸미면 생활 분위기가 훨씬 좋아진다고도 했어.
그로자,마침 메이링이 준 해시 리프가 조금 있으니까.
그로자,그걸로 [인테리어 샵]에서 주문을 넣을 수 있을 거야.
지휘관,메이링이 벌써 준비를 해뒀구나. 그럼 한 번 해볼게.
