신중한 일반 인형,그거 들었어? 울리드가 계속 축제를 열자고 투표를 발의했다더라.
이성적인 전술인형,"응, 찬성표는 던지긴 했지만... 역시 폭풍이 또 들이닥칠까 봐 걱정이네."
신중한 일반 인형,"맞아, 축제 도중에 그렇게 센 폭풍이 오면 우리 모두 골짜기 밑으로 떨어지고 말 거야!"
이성적인 전술인형,"리타라가 충분히 대비하겠다고는 했지만, 그래도 안 되겠으면... 축제를 취소할 거라고 했어."
수오미,......
나레이션,(수오미는 기계 부품을 한가득 안은 채로 수다중인 인형들의 옆을 지나쳤다.)
신중한 일반 인형,수오미? 그 부품들은 뭐야?
수오미,"아... 그게, 고칠 물건이 있어서요."
이성적인 전술인형,"고칠 물건이라고? 아, 알겠다. 폭풍으로 망가진 물자 말하는 거지?"
수오미,아... 네...
나레이션,"(수오미는 다소 조급한 기색으로 억지로 미소를 지은 뒤, 서둘러 자리를 떴다.)"
수오미,그래... 해 줘...
나레이션,(수오미는 자신의 방으로 돌아왔다. 바닥에는 망가진 버블건이 처참한 모습으로 수리를 기다리고 있었다.)
수오미,이 전선은... 여기에 연결하면 되려나? 아닌가... 그럼 여기?
바틸다,...노크는 했는데 못 들은 것 같아서 그냥 들어왔어요.
수오미,...바틸다 씨?
바틸다,저기... 교체할 부품이 없으면 아무리 애써도 평생 고칠 수 없을 거예요.
수오미,"바틸다 씨, 예전에 여러 가지 많이 고쳐보셨죠? 혹시 저를 좀 도와주실 수 있을까요?"
바틸다,"방금 제가 한 말 못 알아들었어요? 안 도와주겠다는 게 아니라, 지금 이건 도저히 고칠 수 있는 상황이 아니라는 거예요. 당신이 들고온 부품들도 다 쓸 수 없는 물건들이고!"
바틸다,축제가 끝나면 탐사대가 출발할 거예요. 운이 좋으면 수리에 필요한 물건을 찾을 수 있을지도 모르죠.
수오미,......
바틸다,그... 제 말투가 조금 재수 없었죠. 너무 신경 쓰지 마요.
나레이션,"(수오미는 엄청 분한 기색이었지만, 그래도 결국 손에 들고 있던 부품을 얌전히 내려놓았다.)"
수오미,그때 버블건을 잘 지켜봐 주셨다면 좋았을 텐데...
바틸다,그때라고요? 혹시 폭풍이 불어닥쳤을 때 말하는 거예요?
바틸다,확실히... 그때 제가 밖에 있는 물자들을 지키고 있었죠.
바틸다,"...하지만 폭풍이 너무 갑작스럽게 몰아쳐서, 제대로 고정하지 못한 물건이 많았어요."
바틸다,"당신의 버블건 말고도 챙겨야 할 중요한 물자들이 너무 많아서, 그거까지 신경 쓸 틈이 없었어요..."
수오미,알고 있어요.
수오미,"어쩔 수 없는 건 이해하지만... 이 버블건은 제게 정말 소중한 물건이에요. 지휘관님, 메이링 씨... 그리고 엘모호의 모두가 헤어질 때 제게 준 선물이거든요."
나레이션,"(수오미는 금방이라도 울 듯한 얼굴이었고, 바틸다는 어쩔 줄 몰라 당황스러웠다. 붙임성이 부족한 바틸다는 이런 하소연에 어떻게 반응해야 하는지에 대한 지식이 전혀 없었다.)"
바틸다,"저기... 저는 사실, 롯타랑 같이 축제 준비하러 같이 가자고 하려고 온 거였는데요."
수오미,지금은 가고 싶지 않아요... 잠시 혼자 있고 싶어요.
바틸다,어... 알겠어요.
롯타,"어쩌지... 수오미 씨, 화난 게 분명해."
바틸다,"내가 그걸 어떻게 알아, 게다가 이게 전부 내 잘못은 아니잖아."
롯타,"수오미 씨가 이 일로 앙심을 품고, 우리가 괴롭혔다고 소문을 내면 어떡하지? 그렇게 소문이 퍼지면, 우리는 다른 인형들에게 따돌림 당할 거고..."
바틸다,"그렇게 망상하지 마, 수오미가 그럴 인형은 아니잖아... 그냥 너무 속상하니까 나한테 하소연했을 뿐이야."
바틸다,나도 수오미가 기운을 내면 좋겠어. 하지만 지금은 그 버블건을 고칠 수 있는 상황이 아니잖아. 계속 그렇게 고집부리면서 혼자 침울해 있는 것도 보기 안 좋잖아.
바틸다,"그리고... 축제가 끝나고 주변 탐사가 다시 시작되면, 그때는 어떻게든 방법이 생길 수도 있다고 말했다고."
롯타,수오미 씨는 축제를 많이 기대하고 있었어. 아마 축제에서 그 버블건을 쓸 생각이었나 봐.
롯타,"게다가, 그건 수오미 씨에게 특별한 의미가 있는 물건이잖아. 그러니까 쉽게 포기할 수 없는 거지..."
롯타,"기계든 인형이든, 누군가의 마음에 추억으로 남으면 그건 소중한 물건이 되는 거니까, 그렇게 쉽게 잊을 수 있는 게 아니야..."
바틸다,"...소중한 동료가 망가졌다면, 설령 고치지 못하더라도 어떻게든 새 소체를 마련해주려고 할 텐데."
바틸다,"음... 새로운 소체? 그렇지... 참, 그런 방법이 있었지!"
롯타,"갑자기 왜, 왜 그래?"
바틸다,"긴장하지 마. 버블건 말이야, 고칠 방법이 생각 났어!"
