지휘관,이제 좀 진정이 됐어?
린드,"후우... 막대사탕 덕분에 진정됐어. 근데, 조금 전 그 소리 들었지?"
지휘관,어?
린드,내가 한 불평 말이야!
지휘관,"그러니까... ""지휘관의 외투"" 그 부분부터?"
린드,으아아... 당이 떨어지면 아무 말이나 하게 된다니까.
린드,(다른 애들은 어떻게 마음 속에 있는 얘기를 직접 하는 거야...)
지휘관,그정도는 괜찮지 않아?
린드,...어쨌든 내가 직접 말하고 싶지 않았던 말을 들었었잖아.
린드,그에 대한 보상으로 지휘관은 나랑 함께 심야 라디오를 듣고 가줘야겠어.
지휘관,그 정도라면 괜찮아.
지휘관,"그러고 보니, 린드 너는 보통 이렇게 혼자 저녁 시간을 보내는 편이야?"
린드,"음, 꼭 그렇지만은 않은데... 어쩔 땐 라디오를 듣고, 어쩔 땐 게시판을 도배하기도 하고..."
린드,어쨌든 사탕만 있으면... 며칠 밤을 세워도... 괜찮거든...
지휘관,밤을 새우고도 다음 날 맨정신을 유지할 수 있다는 말이야?
린드,"응, 괜찮아. 당분 섭취량만 늘리면 맨정신을 유지할 수 있어."
지휘관,나는 무슨 밤을 새울 정도로 재미있는 프로그램이라도 있는 줄 알았어.
린드,...지휘관은 어떤 라디오 프로그램이 듣고 싶은데?
린드,아... 설마 지휘관한테... 누군가가 호감을 표현하는 그런 라디오는 아니지?
지휘관,"잠깐만, 그런 라디오도 있어?"
린드,"아니, 모두 착각일 거야. 라디오는 전부 익명으로 사연을 받아서 읽어주니까."
린드,"하지만 가끔은 너무 허술하게 이름을 숨겨서, 딱 보기만 해도 누가 누군지 알 수 있더라."
지휘관,대충 어떤 내용인지 보여줄 수 있어?
지휘관,아무리 주거 환경이 열악해도 소중한 사람과 함께 있을 수만 있으면 돼... 당분 최고라는 사람이 보낸 사연이네.
린드,"...뭐, 뭘 그렇게 봐! 꼭 내가 썼다는 보장은 없잖아!"
