나레이션,"(혼잡한 군중 사이를 빠르게 빠져나와 회전문을 통과한 나는, 회장 밖에 있는 테라스로 향했다.)"
나레이션,"(회장 내부에 비하면 테라스는 썰렁해 보였다. 선선한 바람이 뺨을 스쳐지나가자, 내 뇌리에 박힌 혼란스러운 생각에서 잠시나마 벗어날 수 있었다.)"
나레이션,(방금 들은 정보로 내 머릿속에는 수많은 추측이 난무했다.)
나레이션,(오르페루네... 그녀가 프랑크푸르트의 생존자라고...)
나레이션,"(만약 그게 사실이라면, 그때 프랑크푸르트에 있던 그녀는 대체 어떤 신분이었을까?)"
나레이션,(민간인?)
나레이션,(학자?)
나레이션,(군인?)
나레이션,(아니면 설마...)
나레이션,(패러데우스?)
나레이션,(그녀가 진행 중인 “<color=#EA201A>낙원 계획</color>”도 설마 그 사건에서부터 이어진 것일까?)
나레이션,(그녀의 화려한 이력 뒤에 정말 패러데우스의 개입이 없었을까?)
나레이션,(아니면 그녀가 윌리엄이 사라진 이후 지도자로 추대받은 인물인 건가?)
나레이션,"(내가 생각에 잠겨 있을 때, 갑자기 어떤 목소리가 테라스의 고요함을 깨뜨렸다.)"
？？？？,"“존경하는 손님 여러분, 학자 여러분...” 아니, 아니야..."
？？？？,"“오늘, 우리는 한자리에 모여 과학의 기적을 함께 보게 될 것입니다...” 에휴, 이건 너무 오버하는 것 같은데..."
？？？？,"“지라드 생명공학 부서의 책임자로서, 저는 매우 영광스럽게...” 아니, “저는 아주 영광스럽게...” 에이, 다른 게 없잖아!"
나레이션,"(그 목소리는 테라스 반대편에서 들려왔다. 그곳에는 작은 정자가 하나 있었고, 관상식물들에 반쯤 가려져 있었다.)"
나레이션,"(살짝 고개를 돌려보니, 누군가가 그곳에서 왔다갔다하는 모습이 보였다. 얼굴에는 고민이 가득한 표정이었다.)"
？？？？,"아오, 이 바보! 바보! 바보! 이렇게 쉬운 연설문 하나 못 외우면 어떡해!"
나레이션,"(한 젊은 여성의 짜증 섞인 목소리가 들린 뒤, 얼마 지나지 않아 종이 더미가 바닥에 내팽개쳐지는 소리가 들렸다.)"
？？？？,"흥! 전부 한가해 빠진 녀석들이 연설문을 대충 써놓은 게 문제야! 이런 건 내 스타일에 전혀 안 맞는다고! 이 오르페루네 님에게는 훨씬 더 화려하고, 더 멋지고, 과학적 업적을 제대로 드러낼 수 있는 연설문이 필요하단 말이야!"
지휘관,......
나레이션,(나는 소리가 나는 쪽을 향해 조용히 고개를 돌렸다.)
나레이션,"(아직 상대방과 거리가 어느 정도 있기는 했지만, 그녀가 바로 내가 찾고 있던 인물임을 확신했다.)"
나레이션,"(하지만 설마 이런 외진 곳에서 임무 목표를 만날 줄은 전혀 예상하지 못했다. 명색이 지라드 그룹 총재의 딸인데, 곁에 경호원이 하나도 없다고?)"
