울리드,흠... 정말로 숨겨놓은 파일이 있었다니.
드셰브니,마치... 진흙에 깊이 파묻힌 잎사귀 같구나...
리타라,"자, 잠깐... 이, 이이이이거...!"
리타라,"「이 파일들 전부 농작물 재배에 대한 내용이야! 이것 봐, 이건 토양 개량 방안, 이건 작물 성장 기록... 저건 각 씨앗의 정보야. 창고에 있던 그 씨앗들!」——리타라"
울리드,농작물 재배 연구라고? 오염지대에서?
롯타,"네!? 그, 그게 가능한 건가요?!"
리타라,"「몰라, 실험 결과는 안 나와 있어... 그리고 이것도 봐봐!」——리타라"
울리드,실험 농장... 좌표? 이런 곳에 밭을 만든 거야?
신중한 전술인형,울리드! 또 뭔가 발견했어! 와서 확인해줘!
울리드,"알았다!|자료는 이 정도인 것 같군. 리타라, 이만 접속을 끊자."
신중한 전술인형,"울리드, 여기 봐봐! 레벨 2 플랫폼에서 나와봤더니 이 비밀 문이 열려 있더라고. 방어 시스템을 끈 게 원인일지도 모르겠어."
나레이션,(......)
드셰브니,안쪽은... 좁아. 무슨 설비실 같은데... 윽!
울리드,조심해요!
드셰브니,괘괘괘괜찮다! 악마의 꼬리에 발목이 걸렸을 뿐이다!
롯타,악마의...|꼬리요?
리타라,「롯타는 아직 드셰브니랑 소통이 어렵겠구나... 아마 진짜 악마를 말하는 건 아닐 거야.」——리타라
롯타,그렇군요...
울리드,상황은 어떤가요?
드셰브니,"음, 잡동사니 약간이랑, 구석에 엄청 커다란 게 두 개... 이건 드론이다!"
울리드,드론이라고?
리타라,「물자나 샘플을 단거리 운반하는 데 쓰는 거겠지.」——리타라
드셰브니,먼지가 잔뜩 쌓여있긴 해도 부서진 곳은 안 보인다. 쓸 수 있을지도 몰라!
울리드,"보자... 스위치가 보통 여기에 있을 텐데... 찾았다.|어라, 안 켜지는데?"
롯타,기계를 너무 오래 방치하면 오히려 잘 망가진다고... 바틸다한테 들었어요...
울리드,"할 수 없지, 일단 가져가 보자.|못 고친다 해도 부품은 재활용할 수 있을 테니까."
수오미,언니!
울리드,"수오미, 밖에 무슨 일 있나?"
수오미,"아뇨, 그런 게 아니라, 여기 붕괴방사선량이 높은 원인을 발견한 것 같아요!"
울리드,뭐야?
수오미,"바틸다 씨랑 여기서 계속 보초를 서고 있었는데, 시생물이 단 한 마리도 나타나지 않았어요!"
수오미,"창고 쪽엔 그렇게 잔뜩 있었으니까, 여기도 마찬가지여야 정상이잖아요. 그래서 방사선량을 한 번 측정해 봤죠."
울리드,듣고 보니 그렇군... 그래서?
수오미,"방사선량은 크게 다르지 않았어요. 그러니까 제 생각에, 시생물들이 여기에 없는 건 다른 곳으로 이끌려갔기 때문일 거예요!"
리타라,서서서설마... 저저저정말로...!
수오미,냉각탑이에요! 이상한 연기가 나는 냉각탑에 가까이 가니까 측정기 수치가 갑자기 치솟았어요! 근처에 시생물도 잔뜩 있었고요!
울리드,역시 추측대로군!
리타라,"「아직 단정지을 순 없어. 붕괴방사선량이 올라간 건 확실히 냉각탑 때문일 수도 있겠지만, 주변 시생물들이 냉각탑에 이끌려갔다고 한다면 창고 쪽에 있던 놈들은 왜 영향을 안 받았는지 설명이 안 돼...」——리타라"
울리드,음... 그 놈들은 그냥 우리가 내는 기척을 감지하고 창고로 몰려왔던 거 아닐까?
리타라,「그런 거면 좋겠지만... 어쨌든 붕괴오염과 시생물 문제를 해결하려면 일단 냉각탑부터 처리해야 한다는 건 알았어. 그럼 다음은 어떻게 할까?」——리타라
울리드,물자도 제법 많이 모였고... 더 깊숙이 들어가면 위험할 수도 있다. 물자를 가지고 들어갈 순 없어.
울리드,"일단 인원을 쪼개서, 물자와 정보를 거점으로 운반해야겠어. 탐색은 최소한의 인원으로 진행한다."
울리드,방금 전 싸움에서 부상자가 많이 나왔다. 특히 바틸다는 돌려보내야 해. 이 예쁜 고물딱지들을 운반하려면 인원을 꽤 할당해야겠지.
나레이션,(울리드는 발끝으로 드론을 툭 건드렸다.)
리타라,"「응, 그리고 전술인형을 호위로 붙이는 게 좋을 것 같아. 그럼 다음 탐색 목표를 정해보자. 나는 냉각탑과 실험 농장 둘 다 살펴볼 만하다고 생각해. 네가 결정해줘.」——리타라"
울리드,"리타라, 지금까지 파악한 조감도를 보여줘."
리타라,「레벨 2 플랫폼으로 보냈어. 방금 말한 그 두 곳도 표시해놨고.」——리타라
울리드,"실험 농장이 좀 더 가까운가... 그럼 이쪽부터 살펴보자. 아직 안 살펴본 구역이지만, 근처에 시생물이 많은 걸 보면 이미 엉망이 됐을지도 몰라... 서두르자."
울리드,"수오미, 물자 운반은 바틸다가 지휘하게 해. 너, 나, 드셰브니, 리타라, 그리고 롯타는 다음 좌표로 이동한다."
수오미,"알았어, 언니!"
