스프링필드,케이크가 거의 완성됐는데 시식을 부탁해도 될까요?
스프링필드,파티가 시작까지 아직 며칠 남아서 지휘관님의 조언에 따라 레시피를 가장 완벽한 비율로 조정할 수 있어요.
지휘관,예.
스프링필드,케이크를 시식하기 전에 마지막 단계 하나만요...
마키아토,설탕 모형을 만드는 데 필요한 데이터는 이미 수집했어.
스프링필드,땡큐 베리 머치~
지휘관,이건...엘모호?
스프링필드,"네, 케이크 장식을 뭘로 할지 많이 고민했어요."
스프링필드,결국 엘모호의 설탕 모형을 제작해 장식하기로 했어요.
스프링필드,엘모호의 외형 기본 데이터만 있으면 비례를 축소해서 완벽한 엘모호 모양의 설탕 장식을 만들 수 있죠.
센타우레이시,조형 비율은... 아무 문제도 없군요.
스프링필드,이번 케이크의 비주얼은 지휘관님께 부탁드릴게요.
스프링필드,파티를 위해 제작한 테스트용 케이크니까 마음대로 하셔도 돼요.
스프링필드,마음에 안 드시면 언제든 조정할 수 있어요. 지휘관님의 디자인에 따라 며칠 뒤 파티의 케이크를 제작할 거예요.
