지휘관,이게 우리가 저번에 만든 거라고? 담아놓으니 있어 보이네.
경구,"제작 과정에 우여곡절이 있었지만, 결과는 나쁘지 않구려. 여기에 선물 포장을 하면 완성이오."
경구,"하지만 지휘관에게 가장 보여주고 싶은 건 이게 아니오. 선물의 놀라움은 모두에게 주는 것이지만, 우리에게도 뜻밖의 서프라이즈가 있었소."
지휘관,무슨 일인데?
경구,"완성품의 양이 예상보다 조금 많아, 입술연지를 두 개 만들 수 있었소."
경구,색은 립밤으로 사용하기 좋도록 연지보다 조금 더 연하게 만들었소.
지휘관,"음, 좋아 보이는걸. 두 종류의 화장품 레시피가 같은 거야?"
경구,약간의 차이는 있지만 가지고 있는 재료로 만들 수 있었소. 다른 하나는... 소인이 가져도 되겠소?
지휘관,"물론이지. 도자기에 담긴 립밤이라... 이런 건 처음 사용해 보는데, 쓰는 방법이 다르려나?"
경구,일반적인 립밤과 비슷하여 따로 설명서는 준비하지 않았소.
경구,"지휘관, '초보자 교육'으로 소인이 직접 발라주겠소."
나레이션,(경구가 손끝에 살짝 바르고는 따뜻한 손가락으로 내 입술을 살짝 두드렸다. 그러고는 부드럽게 펴발랐다.)
경구,지휘관의 입술은 조금 건조하니 평소에 신경을 잘 쓰는 것이 좋겠구려. 습도가 너무 낮으면 입술이 갈라져 힘들 것이오.
경구,"이제 윤기가 나는구려, 어떻소?"
지휘관,아무래도 내가 직접 해보는 편이 좋을 것 같네.
경구,그럼... 지휘관이 소인에게 발라주시오. 그렇게 어렵지는 않을 거요.
나레이션,(나는 고개를 끄덕이고 방금 경구가 했던 것처럼 경구의 입술에 펴발랐다. 손끝에 닿는 경구의 입술은 마치 솜사탕처럼 부드러웠다.)
지휘관,안쪽은 잘 안 발리네... 입을 살짝 벌려 볼래?
나레이션,(손가락이 갑자기 딱딱한 것에 닿았다. 실수로 경구의 이에도 바른 것 같았다.)
경구,엇...? 지휘관?
지휘관,"아, 미안해."
경구,다행히 꽃향기가 나니...
나레이션,"(촉촉한 무언가가 내 손끝을 스쳐 지나갔다. 경구가 내 손끝에 묻은 립밤을 핥았다. 그게 무심코 한 행동인지, 작은 복수인지... 그런 고민을 하는 사이, 경구는 내 손끝을 살짝 깨물고는 간지럽혔다.)"
경구,이제 지휘관의 손가락에서도 꽃향기가 나겠구려.
경구,"어쨌든... 다 바른 것 같소. 지휘관, '초보자 교육'은 통과한 것으로 치겠소."
경구,"같이 만들어줘서 고맙소, 지휘관."
나레이션,"(경구가 나를 바라보며 미소를 지었고, 나도 그녀에게 미소로 대답했다. 그녀 덕분에 나도 즐거운 여가 시간을 보낼 수 있었으니.)"
