나레이션,"(훈련은 금방 끝났다. 인형 공동체가 가지고 있는 시뮬레이션 시스템은 상당히 우수했지만, 전술적인 측면에서는 확실히 전문적인 훈련이 부족한 모양이었다.)"
나레이션,"(간단하게 몇 차례 모의전을 치른 뒤, 지금의 훈련만으로도 그들이 한동안 소화하는데 충분하다 판단하고 시뮬레이션을 중단했다.)"
나레이션,"(모의전을 치른 인형들이 삼삼오오 토론을 나누는 동안, 여유가 조금 생긴 나는 인형 공동체를 구경하기 시작했다.)"
콜펜,"미리 마음의 준비를 하긴 했지만, 이쪽 문제는 확실히 해결하기 쉽지 않아 보이네요."
콜펜,"단순하게 힘을 쏟는 것뿐만 아니라, 아마 우리 보급품도 꽤 많이 쏟아부어야 해결될 것 같아요."
나레이션,"(——그리고 우리는 눈앞에 펼쳐진 광경에, 약간 불안함마저 느꼈다.)"
지휘관,"...상황이 확실히, 좋지는 않네."
나레이션,"(나는 조금 더 완곡하게 표현할 수 있을지 몇 번이고 고민했지만, 결국 포기해 버렸다.)"
지휘관,"다들 인형들뿐이라 생활 환경을 고려할 필요가 별로 없다 보니, 이 부분은 신경을 덜 쓴 것 같네."
지휘관,"게다가 이곳은 지리적 환경도 상당히 특수해서, 오랫동안 관리하지 않으면 자연스럽게 엉망진창이 될 수밖에 없어."
헬렌,그리고... 조금 이상하단 생각이 들어요.
지휘관,이상하다고?
헬렌,"이렇게 생활 환경에 무관심하고, 통합적인 관리와 조율도 잘 안 되고 있는데..."
헬렌,보유 중인 물자는... 아무리 봐도 지나치게 많아요.
지휘관,"확실히, 아까 창고에 식량까지 비축돼 있는 걸 봤어."
헬렌,바로 그 점이 이상해요.
헬렌,"본인 생활조차 제대로 돌보지 않는 친구들이, 무슨 이유로 여력을 내서 자신들에게 필수품도 아닌 식량을 수집하는 걸까요?"
헬렌,"외부인과 교류한 건 우리가 처음이니, 거래를 위해서 준비한 것일 리도 없는데요."
헬렌,그리고 그 식량들... 꽤 신선해 보였어요.
헬렌,"우리가 알기론, 이들은 인간과 그 어떤 상업적 혹은 지식 재산권 관련 왕래도 없었잖아요?"
헬렌,그리고 이곳에 있는 수많은 설비와 물자들은 인형의 힘만으로는 마련할 수 없는 것들이에요. 바틸다 씨라고 해도 무리고요.
