나레이션,"（지라드 그룹 사무실, 류리크는 의자에 몸을 기댄 채 한 손으로 관자놀이를 주무르고 있었다.）"
류리크,......
나레이션,（똑똑똑——）
나레이션,（두꺼운 목문이 두드려지자 류리크는 피로를 거두었지만 얼굴엔 여전히 먹구름이 드리워 있었다.）
류리크,들어와.
나레이션,（코쿤이 여유롭게 들어와 문을 닫았다.）
코쿤,오늘 주식시장 종가를 정리해 보내 드렸습니다.
류리크,결과만 말해. 볼 시간이 없어.
코쿤,여전히… 하락세입니다.
나레이션,(타앙!)
나레이션,（류리크가 책상을 주먹으로 내리쳤다.）
코쿤,이사회 의견은… 신주 발행을 미루고 평균가가 좀 오르면 다시——
류리크,"미뤄? 어떻게 미뤄!|기계 폭주로 발생한 문제 때문에 위약금과 배상금이 얼마인데, 이사회 놈들은 모르나!"
나레이션,"（류리크의 가슴이 요동쳤고, 더 이상 분노를 억누르지 못했다.）"
나레이션,（그는 곁의 재떨이를 집어 코쿤 쪽으로 거칠게 던졌다——）
나레이션,"（쿵! 재떨이는 코쿤의 어깨에 부딪혔으나, 코쿤은 재빨리 받아냈다.）"
나레이션,（그녀는 눈 하나 깜빡하지 않고 다가와 재떨이를 제자리에 놓았다.）
코쿤,"적어도 선거는 일단 중단됐습니다. 우리가 정부 조치에 적극 협조하고 주민들을 달래면, 오데사 질서가 회복된 후 주가는 다시 오를 겁니다. 떠났던 지지율도 돌아올 거고요."
류리크,말은 쉽지!
류리크,"주기 회의에서 논의한 일 말이야, '그것'은 뭐라더냐?"
코쿤,"아직… 답이 없습니다. 몇몇 가문이 구두로 협조를 약속했지만, 2차 시장엔 대형 세력이 좀체 나타나지 않고 있습니다.|약속한 계약 일부도 정식으로 넘어오지 않았고요."
코쿤,"그 밖에도, 자금이 마땅치 않다는 가문이 많습니다."
류리크,저 망할 놈들! 자장가 계획 안 밀 거야!|지라드에 문제 생기면 놈들도 다 끝이야!
코쿤,"그럴 리 없습니다. '그것'은 오데사에 구축한 기반을 포기하지 않을 겁니다. '자장가 계획'도 반드시 계속 진행될 거니, 조급해하지 마십시오."
류리크,사태가 가라앉으면 놈들에게 똑똑히 상기시켜 줄 필요가 있어. 미래 핵심 수익과 기술력이 누구 손에 있는지!
코쿤,네. 놈들도 깨닫게 될 겁니다.
나레이션,（류리크는 진정을 가다듬고 다시 코쿤을 바라봤다.）
류리크,"사노피 & 파르벤 그룹 대표랑 연결해, 지금."
코쿤,"알겠습니다, 잠시만 기다려 주십시오."
나레이션,（코쿤이 능숙하게 번호를 입력했고 곧 통신이 연결됐다.）
수수께끼의 인물,"안녕하십니까, 류리크 선생."
류리크,"인사치레는 됐고, 내가 요구한 자금 준비됐나?"
수수께끼의 인물,……사노피 & 파르벤 그룹은 패러데우스의 현안 대응을 돕느라 한 달 전 실험 장비와 물자를 대량 구매했습니다. 현재… 가용 자금으로는 요구하신 규모를 충족하기 어렵습니다.
류리크,핑계는 듣기 싫다. 네가 나랑 직접 대화할 자격이 뭔 덕에 생겼는지 잊지 마!
수수께끼의 인물,"류리크 선생께서는 노련한 경영인이시니, 그룹 운용을 저보다 더 잘 아시겠죠."
류리크,"흥, 내 보기엔 네 '비서'가 지라드로 복귀하는 바람에 기본 장부도 못 챙기는 모양이군?"
나레이션,（류리크는 의미심장하게 코쿤을 바라봤다.）
류리크,방법은 상관없다. 조만간 내가 요구한 자금을 가져와. 안 그러면 사노피 & 파르벤 그룹은 '그것'이 준 모든 걸 잃게 될 거다.
수수께끼의 인물,............
수수께끼의 인물,"가용 현금은 어렵지만, 당사에 고정 자산과 부동산이 있어 요구 조건을 어느 정도 충족할 수 있습니다. 다만 오데사 주에는 없는데요."
류리크,어디든 상관없다.
수수께끼의 인물,좋습니다. 지라드 명의로 이전… 기증 형식으로 처리하겠습니다.
류리크,"멍청이, 지라드와 너희 관계를 드러내고 싶어?"
수수께끼의 인물,제 '비서'가 적절히 처리해 줄 겁니다.
나레이션,（비밀인의 지시를 듣고 코쿤은 미소를 지으며 고개를 끄덕였다.）
코쿤,자산 매각도 제가 도와 마무리하겠습니다. 안심하십시오.
류리크,흥.
류리크,"서둘러, 깔끔하게 처리해."
수수께끼의 인물,"명심하겠습니다, 그럼——"
나레이션,（류리크는 통화를 거칠게 끊었다.）
류리크,"그놈 재촉해서 빨리 이전시키고 곧바로 매각해, 현금 회수해."
코쿤,응.
