나레이션,(거대 고래형 부점의 육중한 몸뚱어리가 광장 앞 마지막 건물들을 깔아뭉갰다.)
나레이션,"(몇 층 높이의 콘크리트 골조가 종이상자 구겨지듯 부러졌고, 솟구친 먼지는 폭우에 금세 가라앉아 잿빛 진흙탕이 되어 사방으로 튀었다.)"
나레이션,(대지가 흔들렸다. 결코 비유적인 표현이 아니었다.)
나레이션,"(발밑 지면이 육안으로 확인될 만큼 크게 출렁였고, 광장 가장자리 아스팔트에는 거리 전체를 가로지르는 균열이 여러 개 생겨났다. 탁한 빗물이 갈라진 틈새로 쏟아져 내렸고, 그 물은 더 먼 곳에서부터 용솟음쳤다.)"
나레이션,"(신 베니스는 바다 위에 세워진 도시였다. 그 기반은 철근과 콘크리트로 타설된 인공섬 구조였고, 인공섬 바로 아래는 끝을 알 수 없는 심해였다.)"
나레이션,"(거대 고래가 이대로 계속 전진한다면, 그 하중과 충격을 견디지 못한 지반이 무너지는 건 시간문제였다. 그때 가라앉는 것은 광장 하나가 아니라 이 도시 전체일 터였다.)"
나레이션,(렌틴이 구축한 방어선은 이미 유명무실해졌다.)
나레이션,"(거대 고래 곁으로 몰려든 시생물 떼에 장갑차 두 대가 뒤집혔고, 남은 장갑차들도 후퇴할 수밖에 없었다. 덜컹거리는 차체 위에서 기관총 사수들이 간신히 사격을 유지하곤 있었지만, 유효타를 입히기란 불가능에 가까웠다.)"
나레이션,"(병사들은 뒷걸음질 치고 있었다. 아직 완전히 붕괴된 건 아니었지만, 그에 못지않은 상황이었다.)"
나레이션,"(공포는 전염병처럼 군중들 사이로 퍼져나갔다. 도망치는 사람, 비명을 지르는 사람, 아무것도 하지 못한 채 멍하니 다가오는 잿빛 산맥을 올려다보는 사람도 있었다.)"
렌틴,——도망치지 마!!
나레이션,(통신망에서 터져 나온 렌틴의 목소리는 쇠망치로 고막을 내려치는 듯했다.)
