나레이션,<color=#E0CF9D>입안의 놀라움이 순식간에 잠든 미뢰를 깨운다.</color>
지휘관,한 입 한 입이 전부 행복의 맛이야.
아스테리아,"지휘관, 제게 하고 싶은 말이 많으시죠?"
지휘관,"아스테리아, 넌 항상 창밖을 바라보는 것 같네."
아스테리아,네...? 그렇게 티가 났나요? 이러니까 제가 엄청 신경 쓰는 것처럼 보이잖아요... 정말이지.
아스테리아,그래도 예전처럼 언제든 밤하늘을 올려다볼 수 있었던 때가... 조금 그립긴 하네요.
지휘관,옐로우존은 확실히 시야가 좋지 않지... 기회가 되면 네가 말한 그런 곳으로 이사하자.
아스테리아,"드디어 지휘관 곁으로 돌아왔네요. 이 익숙한 느낌, 정말 마음이 놓여요."
지휘관,"바깥에서 지내는 동안, 정말 고생 많았어."
아스테리아,"""동료가 맡긴 사명을 완수해야 한다""는 것 때문에 계속 앞으로 나아갈 수밖에 없었어요."
아스테리아,"이제 와서 생각해 보면, 그녀는 제가 이럴 줄 알았던 거겠죠? 흥, 역시 또 한 방 먹었네요..."
아스테리아,다 함께 있으면 할 수 있는 일도 훨씬 많아지네요.
지휘관,웬일로 그런 감상을 다 말해? 너답지 않은데.
아스테리아,그냥 지난 임무를 마치고 느낀 점이랄까요...?
아스테리아,"아무래도 혼자일 때는, 등에 진 이런 힘이 있어도... 적에게 포위당하면 꽤 골치 아프니까요."
지휘관,"그러고 보니, M16과는 계속 연락하고 있었어?"
아스테리아,"그저 AR소대 시절부터 이어온 보고 습관일 뿐이에요... RO와 소프는 신분이 특수해서, 어떤 일들은 숨길 수밖에 없거든요."
아스테리아,하지만 그 녀석과 연락하는 건 그렇게 쉽게 들키진 않겠죠? 어쨌든 그러다가... 서서히 습관이 되어버렸어요.
아스테리아,"흥, 선택할 수만 있었다면 정말 다른 사람을 연락책으로 삼고 싶었다고요."
아스테리아,"지난 10년 동안 수집한 패러데우스 관련 정보를 모두 엘모호 클라우드에 입력해 뒀어요. 지휘관, 패러데우스를 토벌하는 임무가 있다면 제발 절 출전시켜 주세요."
지휘관,수고했어. 얻기 힘든 정보들이니 꼭 잘 활용해야지.
아스테리아,"별거 아니에요... 그땐 ""이 녀석들을 무너뜨리면 반드시 M4를 되찾을 수 있을 거다""라는 생각으로 추적하다 보니 어느새 이렇게 많은 정보가 쌓였네요."
아스테리아,비록 그 목표는 아직 이루지 못했지만... 그래도 지휘관에게 먼저 도움이 된다면 적어도 고생한 보람은 있으니까요.
지휘관,예전보다 훨씬 조용해진 것 같네.
아스테리아,"네...? 그런가요? 역시 혼자 너무 오래 지내다 보니 말수가 줄었나 봐요... 지휘관이 익숙하지 않으시다면, 관련 데이터를 조정할 수도 있는데——"
지휘관,"아, 그런 뜻이 아니야. 그냥 지금의 아스테리아가 더 믿음직스러워 보여서 그래."
아스테리아,"에——?! 다, 당연하죠! 10년이나 지났는데 저도 어른스러워졌다고요! 그러니 앞으로는 저만 믿으세요!"
나레이션,<color=#E0CF9D>코끝을 스치는 향기가 온몸의 피로를 금세 씻어낸다.</color>
나레이션,<color=#E0CF9D>혀끝에서 맛이 피어나고 행복한 온기가 온몸을 감싼다.</color>
